time,latitude,longitude,acceleration,altitude
07/20/2010 10:41:37,42.64828,-71.3495,1.12,40
07/20/2010 10:41:38,42.648365,-71.348,1.03,40
07/20/2010 10:41:39,42.648453,-71.346504,1.08,40
07/20/2010 10:41:40,42.648537,-71.345,1.12,40
07/20/2010 10:41:41,42.6486,-71.3435,1.12,40
07/20/2010 10:41:42,42.648746,-71.3405,0.99,41
07/20/2010 10:41:43,42.648838,-71.339,1.03,41
07/20/2010 10:41:44,42.648903,-71.33766,1.08,41
07/20/2010 10:41:45,42.648968,-71.33617,1.08,41
07/20/2010 10:41:46,42.649033,-71.346664,1.03,42
07/20/2010 10:41:48,42.649097,-71.333336,1.08,42
07/20/2010 10:41:49,42.64917,-71.333206,0.99,42
07/20/2010 10:41:50,42.649235,-71.33306,1.12,42
07/20/2010 10:41:51,42.6493,-71.33293,1.03,42
07/20/2010 10:41:52,42.64935,-71.332794,1.12,42
07/20/2010 10:41:53,42.649414,-71.332664,1.08,42
07/20/2010 10:41:54,42.649487,-71.332535,1.12,42
07/20/2010 10:41:55,42.64955,-71.3324,1.17,42
07/20/2010 10:41:56,42.649616,-71.33227,1.08,42
07/20/2010 10:41:57,42.649765,-71.332016,1.08,42
07/20/2010 10:41:58,42.649837,-71.3319,1.12,42
07/20/2010 10:41:59,42.649918,-71.33179,1.17,42
07/20/2010 10:42:00,42.65,-71.331665,1.17,42
07/20/2010 10:42:01,42.658333,-71.331566,1.08,42
07/20/2010 10:42:03,42.65167,-71.33147,1.08,42
07/20/2010 10:42:04,42.6525,-71.33137,1.08,42
07/20/2010 10:42:05,42.653336,-71.33125,1.08,42
07/20/2010 10:42:06,42.65433,-71.331154,1.17,41
07/20/2010 10:42:07,42.655167,-71.33103,1.08,41
07/20/2010 10:42:08,42.65617,-71.33093,1.12,41
07/20/2010 10:42:09,42.656998,-71.33082,1.03,40
07/20/2010 10:42:10,42.658,-71.330696,1.12,40
07/20/2010 10:42:11,42.659,-71.33058,1.12,39
07/20/2010 10:42:12,42.66,-71.33047,1.17,39
07/20/2010 10:42:13,42.66183,-71.330215,1.12,38
07/20/2010 10:42:14,42.662834,-71.3301,1.03,38
07/20/2010 10:42:15,42.663662,-71.32998,1.12,38
07/20/2010 10:42:16,42.6645,-71.329865,1.17,38
07/20/2010 10:42:17,42.66517,-71.32975,0.99,38
07/20/2010 10:42:19,42.665665,-71.32964,1.12,38
07/20/2010 10:42:20,42.666172,-71.32955,1.08,38
07/20/2010 10:42:21,42.666504,-71.32948,1.12,39
07/20/2010 10:42:22,42.6517,-71.32942,1.17,39
07/20/2010 10:42:23,42.65175,-71.32937,1.08,39
07/20/2010 10:42:24,42.651814,-71.32933,1.08,40
07/20/2010 10:42:25,42.65188,-71.3293,1.08,41
07/20/2010 10:42:26,42.651955,-71.32926,1.12,41
07/20/2010 10:42:27,42.65202,-71.329216,1.03,42
07/20/2010 10:42:28,42.652134,-71.3291,1.08,43
07/20/2010 10:42:29,42.6522,-71.32903,1.03,44
07/20/2010 10:42:30,42.652245,-71.32895,1.03,44
07/20/2010 10:42:31,42.65232,-71.328865,1.03,45
07/20/2010 10:42:32,42.652386,-71.32878,1.03,45
07/20/2010 10:42:34,42.65245,-71.328705,1.12,46
07/20/2010 10:42:35,42.65253,-71.3286,1.08,47
07/20/2010 10:42:36,42.652596,-71.328514,1.03,47
07/20/2010 10:42:37,42.652668,-71.328415,1.03,48
07/20/2010 10:42:38,42.652752,-71.32834,1.17,48
07/20/2010 10:42:39,42.652817,-71.32823,1.03,49
07/20/2010 10:42:40,42.65288,-71.32813,1.17,49
07/20/2010 10:42:41,42.65297,-71.32805,1.08,49
07/20/2010 10:42:42,42.653034,-71.32795,1.03,50
07/20/2010 10:42:43,42.653164,-71.32778,1.08,50
07/20/2010 10:42:44,42.653233,-71.327705,0.94,51
07/20/2010 10:42:45,42.653305,-71.32762,1.17,51
07/20/2010 10:42:46,42.653355,-71.327545,1.03,51
07/20/2010 10:42:47,42.6534,-71.327484,1.08,50
07/20/2010 10:42:49,42.65345,-71.327415,1.17,50
07/20/2010 10:42:50,42.6535,-71.327354,0.94,50
07/20/2010 10:42:51,42.65355,-71.3273,1.12,51
07/20/2010 10:42:52,42.65358,-71.32725,1.03,51
07/20/2010 10:42:53,42.653614,-71.32722,1.17,51
07/20/2010 10:42:54,42.653652,-71.32716,1.21,52
07/20/2010 10:42:55,42.653687,-71.32715,1.30,52
07/20/2010 10:42:56,42.6537,-71.32713,1.08,53
07/20/2010 10:42:57,42.65372,-71.32712,1.12,53
07/20/2010 10:42:58,42.65372,-71.32712,1.03,53
07/20/2010 10:42:59,42.65372,-71.32712,0.90,53
07/20/2010 10:43:00,42.65372,-71.32712,0.99,53
07/20/2010 10:43:01,42.65372,-71.32712,1.26,54
07/20/2010 10:43:02,42.65372,-71.32712,1.21,54
07/20/2010 10:43:03,42.65372,-71.32713,1.03,54
07/20/2010 10:43:05,42.65372,-71.32713,0.99,54
07/20/2010 10:43:06,42.65372,-71.32713,0.99,54
07/20/2010 10:43:07,42.65372,-71.32713,1.12,54
07/20/2010 10:43:08,42.65372,-71.32713,1.17,54
07/20/2010 10:43:09,42.6537,-71.32713,1.12,54
07/20/2010 10:43:10,42.6537,-71.32713,1.08,54
07/20/2010 10:43:11,42.6537,-71.32713,1.03,54
07/20/2010 10:43:12,42.6537,-71.32713,1.08,55
07/20/2010 10:43:13,42.6537,-71.32713,0.90,55
07/20/2010 10:43:14,42.6537,-71.32713,1.21,55
07/20/2010 10:43:15,42.6537,-71.32713,0.99,55
07/20/2010 10:43:16,42.6537,-71.32715,1.17,55
07/20/2010 10:43:17,42.6537,-71.32715,1.08,55
07/20/2010 10:43:18,42.6537,-71.32715,1.26,55
07/20/2010 10:43:20,42.6537,-71.32715,1.21,55
07/20/2010 10:43:21,42.6537,-71.32715,1.08,55
07/20/2010 10:43:22,42.6537,-71.32715,0.94,55
07/20/2010 10:43:23,42.6537,-71.32715,1.12,55
07/20/2010 10:43:24,42.6537,-71.32715,1.21,55
07/20/2010 10:43:25,42.6537,-71.32715,0.94,55
07/20/2010 10:43:26,42.6537,-71.32715,1.21,55
07/20/2010 10:43:27,42.6537,-71.32715,1.26,55
07/20/2010 10:43:28,42.6537,-71.32715,1.03,55
07/20/2010 10:43:29,42.6537,-71.32715,0.99,55
07/20/2010 10:43:30,42.6537,-71.32715,1.21,55
07/20/2010 10:43:31,42.6537,-71.32715,0.94,55
07/20/2010 10:43:32,42.6537,-71.32715,1.17,55
07/20/2010 10:43:33,42.6537,-71.32715,0.99,55
07/20/2010 10:43:35,42.6537,-71.32715,1.17,55
07/20/2010 10:43:36,42.6537,-71.32715,1.08,55
07/20/2010 10:43:37,42.6537,-71.32715,1.17,55
07/20/2010 10:43:38,42.65372,-71.32715,1.12,55
07/20/2010 10:43:39,42.653736,-71.32712,1.08,55
07/20/2010 10:43:40,42.65375,-71.32708,1.26,55
07/20/2010 10:43:41,42.653786,-71.32705,1.08,55
07/20/2010 10:43:42,42.65383,-71.32699,1.08,55
07/20/2010 10:43:43,42.65388,-71.326935,0.94,55
07/20/2010 10:43:44,42.65398,-71.32681,1.17,54
07/20/2010 10:43:45,42.654053,-71.32675,1.08,54
07/20/2010 10:43:46,42.654102,-71.32668,1.08,54
07/20/2010 10:43:47,42.654167,-71.32662,1.08,54
07/20/2010 10:43:48,42.654217,-71.326546,1.03,54
07/20/2010 10:43:50,42.65428,-71.326485,1.03,54
07/20/2010 10:43:51,42.654354,-71.32643,1.08,54
07/20/2010 10:43:52,42.654404,-71.32637,1.12,54
07/20/2010 10:43:53,42.65447,-71.3263,1.12,55
07/20/2010 10:43:54,42.65452,-71.326256,1.08,55
07/20/2010 10:43:55,42.654583,-71.32618,1.03,55
07/20/2010 10:43:56,42.654648,-71.32613,1.08,56
07/20/2010 10:43:57,42.654736,-71.326065,1.08,58
07/20/2010 10:43:58,42.65482,-71.326004,1.12,61
07/20/2010 10:43:59,42.65495,-71.32589,1.03,66
07/20/2010 10:44:00,42.654995,-71.32586,1.03,66
07/20/2010 10:44:01,42.65507,-71.32586,0.99,66
07/20/2010 10:44:02,42.6551,-71.32586,0.99,66
07/20/2010 10:44:03,42.65515,-71.32586,0.94,66
07/20/2010 10:44:05,42.655186,-71.32592,1.12,64
07/20/2010 10:44:06,42.65523,-71.325966,1.03,63
07/20/2010 10:44:07,42.655266,-71.326035,1.17,63
07/20/2010 10:44:08,42.65528,-71.326096,1.17,62
07/20/2010 10:44:09,42.655315,-71.326164,1.12,62
07/20/2010 10:44:10,42.655346,-71.32622,1.08,62
07/20/2010 10:44:11,42.65536,-71.32627,1.08,62
07/20/2010 10:44:12,42.65536,-71.32632,1.12,62
07/20/2010 10:44:13,42.655388,-71.32637,0.99,62
07/20/2010 10:44:14,42.65536,-71.32643,1.03,62
07/20/2010 10:44:15,42.65536,-71.32645,1.12,62
07/20/2010 10:44:16,42.655346,-71.32646,1.08,62
07/20/2010 10:44:17,42.655346,-71.32646,0.99,62
07/20/2010 10:44:18,42.65533,-71.32646,1.08,63
07/20/2010 10:44:20,42.65533,-71.326485,0.90,63
07/20/2010 10:44:21,42.65533,-71.32646,1.12,63
07/20/2010 10:44:22,42.65533,-71.32646,1.12,63
07/20/2010 10:44:23,42.65533,-71.32646,1.17,63
07/20/2010 10:44:24,42.65533,-71.32646,1.12,63
07/20/2010 10:44:25,42.655346,-71.32646,0.99,64
07/20/2010 10:44:26,42.655346,-71.32646,1.08,63
07/20/2010 10:44:27,42.655346,-71.326485,1.12,64
07/20/2010 10:44:28,42.65533,-71.326485,1.08,64
07/20/2010 10:44:29,42.655315,-71.326515,1.03,65
07/20/2010 10:44:30,42.655296,-71.32653,1.17,66
07/20/2010 10:44:31,42.65528,-71.326546,1.17,66
07/20/2010 10:44:32,42.655266,-71.32657,1.12,67
07/20/2010 10:44:33,42.65525,-71.326584,1.08,67
07/20/2010 10:44:35,42.65523,-71.32661,1.17,67
07/20/2010 10:44:36,42.6552,-71.32664,1.03,67
07/20/2010 10:44:37,42.655186,-71.32665,1.03,67
07/20/2010 10:44:38,42.65515,-71.32668,0.99,66
07/20/2010 10:44:39,42.655117,-71.32671,1.12,66
07/20/2010 10:44:40,42.6551,-71.32674,1.12,66
07/20/2010 10:44:41,42.6551,-71.32677,1.17,68
07/20/2010 10:44:42,42.65507,-71.32678,1.12,67
07/20/2010 10:44:43,42.655014,-71.32681,1.08,64
07/20/2010 10:44:44,42.65495,-71.326866,0.99,61
07/20/2010 10:44:45,42.654915,-71.3269,1.17,60
07/20/2010 10:44:46,42.654884,-71.32692,1.12,59
07/20/2010 10:44:47,42.65485,-71.32695,1.08,58
07/20/2010 10:44:49,42.65482,-71.32697,1.17,57
07/20/2010 10:44:50,42.654785,-71.32699,1.08,56
07/20/2010 10:44:51,42.65477,-71.327,1.08,56
07/20/2010 10:44:52,42.654736,-71.32702,1.17,55
07/20/2010 10:44:53,42.654705,-71.32702,1.21,54
07/20/2010 10:44:54,42.65468,-71.32702,1.12,53
07/20/2010 10:44:55,42.654648,-71.32702,1.17,53
07/20/2010 10:44:56,42.65463,-71.32702,0.99,52
07/20/2010 10:44:57,42.6546,-71.32702,1.17,51
07/20/2010 10:44:58,42.65455,-71.32699,0.94,51
07/20/2010 10:44:59,42.654533,-71.32697,1.03,51
07/20/2010 10:45:00,42.65452,-71.32695,1.08,51
07/20/2010 10:45:01,42.6545,-71.32692,1.12,51
07/20/2010 10:45:02,42.654484,-71.3269,1.21,51
07/20/2010 10:45:04,42.65447,-71.32688,1.21,51
07/20/2010 10:45:05,42.65447,-71.326866,1.26,51
07/20/2010 10:45:06,42.654453,-71.326866,1.26,51
07/20/2010 10:45:07,42.654453,-71.32685,1.03,50
07/20/2010 10:45:08,42.654453,-71.32685,1.17,50
07/20/2010 10:45:09,42.654434,-71.32685,1.17,50
07/20/2010 10:45:10,42.654434,-71.32685,1.12,50
07/20/2010 10:45:11,42.654434,-71.32685,1.03,50
07/20/2010 10:45:12,42.654434,-71.32685,1.03,49
07/20/2010 10:45:13,42.654434,-71.32685,1.03,49
07/20/2010 10:45:14,42.654434,-71.32685,1.12,49
07/20/2010 10:45:15,42.654434,-71.32685,1.17,49
07/20/2010 10:45:16,42.654434,-71.32685,1.12,49
07/20/2010 10:45:17,42.654434,-71.32685,1.03,49
07/20/2010 10:45:19,42.654434,-71.326866,1.03,48
07/20/2010 10:45:20,42.654434,-71.326866,1.03,48
07/20/2010 10:45:21,42.654434,-71.326866,1.03,48
07/20/2010 10:45:22,42.654434,-71.326866,1.12,48
07/20/2010 10:45:23,42.654434,-71.326866,1.08,48
07/20/2010 10:45:24,42.654434,-71.326866,1.03,48
07/20/2010 10:45:25,42.654434,-71.326866,1.12,48
07/20/2010 10:45:26,42.654434,-71.326866,1.12,48
07/20/2010 10:45:27,42.654434,-71.326866,1.03,48
07/20/2010 10:45:28,42.654434,-71.326866,1.12,48
07/20/2010 10:45:29,42.654434,-71.326866,1.08,48
07/20/2010 10:45:30,42.654434,-71.326866,1.12,48
07/20/2010 10:45:31,42.654434,-71.326866,1.08,48
07/20/2010 10:45:32,42.654434,-71.326866,1.12,48
07/20/2010 10:45:34,42.654434,-71.326866,1.08,48
07/20/2010 10:45:35,42.654434,-71.326866,1.12,48
07/20/2010 10:45:36,42.654434,-71.326866,1.12,48
07/20/2010 10:45:37,42.654434,-71.326866,1.08,48
07/20/2010 10:45:38,42.654434,-71.326866,1.08,48
07/20/2010 10:45:39,42.654434,-71.326866,1.17,48
07/20/2010 10:45:40,42.654434,-71.326866,1.03,48
07/20/2010 10:45:41,42.654434,-71.326866,1.12,47
07/20/2010 10:45:42,42.654434,-71.326866,1.08,47
07/20/2010 10:45:43,42.654434,-71.326866,1.08,47
07/20/2010 10:45:44,42.654434,-71.326866,1.03,47
07/20/2010 10:45:45,42.654434,-71.326866,1.08,47
07/20/2010 10:45:46,42.654434,-71.326866,1.08,47
07/20/2010 10:45:48,42.654434,-71.326866,1.08,47
07/20/2010 10:45:49,42.654434,-71.326866,1.03,47
07/20/2010 10:45:50,42.654434,-71.326866,1.03,47
07/20/2010 10:45:51,42.654434,-71.326866,1.12,47
07/20/2010 10:45:52,42.654434,-71.326866,1.08,47
07/20/2010 10:45:53,42.654434,-71.326866,1.17,47
07/20/2010 10:45:54,42.654434,-71.326866,1.03,47
07/20/2010 10:45:55,42.654434,-71.326866,1.03,47
07/20/2010 10:45:56,42.654434,-71.326866,1.12,47
07/20/2010 10:45:57,42.654434,-71.326866,1.03,47
07/20/2010 10:45:58,42.654434,-71.326866,1.03,47
07/20/2010 10:45:59,42.654434,-71.326866,1.12,47
07/20/2010 10:46:00,42.654434,-71.326866,1.03,47
07/20/2010 10:46:01,42.654434,-71.326866,1.12,47
07/20/2010 10:46:03,42.654434,-71.326866,1.03,47
07/20/2010 10:46:04,42.654434,-71.326866,1.08,47
07/20/2010 10:46:05,42.654434,-71.326866,1.12,47
07/20/2010 10:46:06,42.654434,-71.326866,1.03,47
07/20/2010 10:46:07,42.654434,-71.326866,1.12,47
07/20/2010 10:46:08,42.654434,-71.326866,1.03,47
07/20/2010 10:46:09,42.654434,-71.326866,1.08,47
07/20/2010 10:46:10,42.654434,-71.326866,1.03,47
07/20/2010 10:46:11,42.654434,-71.326866,1.12,47
07/20/2010 10:46:12,42.654434,-71.326866,1.03,47
07/20/2010 10:46:13,42.654434,-71.326866,1.12,47
07/20/2010 10:46:14,42.654434,-71.326866,1.08,47
07/20/2010 10:46:15,42.654434,-71.326866,1.08,47
07/20/2010 10:46:16,42.654434,-71.326866,1.08,47
07/20/2010 10:46:18,42.654434,-71.32685,1.03,47
07/20/2010 10:46:19,42.654434,-71.32685,1.12,47
07/20/2010 10:46:20,42.654434,-71.32685,1.08,47
07/20/2010 10:46:21,42.654434,-71.32685,1.12,47
07/20/2010 10:46:22,42.654434,-71.32685,1.03,47
07/20/2010 10:46:23,42.654434,-71.32685,1.08,47
07/20/2010 10:46:24,42.654434,-71.32685,1.08,47
07/20/2010 10:46:25,42.654434,-71.32685,1.08,47
07/20/2010 10:46:26,42.654434,-71.32685,1.08,47
07/20/2010 10:46:27,42.654434,-71.32685,1.08,47
07/20/2010 10:46:28,42.654434,-71.32685,1.08,47
07/20/2010 10:46:29,42.654434,-71.32685,1.08,47
07/20/2010 10:46:30,42.654434,-71.32685,1.08,47
07/20/2010 10:46:32,42.654434,-71.32685,1.08,47
07/20/2010 10:46:33,42.654434,-71.32685,1.08,47
07/20/2010 10:46:34,42.654434,-71.32685,1.08,46
07/20/2010 10:46:35,42.654434,-71.32685,1.08,46
07/20/2010 10:46:36,42.654434,-71.32685,1.08,46
07/20/2010 10:46:37,42.654434,-71.32685,1.08,46
07/20/2010 10:46:38,42.654434,-71.32685,1.08,46
07/20/2010 10:46:39,42.654434,-71.32685,1.08,46
07/20/2010 10:46:40,42.654434,-71.32685,1.08,46
07/20/2010 10:46:41,42.654434,-71.32685,1.08,46
07/20/2010 10:46:42,42.654434,-71.32685,1.08,46
07/20/2010 10:46:43,42.654434,-71.32685,1.08,46
07/20/2010 10:46:44,42.654434,-71.32685,1.08,46
07/20/2010 10:46:45,42.654434,-71.32685,1.08,46
07/20/2010 10:46:47,42.654434,-71.32685,1.08,46
07/20/2010 10:46:48,42.654434,-71.32685,1.17,46
07/20/2010 10:46:49,42.654434,-71.32685,0.81,46
07/20/2010 10:46:50,42.65442,-71.326866,0.99,46
07/20/2010 10:46:51,42.65442,-71.326866,1.08,46
07/20/2010 10:46:52,42.65442,-71.32685,1.08,47
07/20/2010 10:46:53,42.65442,-71.32685,1.12,47
