time,latitude,longitude,acceleration,altitude
07/20/2010 09:56:19,42.95983,-71.50202,1.12,72
07/20/2010 09:56:20,42.95983,-71.50202,1.08,72
07/20/2010 09:56:21,42.95983,-71.50202,1.08,72
07/20/2010 09:56:22,42.95983,-71.50202,1.08,72
07/20/2010 09:56:23,42.95983,-71.50202,1.12,72
07/20/2010 09:56:24,42.95983,-71.50202,0.99,72
07/20/2010 09:56:25,42.95983,-71.50202,1.17,72
07/20/2010 09:56:26,42.95983,-71.50202,1.03,72
07/20/2010 09:56:27,42.95983,-71.50202,1.03,72
07/20/2010 09:56:28,42.95983,-71.50202,1.17,73
07/20/2010 09:56:30,42.95983,-71.50202,1.03,73
07/20/2010 09:56:31,42.95983,-71.50202,1.12,73
07/20/2010 09:56:32,42.95983,-71.50202,1.03,73
07/20/2010 09:56:33,42.95983,-71.50202,1.17,73
07/20/2010 09:56:34,42.95983,-71.50202,1.08,73
07/20/2010 09:56:35,42.95983,-71.50202,1.03,73
07/20/2010 09:56:36,42.95983,-71.50202,1.21,73
07/20/2010 09:56:37,42.95983,-71.50202,1.17,73
07/20/2010 09:56:38,42.95983,-71.50202,1.12,73
07/20/2010 09:56:39,42.959816,-71.50198,1.12,73
07/20/2010 09:56:40,42.95978,-71.50197,1.17,73
07/20/2010 09:56:41,42.95975,-71.50192,1.21,73
07/20/2010 09:56:42,42.9597,-71.50185,1.08,73
07/20/2010 09:56:43,42.959652,-71.501785,1.08,73
07/20/2010 09:56:45,42.959587,-71.501686,1.17,73
07/20/2010 09:56:46,42.959515,-71.51584,1.12,73
07/20/2010 09:56:47,42.95945,-71.51466,1.08,74
07/20/2010 09:56:48,42.959385,-71.51333,1.12,74
07/20/2010 09:56:49,42.959335,-71.51183,1.12,74
07/20/2010 09:56:50,42.95927,-71.51016,1.12,74
07/20/2010 09:56:51,42.959236,-71.50833,1.03,74
07/20/2010 09:56:52,42.959194,-71.5065,1.12,74
07/20/2010 09:56:53,42.959164,-71.504326,1.17,74
07/20/2010 09:56:54,42.9591,-71.499985,1.08,75
07/20/2010 09:56:55,42.959064,-71.49975,1.08,75
07/20/2010 09:56:56,42.959034,-71.499504,1.08,75
07/20/2010 09:56:57,42.958984,-71.49924,1.08,75
07/20/2010 09:56:58,42.95895,-71.49897,1.08,75
07/20/2010 09:57:00,42.95892,-71.49868,1.12,76
07/20/2010 09:57:01,42.95887,-71.4984,1.08,76
07/20/2010 09:57:02,42.958828,-71.4981,1.03,75
07/20/2010 09:57:03,42.958782,-71.4978,1.03,75
07/20/2010 09:57:04,42.958733,-71.497505,0.99,75
07/20/2010 09:57:05,42.9587,-71.4972,1.12,75
07/20/2010 09:57:06,42.958652,-71.49688,1.08,75
07/20/2010 09:57:07,42.958603,-71.49655,1.12,75
07/20/2010 09:57:08,42.95857,-71.49623,1.12,75
07/20/2010 09:57:09,42.95852,-71.495895,1.12,75
07/20/2010 09:57:10,42.958416,-71.49523,1.03,75
07/20/2010 09:57:11,42.958366,-71.49488,1.03,75
07/20/2010 09:57:12,42.958317,-71.494545,1.08,75
07/20/2010 09:57:13,42.958267,-71.494194,1.08,75
07/20/2010 09:57:15,42.958218,-71.493866,1.12,76
07/20/2010 09:57:16,42.95817,-71.493515,1.17,76
07/20/2010 09:57:17,42.958115,-71.49318,1.08,75
07/20/2010 09:57:18,42.958065,-71.49284,1.08,75
07/20/2010 09:57:19,42.958,-71.492516,1.08,75
07/20/2010 09:57:20,42.95795,-71.4922,1.12,74
07/20/2010 09:57:21,42.9579,-71.49189,1.03,74
07/20/2010 09:57:22,42.95785,-71.49157,1.12,74
07/20/2010 09:57:23,42.957798,-71.49125,0.99,74
07/20/2010 09:57:24,42.95773,-71.49095,1.08,73
07/20/2010 09:57:25,42.957584,-71.49033,1.17,73
07/20/2010 09:57:26,42.957504,-71.49004,1.17,72
07/20/2010 09:57:27,42.957397,-71.489746,1.21,72
07/20/2010 09:57:28,42.9573,-71.48947,1.08,71
07/20/2010 09:57:30,42.957203,-71.48918,1.08,71
07/20/2010 09:57:31,42.957096,-71.488914,1.12,71
07/20/2010 09:57:32,42.95698,-71.48866,1.08,70
07/20/2010 09:57:33,42.956867,-71.4884,1.12,70
07/20/2010 09:57:34,42.956745,-71.48815,1.17,69
07/20/2010 09:57:35,42.956615,-71.4879,1.08,69
07/20/2010 09:57:36,42.956486,-71.48766,1.17,69
07/20/2010 09:57:37,42.95635,-71.48742,1.03,69
07/20/2010 09:57:38,42.95622,-71.48718,1.03,68
07/20/2010 09:57:39,42.956062,-71.486946,1.08,68
07/20/2010 09:57:40,42.95577,-71.48648,1.12,68
07/20/2010 09:57:41,42.95563,-71.486244,1.08,68
07/20/2010 09:57:42,42.955486,-71.486015,1.08,67
07/20/2010 09:57:43,42.955345,-71.4858,1.08,67
07/20/2010 09:57:44,42.9552,-71.485565,1.08,67
07/20/2010 09:57:46,42.955055,-71.48534,1.03,67
07/20/2010 09:57:47,42.954914,-71.485115,1.17,66
07/20/2010 09:57:48,42.95477,-71.49883,1.12,66
07/20/2010 09:57:49,42.95463,-71.4965,1.08,66
07/20/2010 09:57:50,42.954483,-71.49416,1.08,65
07/20/2010 09:57:51,42.954353,-71.49183,0.99,65
07/20/2010 09:57:52,42.9542,-71.4895,1.08,65
07/20/2010 09:57:53,42.954052,-71.48717,1.12,64
07/20/2010 09:57:54,42.9539,-71.49833,1.08,64
07/20/2010 09:57:55,42.953613,-71.48302,1.08,63
07/20/2010 09:57:56,42.95347,-71.48278,1.17,63
07/20/2010 09:57:57,42.953335,-71.48254,1.12,63
07/20/2010 09:57:58,42.953182,-71.4823,1.08,63
07/20/2010 09:58:00,42.953037,-71.48206,1.08,62
07/20/2010 09:58:01,42.95288,-71.48182,1.03,62
07/20/2010 09:58:02,42.95275,-71.48158,1.12,62
07/20/2010 09:58:03,42.952595,-71.48133,1.17,61
07/20/2010 09:58:04,42.952465,-71.48109,1.08,61
07/20/2010 09:58:05,42.95232,-71.48082,1.08,61
07/20/2010 09:58:06,42.952183,-71.48055,1.12,61
07/20/2010 09:58:07,42.95205,-71.48028,1.12,61
07/20/2010 09:58:08,42.95194,-71.48001,1.08,62
07/20/2010 09:58:09,42.951683,-71.479485,1.03,63
07/20/2010 09:58:10,42.965664,-71.4792,1.08,63
07/20/2010 09:58:11,42.9645,-71.47893,1.08,64
07/20/2010 09:58:12,42.96333,-71.47865,1.17,64
07/20/2010 09:58:13,42.962166,-71.478386,1.08,64
07/20/2010 09:58:15,42.96083,-71.47812,1.12,65
07/20/2010 09:58:16,42.959667,-71.47783,0.99,65
07/20/2010 09:58:17,42.958332,-71.47758,1.12,65
07/20/2010 09:58:18,42.95717,-71.47732,1.12,65
07/20/2010 09:58:19,42.955666,-71.47705,1.12,65
07/20/2010 09:58:20,42.95433,-71.4768,1.17,65
07/20/2010 09:58:21,42.95283,-71.47655,0.99,65
07/20/2010 09:58:22,42.96333,-71.4763,1.12,64
07/20/2010 09:58:23,42.949986,-71.47607,1.12,63
07/20/2010 09:58:24,42.949814,-71.47583,1.08,63
07/20/2010 09:58:25,42.949505,-71.47538,1.08,61
07/20/2010 09:58:26,42.94935,-71.47514,1.08,61
07/20/2010 09:58:27,42.949184,-71.47494,1.08,61
07/20/2010 09:58:28,42.949017,-71.47472,1.08,61
07/20/2010 09:58:29,42.948868,-71.47452,1.08,61
07/20/2010 09:58:31,42.948696,-71.4743,1.08,61
07/20/2010 09:58:32,42.94855,-71.4741,1.12,62
07/20/2010 09:58:33,42.9484,-71.4739,0.94,62
07/20/2010 09:58:34,42.948265,-71.47368,1.03,63
07/20/2010 09:58:35,42.94812,-71.4735,1.12,63
07/20/2010 09:58:36,42.947998,-71.4733,1.03,64
07/20/2010 09:58:37,42.94787,-71.47312,1.08,64
07/20/2010 09:58:38,42.947754,-71.47293,1.12,64
07/20/2010 09:58:39,42.947617,-71.47277,1.08,65
07/20/2010 09:58:40,42.947346,-71.47245,1.08,64
07/20/2010 09:58:41,42.947186,-71.47231,1.12,64
07/20/2010 09:58:42,42.94703,-71.4722,1.08,64
07/20/2010 09:58:43,42.946865,-71.472084,1.12,63
07/20/2010 09:58:44,42.94668,-71.47198,1.08,63
07/20/2010 09:58:46,42.946518,-71.47187,1.12,62
07/20/2010 09:58:47,42.94633,-71.47177,1.12,61
07/20/2010 09:58:48,42.94615,-71.471664,1.12,61
07/20/2010 09:58:49,42.945946,-71.47155,1.12,61
07/20/2010 09:58:50,42.945766,-71.47145,1.08,61
07/20/2010 09:58:51,42.945564,-71.47137,1.12,61
07/20/2010 09:58:52,42.94537,-71.47128,1.12,61
07/20/2010 09:58:53,42.945168,-71.4712,1.03,62
07/20/2010 09:58:54,42.94497,-71.47114,1.21,62
07/20/2010 09:58:55,42.944546,-71.47098,1.08,63
07/20/2010 09:58:56,42.944336,-71.47092,1.12,64
07/20/2010 09:58:57,42.944115,-71.47085,1.08,65
07/20/2010 09:58:58,42.943897,-71.47079,1.08,65
07/20/2010 09:59:00,42.94367,-71.47072,1.03,66
07/20/2010 09:59:01,42.943447,-71.47063,1.08,67
07/20/2010 09:59:02,42.943237,-71.470566,1.12,68
07/20/2010 09:59:03,42.943016,-71.47048,1.08,69
07/20/2010 09:59:04,42.9428,-71.47042,1.03,69
07/20/2010 09:59:05,42.94257,-71.47035,1.08,70
07/20/2010 09:59:06,42.94235,-71.47026,1.03,72
07/20/2010 09:59:07,42.94213,-71.4702,1.12,73
07/20/2010 09:59:08,42.941902,-71.47013,1.17,73
07/20/2010 09:59:09,42.941666,-71.47007,1.08,74
07/20/2010 09:59:10,42.941204,-71.46995,1.08,75
07/20/2010 09:59:11,42.940952,-71.469894,1.08,75
07/20/2010 09:59:12,42.940716,-71.46985,0.94,75
07/20/2010 09:59:13,42.940487,-71.4698,1.03,76
07/20/2010 09:59:15,42.940235,-71.46975,0.99,76
07/20/2010 09:59:16,42.94,-71.4697,1.12,76
07/20/2010 09:59:17,42.93977,-71.46967,0.99,76
07/20/2010 09:59:18,42.939518,-71.46961,1.08,76
07/20/2010 09:59:19,42.93928,-71.46957,1.08,75
07/20/2010 09:59:20,42.93903,-71.46953,1.08,75
07/20/2010 09:59:21,42.9388,-71.46948,1.21,75
07/20/2010 09:59:22,42.93855,-71.46944,1.12,74
07/20/2010 09:59:23,42.938313,-71.46938,1.12,74
07/20/2010 09:59:24,42.937817,-71.46931,1.03,73
07/20/2010 09:59:25,42.937565,-71.469246,1.08,72
07/20/2010 09:59:26,42.937336,-71.4692,1.17,71
07/20/2010 09:59:27,42.937084,-71.46916,1.21,70
07/20/2010 09:59:28,42.936848,-71.46912,1.03,70
07/20/2010 09:59:30,42.936596,-71.469086,0.99,70
07/20/2010 09:59:31,42.936367,-71.46903,0.99,70
07/20/2010 09:59:32,42.936115,-71.469,1.17,69
07/20/2010 09:59:33,42.93588,-71.468956,1.03,69
07/20/2010 09:59:34,42.935654,-71.46891,1.03,69
07/20/2010 09:59:35,42.935402,-71.468864,1.17,68
07/20/2010 09:59:36,42.935165,-71.46882,1.08,68
07/20/2010 09:59:37,42.94917,-71.46878,1.08,68
07/20/2010 09:59:38,42.946835,-71.468735,1.03,68
07/20/2010 09:59:39,42.94183,-71.46865,1.03,68
07/20/2010 09:59:40,42.939503,-71.468605,1.12,68
07/20/2010 09:59:41,42.937004,-71.46856,1.08,68
07/20/2010 09:59:42,42.946663,-71.46851,1.03,68
07/20/2010 09:59:44,42.93322,-71.46848,1.08,68
07/20/2010 09:59:45,42.932983,-71.46843,1.08,68
07/20/2010 09:59:46,42.93273,-71.46838,1.17,68
07/20/2010 09:59:47,42.932503,-71.46835,1.17,68
07/20/2010 09:59:48,42.93225,-71.483,0.99,68
07/20/2010 09:59:49,42.932,-71.482666,1.03,68
07/20/2010 09:59:50,42.931763,-71.48217,1.03,68
07/20/2010 09:59:51,42.93152,-71.48167,1.08,68
07/20/2010 09:59:52,42.931267,-71.48117,1.03,68
07/20/2010 09:59:53,42.93103,-71.480835,1.17,68
07/20/2010 09:59:54,42.930534,-71.479996,0.99,68
07/20/2010 09:59:55,42.930298,-71.4795,1.03,68
07/20/2010 09:59:56,42.930054,-71.479004,1.21,68
07/20/2010 09:59:57,42.929802,-71.47867,1.03,68
07/20/2010 09:59:58,42.929565,-71.478165,1.08,67
