time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/28/2010 16:56:43,42.797615,-71.09872,0.78,1045.52,26.04,24,26.618985920515419847328244274809160,26
06/28/2010 16:56:44,42.797802,-71.098366,0.98,1045.52,26.04,28,26.618985920515419847328244274809160,26
06/28/2010 16:56:45,42.797966,-71.09803,0.86,1045.52,26.04,18,26.528545702976190476190476190476190,26
06/28/2010 16:56:46,42.798138,-71.097694,0.82,1044.72,26.04,8,26.528545702976190476190476190476190,26
06/28/2010 16:56:47,42.798298,-71.09734,0.82,1045.52,26.04,23,26.528545702976190476190476190476190,26
06/28/2010 16:56:49,42.798454,-71.097015,0.86,1043.92,26.04,23,26.528545702976190476190476190476190,26
06/28/2010 16:56:50,42.79862,-71.096664,0.86,1045.52,26.04,14,26.528545702976190476190476190476190,26
06/28/2010 16:56:51,42.798763,-71.09633,0.82,1045.52,26.04,22,26.528545702976190476190476190476190,26
06/28/2010 16:56:52,42.798935,-71.09598,0.82,1045.52,26.04,24,26.528545702976190476190476190476190,27
06/28/2010 16:56:53,42.79908,-71.09563,0.82,1045.52,26.04,27,26.528545702976190476190476190476190,27
06/28/2010 16:56:54,42.799236,-71.0953,0.82,1045.52,26.04,33,26.528545702976190476190476190476190,27
06/28/2010 16:56:55,42.79938,-71.09497,0.86,1045.52,26.04,35,26.528545702976190476190476190476190,27
06/28/2010 16:56:56,42.799538,-71.094635,0.78,1045.52,26.04,19,26.528545702976190476190476190476190,27
06/28/2010 16:56:57,42.799812,-71.09399,1.02,1044.72,26.04,30,26.528545702976190476190476190476190,28
06/28/2010 16:56:58,42.79995,-71.093666,0.98,1044.72,26.04,38,26.528545702976190476190476190476190,28
06/28/2010 16:56:59,42.808334,-71.09335,0.98,1037.42,26.04,22,26.528545702976190476190476190476190,28
06/28/2010 16:57:00,42.802166,-71.09305,0.86,20.90,25.72,47,26.528545702976190476190476190476190,28
06/28/2010 16:57:01,42.8035,-71.092766,0.82,1042.30,26.04,25,26.528545702976190476190476190476190,28
06/28/2010 16:57:03,42.804832,-71.09246,0.86,1044.72,25.72,19,26.528545702976190476190476190476190,29
06/28/2010 16:57:04,42.805996,-71.09218,0.82,937.43,26.04,24,26.528545702976190476190476190476190,28
06/28/2010 16:57:05,42.80717,-71.09192,0.90,983.17,25.72,13,26.437966003798326996197718631178707,28
06/28/2010 16:57:06,42.80817,-71.09167,0.86,1043.92,26.04,13,26.437966003798326996197718631178707,28
06/28/2010 16:57:07,42.809162,-71.09143,0.94,1043.92,25.72,14,26.437966003798326996197718631178707,28
06/28/2010 16:57:08,42.810165,-71.0912,1.02,1042.30,26.04,17,26.437966003798326996197718631178707,28
06/28/2010 16:57:09,42.810833,-71.09098,1.37,1039.87,26.04,8,26.437966003798326996197718631178707,28
06/28/2010 16:57:10,42.8115,-71.09077,1.05,1036.60,26.04,7,26.437966003798326996197718631178707,28
06/28/2010 16:57:11,42.81167,-71.09036,0.98,1027.46,25.72,11,26.437966003798326996197718631178707,29
06/28/2010 16:57:12,42.811,-71.09019,1.09,1019.82,25.72,12,26.437966003798326996197718631178707,29
06/28/2010 16:57:13,42.810165,-71.090034,0.98,1031.64,25.72,8,26.437966003798326996197718631178707,29
06/28/2010 16:57:14,42.809162,-71.089935,0.82,1025.77,25.72,9,26.437966003798326996197718631178707,29
06/28/2010 16:57:15,42.80784,-71.08988,0.90,1027.46,25.72,13,26.437966003798326996197718631178707,29
06/28/2010 16:57:17,42.80633,-71.08987,0.86,1013.78,25.72,16,26.437966003798326996197718631178707,27
06/28/2010 16:57:18,42.804996,-71.08988,0.90,1021.53,25.72,7,26.437966003798326996197718631178707,26
06/28/2010 16:57:19,42.8035,-71.08995,0.90,1006.76,25.72,10,26.437966003798326996197718631178707,26
06/28/2010 16:57:20,42.802166,-71.090034,0.94,1010.28,25.72,24,26.437966003798326996197718631178707,26
06/28/2010 16:57:21,42.81,-71.09017,0.86,1020.68,25.72,13,26.437966003798326996197718631178707,26
06/28/2010 16:57:22,42.8,-71.09032,0.90,995.12,25.72,10,26.437966003798326996197718631178707,26
06/28/2010 16:57:23,42.799904,-71.090485,0.90,1034.13,25.72,8,26.437966003798326996197718631178707,26
06/28/2010 16:57:24,42.79984,-71.09067,0.94,1032.47,26.04,11,26.437966003798326996197718631178707,26
06/28/2010 16:57:25,42.799747,-71.090996,0.90,1036.60,25.72,9,26.437966003798326996197718631178707,26
06/28/2010 16:57:26,42.799732,-71.091156,0.90,1037.42,25.72,16,26.437966003798326996197718631178707,26
06/28/2010 16:57:27,42.799732,-71.091286,0.78,1036.60,25.72,9,26.437966003798326996197718631178707,27
06/28/2010 16:57:28,42.799732,-71.091385,0.86,1036.60,25.72,11,26.437966003798326996197718631178707,28
06/28/2010 16:57:29,42.799747,-71.09151,0.94,1035.78,25.72,14,26.437966003798326996197718631178707,28
06/28/2010 16:57:31,42.799763,-71.0916,0.78,1034.95,25.72,8,26.347246698054762808349146110056926,28
06/28/2010 16:57:32,42.79978,-71.0917,0.94,1034.95,25.72,27,26.347246698054762808349146110056926,29
06/28/2010 16:57:33,42.799812,-71.09178,0.66,943.49,25.72,25,26.347246698054762808349146110056926,29
06/28/2010 16:57:34,42.799854,-71.09189,0.47,1018.10,25.72,31,26.347246698054762808349146110056926,30
06/28/2010 16:57:35,42.799885,-71.09199,0.86,985.95,25.72,27,26.347246698054762808349146110056926,30
06/28/2010 16:57:36,42.79995,-71.092094,1.13,1023.23,25.72,19,26.347246698054762808349146110056926,31
06/28/2010 16:57:37,42.8,-71.09222,0.90,1034.95,25.72,23,26.347246698054762808349146110056926,31
06/28/2010 16:57:38,42.808334,-71.09233,0.74,1022.38,25.72,13,26.347246698054762808349146110056926,31
06/28/2010 16:57:39,42.80167,-71.09246,0.86,1036.60,25.72,8,26.347246698054762808349146110056926,31
06/28/2010 16:57:40,42.8035,-71.09272,0.74,1037.42,25.72,25,26.347246698054762808349146110056926,34
06/28/2010 16:57:41,42.8045,-71.09285,0.47,1035.78,25.72,9,26.347246698054762808349146110056926,34
06/28/2010 16:57:42,42.8055,-71.09297,0.90,1037.42,25.72,9,26.347246698054762808349146110056926,35
06/28/2010 16:57:43,42.80633,-71.09309,1.02,1036.60,25.72,10,26.347246698054762808349146110056926,36
06/28/2010 16:57:45,42.80717,-71.09319,0.90,1035.78,25.72,13,26.347246698054762808349146110056926,37
06/28/2010 16:57:46,42.808,-71.0933,0.78,1034.95,25.72,15,26.347246698054762808349146110056926,38
06/28/2010 16:57:47,42.808666,-71.09338,0.90,1035.78,25.72,15,26.347246698054762808349146110056926,38
06/28/2010 16:57:48,42.809334,-71.09347,0.86,1035.78,25.72,9,26.347246698054762808349146110056926,39
06/28/2010 16:57:49,42.80983,-71.09351,0.82,1035.78,25.72,16,26.347246698054762808349146110056926,39
06/28/2010 16:57:50,42.810165,-71.09359,0.86,1035.78,25.72,10,26.347246698054762808349146110056926,40
06/28/2010 16:57:51,42.810497,-71.09362,0.82,1035.78,25.72,5,26.347246698054762808349146110056926,40
06/28/2010 16:57:52,42.810833,-71.093666,0.90,1035.78,25.72,12,26.347246698054762808349146110056926,41
06/28/2010 16:57:53,42.811165,-71.09372,0.90,1035.78,25.72,10,26.347246698054762808349146110056926,41
06/28/2010 16:57:54,42.811832,-71.09382,0.86,1036.60,25.72,2,26.347246698054762808349146110056926,41
06/28/2010 16:57:55,42.81217,-71.09385,0.86,1036.60,25.72,12,26.347246698054762808349146110056926,41
06/28/2010 16:57:56,42.812336,-71.09388,0.86,1036.60,25.72,30,26.347246698054762808349146110056926,41
06/28/2010 16:57:57,42.8125,-71.093895,0.86,1035.78,25.72,23,26.347246698054762808349146110056926,41
06/28/2010 16:57:59,42.8125,-71.09391,0.82,1035.78,25.72,18,26.347246698054762808349146110056926,41
06/28/2010 16:58:00,42.812664,-71.09394,0.86,1035.78,25.72,15,26.347246698054762808349146110056926,41
06/28/2010 16:58:01,42.812996,-71.09397,0.82,1035.78,25.72,24,26.347246698054762808349146110056926,41
06/28/2010 16:58:02,42.813168,-71.09399,0.94,1035.78,25.72,39,26.347246698054762808349146110056926,41
06/28/2010 16:58:03,42.81333,-71.09402,0.82,1035.78,25.72,16,26.347246698054762808349146110056926,41
06/28/2010 16:58:04,42.813663,-71.09405,0.82,1035.78,25.72,14,26.347246698054762808349146110056926,41
06/28/2010 16:58:05,42.813835,-71.094086,0.90,1035.78,25.72,17,26.347246698054762808349146110056926,41
06/28/2010 16:58:06,42.814,-71.0941,0.86,1035.78,25.72,9,26.347246698054762808349146110056926,41
06/28/2010 16:58:07,42.81433,-71.09413,0.86,1035.78,25.72,20,26.347246698054762808349146110056926,41
06/28/2010 16:58:08,42.814663,-71.094185,0.86,1035.78,25.72,15,26.347246698054762808349146110056926,42
06/28/2010 16:58:09,42.814835,-71.094215,0.90,1035.78,25.72,14,26.347246698054762808349146110056926,42
06/28/2010 16:58:10,42.81517,-71.09423,0.86,1035.78,25.72,23,26.347246698054762808349146110056926,42
06/28/2010 16:58:11,42.81533,-71.09426,0.90,1035.78,25.72,18,26.347246698054762808349146110056926,42
06/28/2010 16:58:13,42.815502,-71.094284,0.86,1035.78,25.72,11,26.347246698054762808349146110056926,42
06/28/2010 16:58:14,42.815666,-71.09432,0.86,1034.95,25.72,17,26.347246698054762808349146110056926,42
06/28/2010 16:58:15,42.815838,-71.09434,0.86,1034.95,25.72,13,26.347246698054762808349146110056926,42
06/28/2010 16:58:16,42.815838,-71.09434,0.82,1034.95,25.72,17,26.347246698054762808349146110056926,42
06/28/2010 16:58:17,42.815998,-71.09435,0.86,1034.95,25.72,15,26.347246698054762808349146110056926,42
06/28/2010 16:58:18,42.81617,-71.09437,0.94,1034.95,25.72,20,26.347246698054762808349146110056926,42
06/28/2010 16:58:19,42.816334,-71.0944,0.90,1034.95,25.72,18,26.347246698054762808349146110056926,42
06/28/2010 16:58:20,42.816505,-71.09444,0.86,1034.95,25.72,5,26.347246698054762808349146110056926,42
06/28/2010 16:58:21,42.801685,-71.09445,0.90,1034.95,25.72,7,26.347246698054762808349146110056926,42
06/28/2010 16:58:22,42.801716,-71.0945,0.90,1034.95,25.72,7,26.347246698054762808349146110056926,42
06/28/2010 16:58:23,42.801735,-71.09451,0.86,1034.95,25.72,22,26.347246698054762808349146110056926,42
06/28/2010 16:58:24,42.80175,-71.09453,0.86,1034.95,25.72,10,26.347246698054762808349146110056926,42
06/28/2010 16:58:25,42.80175,-71.09455,0.86,1034.95,25.72,13,26.347246698054762808349146110056926,42
06/28/2010 16:58:27,42.801765,-71.09457,0.86,1034.95,25.72,7,26.347246698054762808349146110056926,42
06/28/2010 16:58:28,42.801765,-71.09457,0.86,1034.13,25.72,27,26.347246698054762808349146110056926,42
06/28/2010 16:58:29,42.80178,-71.09458,0.86,1034.13,25.72,13,26.347246698054762808349146110056926,42
06/28/2010 16:58:30,42.80178,-71.0946,0.86,1034.95,25.72,17,26.347246698054762808349146110056926,42
06/28/2010 16:58:31,42.8018,-71.0946,0.86,1034.13,25.40,8,26.347246698054762808349146110056926,42
06/28/2010 16:58:32,42.8018,-71.09461,0.86,1034.13,25.40,13,26.347246698054762808349146110056926,42
06/28/2010 16:58:33,42.801815,-71.094635,0.86,1034.13,25.72,12,26.347246698054762808349146110056926,42
06/28/2010 16:58:34,42.80183,-71.09465,0.86,1034.13,25.72,2,26.347246698054762808349146110056926,42
06/28/2010 16:58:35,42.80183,-71.09467,0.86,1034.13,25.72,20,26.347246698054762808349146110056926,42
06/28/2010 16:58:36,42.801865,-71.0947,0.86,1034.13,25.72,2,26.347246698054762808349146110056926,42
06/28/2010 16:58:37,42.80188,-71.09472,0.86,1034.13,25.72,14,26.347246698054762808349146110056926,43
06/28/2010 16:58:38,42.801895,-71.09475,0.86,1034.13,25.40,12,26.347246698054762808349146110056926,43
06/28/2010 16:58:39,42.80192,-71.094765,0.82,1033.30,25.72,16,26.347246698054762808349146110056926,43
06/28/2010 16:58:41,42.801937,-71.0948,0.86,1033.30,25.72,9,26.347246698054762808349146110056926,43
06/28/2010 16:58:42,42.801952,-71.09482,0.90,1033.30,25.72,12,26.347246698054762808349146110056926,43
06/28/2010 16:58:43,42.801987,-71.09485,0.82,1033.30,25.72,3,26.347246698054762808349146110056926,43
06/28/2010 16:58:44,42.802002,-71.094864,0.86,1033.30,25.72,9,26.347246698054762808349146110056926,43
06/28/2010 16:58:45,42.802017,-71.094894,0.90,1033.30,25.72,10,26.347246698054762808349146110056926,43
06/28/2010 16:58:46,42.802036,-71.09493,0.86,1033.30,25.72,8,26.347246698054762808349146110056926,43
06/28/2010 16:58:47,42.80205,-71.09495,0.90,1033.30,25.72,3,26.347246698054762808349146110056926,43
06/28/2010 16:58:48,42.802082,-71.09497,0.86,1033.30,25.40,15,26.347246698054762808349146110056926,43
06/28/2010 16:58:49,42.8021,-71.094986,0.86,1033.30,25.40,28,26.347246698054762808349146110056926,44
06/28/2010 16:58:50,42.802116,-71.09502,0.86,1032.47,25.40,35,26.347246698054762808349146110056926,44
06/28/2010 16:58:51,42.80213,-71.09504,0.86,1033.30,25.72,17,26.347246698054762808349146110056926,44
06/28/2010 16:58:52,42.802147,-71.095055,0.82,1032.47,25.40,20,26.347246698054762808349146110056926,45
06/28/2010 16:58:53,42.802166,-71.095085,0.82,1032.47,25.40,29,26.347246698054762808349146110056926,45
06/28/2010 16:58:54,42.80218,-71.0951,0.86,1032.47,25.40,3,26.347246698054762808349146110056926,44
06/28/2010 16:58:56,42.802197,-71.095116,0.82,1032.47,25.40,5,26.347246698054762808349146110056926,44
06/28/2010 16:58:57,42.802197,-71.09513,0.86,1031.64,25.40,15,26.347246698054762808349146110056926,44
06/28/2010 16:58:58,42.80221,-71.095146,0.86,1031.64,25.40,35,26.347246698054762808349146110056926,44
06/28/2010 16:58:59,42.80223,-71.09517,0.90,1030.81,25.40,11,26.347246698054762808349146110056926,44
06/28/2010 16:59:00,42.80223,-71.095184,0.86,1030.81,25.40,18,26.347246698054762808349146110056926,44
06/28/2010 16:59:01,42.802246,-71.0952,0.86,1030.81,25.40,9,26.347246698054762808349146110056926,44
06/28/2010 16:59:02,42.802246,-71.095215,0.86,1030.81,25.40,9,26.437966003798326996197718631178707,44
06/28/2010 16:59:03,42.80227,-71.09523,0.86,1030.81,25.40,29,26.347246698054762808349146110056926,43
06/28/2010 16:59:04,42.802288,-71.09526,0.86,1030.81,25.40,9,26.347246698054762808349146110056926,42
06/28/2010 16:59:05,42.802303,-71.09526,0.86,1031.64,25.40,10,26.347246698054762808349146110056926,41
06/28/2010 16:59:06,42.802303,-71.09528,0.90,1031.64,25.40,30,26.347246698054762808349146110056926,41
06/28/2010 16:59:07,42.80232,-71.09532,0.94,1031.64,25.72,3,26.437966003798326996197718631178707,40
06/28/2010 16:59:08,42.802334,-71.09534,0.90,1032.47,25.40,16,26.437966003798326996197718631178707,39
06/28/2010 16:59:10,42.802353,-71.09535,0.86,1032.47,25.72,30,26.437966003798326996197718631178707,39
06/28/2010 16:59:11,42.802353,-71.09537,0.86,1031.64,25.40,15,26.437966003798326996197718631178707,39
06/28/2010 16:59:12,42.80237,-71.09538,0.78,1030.81,25.72,16,26.437966003798326996197718631178707,39
06/28/2010 16:59:13,42.802383,-71.09542,0.82,1029.14,25.40,6,26.437966003798326996197718631178707,38
06/28/2010 16:59:14,42.802402,-71.095436,0.82,1027.46,25.40,21,26.437966003798326996197718631178707,38
06/28/2010 16:59:15,42.802418,-71.09547,0.86,1019.82,25.40,13,26.437966003798326996197718631178707,38
06/28/2010 16:59:16,42.802433,-71.09548,0.82,1012.03,25.40,14,26.437966003798326996197718631178707,37
06/28/2010 16:59:17,42.80245,-71.09551,0.82,1009.41,25.40,17,26.437966003798326996197718631178707,37
06/28/2010 16:59:18,42.802467,-71.09555,0.86,1018.96,25.40,9,26.437966003798326996197718631178707,37
06/28/2010 16:59:19,42.802498,-71.09561,0.82,1029.14,25.40,21,26.437966003798326996197718631178707,36
06/28/2010 16:59:20,42.802532,-71.09565,0.86,1031.64,25.40,24,26.437966003798326996197718631178707,36
06/28/2010 16:59:21,42.802547,-71.09569,0.82,1031.64,25.40,16,26.437966003798326996197718631178707,35
06/28/2010 16:59:22,42.802563,-71.09572,0.90,1030.81,25.40,30,26.437966003798326996197718631178707,35
06/28/2010 16:59:24,42.802597,-71.09575,0.82,1028.30,25.40,10,26.437966003798326996197718631178707,35
06/28/2010 16:59:25,42.80262,-71.0958,0.90,1018.96,25.40,15,26.437966003798326996197718631178707,35
06/28/2010 16:59:26,42.802654,-71.09583,0.82,1028.30,25.40,8,26.437966003798326996197718631178707,35
06/28/2010 16:59:27,42.80267,-71.09588,0.82,1030.81,25.40,15,26.437966003798326996197718631178707,35
06/28/2010 16:59:28,42.8027,-71.09592,0.86,1030.81,25.40,11,26.437966003798326996197718631178707,35
06/28/2010 16:59:29,42.80272,-71.09596,0.90,1029.97,25.40,20,26.437966003798326996197718631178707,35
06/28/2010 16:59:30,42.80275,-71.09602,0.82,1029.14,25.40,12,26.437966003798326996197718631178707,35
06/28/2010 16:59:31,42.802784,-71.09607,0.86,1029.14,25.72,9,26.437966003798326996197718631178707,34
06/28/2010 16:59:32,42.802814,-71.0961,0.82,1026.62,25.40,14,26.437966003798326996197718631178707,35
06/28/2010 16:59:33,42.802864,-71.0962,0.86,1004.10,25.40,12,26.437966003798326996197718631178707,35
06/28/2010 16:59:34,42.8029,-71.096245,0.90,971.87,25.40,7,26.437966003798326996197718631178707,36
06/28/2010 16:59:35,42.802914,-71.09628,0.86,909.36,25.40,23,26.528545702976190476190476190476190,35
06/28/2010 16:59:36,42.802944,-71.09633,0.86,877.75,25.40,20,26.528545702976190476190476190476190,35
06/28/2010 16:59:37,42.80297,-71.096344,0.86,866.50,25.40,22,26.528545702976190476190476190476190,35
06/28/2010 16:59:39,42.802986,-71.09639,0.86,883.31,25.40,21,26.528545702976190476190476190476190,36
06/28/2010 16:59:40,42.802986,-71.096405,0.90,922.00,25.40,5,26.528545702976190476190476190476190,36
06/28/2010 16:59:41,42.803,-71.09642,0.86,970.92,25.40,8,26.528545702976190476190476190476190,36
06/28/2010 16:59:42,42.80302,-71.096436,0.90,999.63,25.40,4,26.528545702976190476190476190476190,37
06/28/2010 16:59:43,42.80302,-71.09645,0.86,1010.28,25.40,14,26.528545702976190476190476190476190,37
06/28/2010 16:59:44,42.803036,-71.09645,0.86,1013.78,25.40,8,26.528545702976190476190476190476190,38
06/28/2010 16:59:45,42.803036,-71.096466,0.86,1015.51,25.40,16,26.528545702976190476190476190476190,38
06/28/2010 16:59:46,42.803036,-71.096466,0.86,1018.10,25.40,16,26.528545702976190476190476190476190,38
06/28/2010 16:59:47,42.803036,-71.09648,0.86,1020.68,25.40,6,26.528545702976190476190476190476190,38
06/28/2010 16:59:48,42.80305,-71.096504,0.82,1022.38,25.40,4,26.528545702976190476190476190476190,37
06/28/2010 16:59:49,42.803066,-71.09652,0.82,1023.23,25.40,13,26.528545702976190476190476190476190,37
06/28/2010 16:59:50,42.803066,-71.096535,0.90,1012.03,25.40,14,26.528545702976190476190476190476190,37
06/28/2010 16:59:51,42.803085,-71.096565,0.90,995.12,25.40,25,26.528545702976190476190476190476190,38
06/28/2010 16:59:53,42.8031,-71.09658,0.90,1018.10,25.40,21,26.528545702976190476190476190476190,38
06/28/2010 16:59:54,42.803116,-71.09661,0.90,1018.96,25.40,17,26.528545702976190476190476190476190,38
06/28/2010 16:59:55,42.803135,-71.096634,0.86,1020.68,25.40,21,26.528545702976190476190476190476190,38
06/28/2010 16:59:56,42.80315,-71.096664,0.90,1023.23,25.40,3,26.528545702976190476190476190476190,38
06/28/2010 16:59:57,42.803165,-71.09668,0.86,1023.23,25.40,24,26.528545702976190476190476190476190,39
06/28/2010 16:59:58,42.80318,-71.09672,0.86,1022.38,25.40,6,26.528545702976190476190476190476190,39
06/28/2010 16:59:59,42.8032,-71.09673,0.86,1021.53,25.40,4,26.528545702976190476190476190476190,40
06/28/2010 17:00:00,42.8032,-71.096756,0.86,1021.53,25.40,12,26.528545702976190476190476190476190,40
06/28/2010 17:00:01,42.803215,-71.09677,0.86,1021.53,25.40,3,26.528545702976190476190476190476190,41
06/28/2010 17:00:02,42.803215,-71.09679,0.86,1020.68,25.40,9,26.528545702976190476190476190476190,41
06/28/2010 17:00:03,42.803215,-71.09679,0.90,1020.68,25.40,3,26.528545702976190476190476190476190,42
06/28/2010 17:00:04,42.803215,-71.09679,0.86,1020.68,25.40,3,26.528545702976190476190476190476190,41
06/28/2010 17:00:05,42.803215,-71.09679,0.86,1019.82,25.40,19,26.528545702976190476190476190476190,41
06/28/2010 17:00:07,42.803215,-71.09679,0.82,1018.96,25.40,25,26.528545702976190476190476190476190,40
06/28/2010 17:00:08,42.803215,-71.09679,0.82,1018.96,25.40,13,26.528545702976190476190476190476190,39
06/28/2010 17:00:09,42.803215,-71.09679,0.86,1017.24,25.40,22,26.528545702976190476190476190476190,40
06/28/2010 17:00:10,42.80323,-71.0968,0.82,1012.91,25.40,17,26.528545702976190476190476190476190,40
06/28/2010 17:00:11,42.80323,-71.09682,0.86,990.56,25.40,13,26.528545702976190476190476190476190,40
06/28/2010 17:00:12,42.803265,-71.09685,0.86,1008.53,25.40,18,26.528545702976190476190476190476190,41
06/28/2010 17:00:13,42.80328,-71.096886,0.86,1009.41,25.40,7,26.528545702976190476190476190476190,41
06/28/2010 17:00:14,42.803303,-71.09693,0.90,1007.65,25.40,16,26.528545702976190476190476190476190,41
06/28/2010 17:00:15,42.803337,-71.09696,0.90,1003.21,25.40,8,26.528545702976190476190476190476190,42
06/28/2010 17:00:16,42.803368,-71.097015,0.86,996.93,25.40,8,26.528545702976190476190476190476190,42
06/28/2010 17:00:17,42.803387,-71.09705,0.86,985.03,25.40,7,26.528545702976190476190476190476190,43
06/28/2010 17:00:18,42.803402,-71.09707,0.82,969.01,25.40,14,26.528545702976190476190476190476190,43
06/28/2010 17:00:19,42.803417,-71.0971,0.90,919.91,25.40,18,26.528545702976190476190476190476190,43
06/28/2010 17:00:20,42.803432,-71.09714,0.86,843.45,25.40,27,26.528545702976190476190476190476190,44
06/28/2010 17:00:22,42.80345,-71.09717,0.78,688.68,25.40,10,26.528545702976190476190476190476190,44
06/28/2010 17:00:23,42.803467,-71.0972,0.86,559.57,25.40,13,26.528545702976190476190476190476190,43
06/28/2010 17:00:24,42.8035,-71.09725,0.86,540.88,25.40,16,26.528545702976190476190476190476190,43
06/28/2010 17:00:25,42.803516,-71.09728,0.86,669.07,25.40,9,26.528545702976190476190476190476190,43
06/28/2010 17:00:26,42.80353,-71.09733,0.90,864.23,25.40,24,26.528545702976190476190476190476190,43
06/28/2010 17:00:27,42.803566,-71.09737,0.86,969.96,25.40,30,26.528545702976190476190476190476190,43
06/28/2010 17:00:28,42.80358,-71.097404,0.82,987.80,25.40,15,26.528545702976190476190476190476190,43
06/28/2010 17:00:29,42.803596,-71.097435,0.90,999.63,25.40,20,26.528545702976190476190476190476190,43
06/28/2010 17:00:30,42.803654,-71.0975,0.86,965.16,25.40,14,26.528545702976190476190476190476190,43
06/28/2010 17:00:31,42.80367,-71.09755,0.86,886.62,25.40,6,26.528545702976190476190476190476190,43
06/28/2010 17:00:32,42.803703,-71.09758,0.86,800.16,25.40,18,26.528545702976190476190476190476190,43
06/28/2010 17:00:33,42.80372,-71.09763,0.82,763.59,25.40,21,26.528545702976190476190476190476190,43
06/28/2010 17:00:35,42.803734,-71.097664,0.86,841.11,25.40,12,26.528545702976190476190476190476190,43
06/28/2010 17:00:36,42.80377,-71.09771,0.86,961.29,25.40,14,26.528545702976190476190476190476190,43
06/28/2010 17:00:37,42.803783,-71.097755,0.86,975.67,25.40,13,26.528545702976190476190476190476190,43
06/28/2010 17:00:38,42.8038,-71.0978,0.78,959.34,25.40,12,26.528545702976190476190476190476190,44
06/28/2010 17:00:39,42.803833,-71.09783,0.86,937.43,25.40,13,26.528545702976190476190476190476190,44
06/28/2010 17:00:40,42.80385,-71.097885,0.90,968.05,25.40,18,26.528545702976190476190476190476190,44
06/28/2010 17:00:41,42.803883,-71.097916,0.82,962.26,25.40,11,26.528545702976190476190476190476190,44
06/28/2010 17:00:42,42.803898,-71.09797,0.82,945.50,25.40,8,26.528545702976190476190476190476190,43
06/28/2010 17:00:43,42.803913,-71.098015,0.86,925.12,25.40,11,26.528545702976190476190476190476190,42
06/28/2010 17:00:44,42.803963,-71.09812,0.86,884.41,25.40,15,26.528545702976190476190476190476190,41
06/28/2010 17:00:45,42.803978,-71.09815,0.86,836.40,25.40,22,26.528545702976190476190476190476190,40
06/28/2010 17:00:46,42.804005,-71.09817,0.86,778.90,25.40,8,26.528545702976190476190476190476190,40
06/28/2010 17:00:47,42.804005,-71.0982,0.86,787.72,25.40,16,26.528545702976190476190476190476190,39
06/28/2010 17:00:49,42.80402,-71.09822,0.86,777.64,25.40,14,26.528545702976190476190476190476190,39
06/28/2010 17:00:50,42.804035,-71.09825,0.86,690.07,25.08,11,26.528545702976190476190476190476190,38
06/28/2010 17:00:51,42.80407,-71.0983,0.86,706.57,25.40,19,26.528545702976190476190476190476190,38
06/28/2010 17:00:52,42.804085,-71.098366,0.86,758.42,25.40,16,26.528545702976190476190476190476190,38
06/28/2010 17:00:53,42.8041,-71.09841,0.86,685.90,25.08,12,26.528545702976190476190476190476190,37
06/28/2010 17:00:54,42.80412,-71.09846,0.86,534.60,25.40,13,26.528545702976190476190476190476190,37
06/28/2010 17:00:55,42.804134,-71.0985,0.86,537.74,25.08,12,26.528545702976190476190476190476190,37
06/28/2010 17:00:56,42.80415,-71.09853,0.86,570.35,25.08,6,26.528545702976190476190476190476190,36
06/28/2010 17:00:57,42.804165,-71.098564,0.86,578.00,25.40,15,26.528545702976190476190476190476190,35
06/28/2010 17:00:58,42.8042,-71.09863,0.86,551.81,25.40,19,26.528545702976190476190476190476190,37
06/28/2010 17:00:59,42.804214,-71.09866,0.82,525.11,25.08,7,26.528545702976190476190476190476190,37
06/28/2010 17:01:00,42.80425,-71.0987,0.78,529.86,25.40,14,26.528545702976190476190476190476190,36
06/28/2010 17:01:01,42.804264,-71.09876,0.82,670.49,25.40,11,26.528545702976190476190476190476190,36
06/28/2010 17:01:02,42.8043,-71.09882,0.82,859.66,25.40,14,26.528545702976190476190476190476190,35
06/28/2010 17:01:04,42.804314,-71.0989,0.78,962.26,25.40,11,26.528545702976190476190476190476190,35
06/28/2010 17:01:05,42.804356,-71.09897,0.98,965.16,25.08,15,26.528545702976190476190476190476190,34
06/28/2010 17:01:06,42.804386,-71.099045,0.78,961.29,25.08,15,26.528545702976190476190476190476190,33
06/28/2010 17:01:07,42.80442,-71.09915,0.86,976.61,25.08,7,26.528545702976190476190476190476190,33
06/28/2010 17:01:08,42.804466,-71.099236,0.90,946.50,25.40,19,26.528545702976190476190476190476190,32
06/28/2010 17:01:09,42.8045,-71.099335,0.78,762.30,25.08,10,26.528545702976190476190476190476190,31
06/28/2010 17:01:10,42.80455,-71.099434,0.78,627.33,25.40,11,26.528545702976190476190476190476190,31
06/28/2010 17:01:11,42.80458,-71.09952,0.78,871.02,25.08,9,26.528545702976190476190476190476190,31
06/28/2010 17:01:12,42.804665,-71.0997,0.86,983.17,25.08,17,26.528545702976190476190476190476190,31
06/28/2010 17:01:13,42.804703,-71.0998,0.94,992.39,25.08,6,26.528545702976190476190476190476190,31
06/28/2010 17:01:14,42.804737,-71.099884,0.86,990.56,25.40,10,26.528545702976190476190476190476190,31
06/28/2010 17:01:15,42.804787,-71.09997,0.86,970.92,25.08,15,26.528545702976190476190476190476190,31
06/28/2010 17:01:16,42.804817,-71.104996,0.90,771.28,25.08,9,26.528545702976190476190476190476190,32
