time,latitude,longitude,acceleration,light,temperature,sound,temperature probe,altitude
06/30/2010 15:08:53,42.64957,-71.332855,1.02,1031.64,27.66,5,-37.166143209763304007820136852394917,40
06/30/2010 15:08:54,42.64957,-71.33287,1.05,1020.68,27.66,7,-37.166143209763304007820136852394917,40
06/30/2010 15:08:55,42.64955,-71.332886,1.84,1032.47,27.66,7,-37.166143209763304007820136852394917,40
06/30/2010 15:08:56,42.649536,-71.3329,1.09,1030.81,27.66,3,-37.166143209763304007820136852394917,39
06/30/2010 15:08:58,42.64952,-71.33292,1.84,1039.87,27.66,6,-37.166143209763304007820136852394917,39
06/30/2010 15:08:59,42.64952,-71.33293,1.64,1043.92,27.66,2,-37.166143209763304007820136852394917,39
06/30/2010 15:09:00,42.6495,-71.332954,1.05,1047.92,27.66,0,-37.166143209763304007820136852394917,38
06/30/2010 15:09:01,42.649487,-71.33297,0.74,1047.92,27.66,0,-37.166143209763304007820136852394917,38
06/30/2010 15:09:02,42.649487,-71.332985,0.98,1049.51,27.66,0,-37.166143209763304007820136852394917,38
06/30/2010 15:09:03,42.649464,-71.333,1.05,1050.30,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:04,42.649464,-71.333015,0.62,1048.71,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:05,42.64945,-71.33303,0.39,1047.12,27.66,2,-37.166143209763304007820136852394917,37
06/30/2010 15:09:06,42.64945,-71.333046,0.43,1047.92,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:07,42.64943,-71.33306,0.55,1043.92,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:08,42.649414,-71.3331,0.74,1035.78,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:09,42.6494,-71.333115,0.78,1035.78,27.66,2,-37.166143209763304007820136852394917,37
06/30/2010 15:09:10,42.6494,-71.333115,1.25,1019.82,27.66,4,-37.166143209763304007820136852394917,37
06/30/2010 15:09:11,42.6494,-71.33313,1.33,986.88,27.66,9,-37.166143209763304007820136852394917,37
06/30/2010 15:09:13,42.64938,-71.333145,1.72,981.30,27.66,9,-37.166143209763304007820136852394917,37
06/30/2010 15:09:14,42.64938,-71.33317,1.80,1007.65,27.66,1,-37.166143209763304007820136852394917,37
06/30/2010 15:09:15,42.649364,-71.33318,1.33,1022.38,27.66,1,-37.166143209763304007820136852394917,37
06/30/2010 15:09:16,42.649364,-71.333206,0.78,531.44,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:17,42.64935,-71.33322,0.78,380.32,27.66,0,-37.166143209763304007820136852394917,36
06/30/2010 15:09:18,42.64935,-71.33324,0.59,352.21,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:19,42.649334,-71.33325,0.47,366.32,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:20,42.649334,-71.33327,0.43,406.25,27.66,2,-37.166143209763304007820136852394917,37
06/30/2010 15:09:21,42.649315,-71.33327,0.43,809.98,27.66,0,-37.166143209763304007820136852394917,36
06/30/2010 15:09:22,42.6493,-71.3333,0.62,1021.53,27.66,0,-37.166143209763304007820136852394917,36
06/30/2010 15:09:23,42.6493,-71.3333,0.74,1058.88,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:24,42.649284,-71.33332,0.94,1058.88,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:25,42.649284,-71.333336,1.80,1058.11,27.66,8,-37.166143209763304007820136852394917,37
06/30/2010 15:09:27,42.64927,-71.335,1.48,1058.88,27.66,13,-37.166143209763304007820136852394917,38
06/30/2010 15:09:28,42.64927,-71.33667,1.41,1060.42,27.66,1,-37.166143209763304007820136852394917,39
06/30/2010 15:09:29,42.64925,-71.33833,0.82,1058.11,27.66,0,-37.166143209763304007820136852394917,40
06/30/2010 15:09:30,42.649235,-71.34,0.98,1034.95,27.66,0,-37.166143209763304007820136852394917,40
06/30/2010 15:09:31,42.649235,-71.34167,0.74,1061.19,27.98,1,-37.166143209763304007820136852394917,41
06/30/2010 15:09:32,42.649235,-71.34334,0.70,1063.47,27.98,4,-37.166143209763304007820136852394917,40
06/30/2010 15:09:33,42.64922,-71.345,0.74,1067.25,27.66,1,-37.166143209763304007820136852394917,41
06/30/2010 15:09:34,42.64922,-71.345,0.74,1065.74,27.66,2,-37.166143209763304007820136852394917,40
06/30/2010 15:09:35,42.649204,-71.346664,0.82,1074.67,27.98,0,-37.166143209763304007820136852394917,40
06/30/2010 15:09:36,42.649185,-71.335,0.82,1073.93,27.98,0,-37.166143209763304007820136852394917,38
06/30/2010 15:09:37,42.649185,-71.335,0.70,1064.99,27.66,1,-37.166143209763304007820136852394917,37
06/30/2010 15:09:38,42.649185,-71.33517,0.90,1063.47,27.66,0,-37.166143209763304007820136852394917,37
06/30/2010 15:09:39,42.649185,-71.33517,0.78,1065.74,27.66,0,-37.166143209763304007820136852394917,38
06/30/2010 15:09:40,42.64917,-71.335335,1.21,1064.99,27.66,0,-37.166143209763304007820136852394917,38
06/30/2010 15:09:42,42.649155,-71.335495,1.02,1066.50,27.66,0,-37.166143209763304007820136852394917,39
06/30/2010 15:09:43,42.649155,-71.33567,1.02,1082.62,27.98,0,-37.166143209763304007820136852394917,40
06/30/2010 15:09:44,42.649155,-71.33583,1.21,1082.62,27.98,0,-37.166143209763304007820136852394917,40
06/30/2010 15:09:45,42.649136,-71.336006,1.33,1081.91,27.98,0,-37.166143209763304007820136852394917,40
06/30/2010 15:09:46,42.649136,-71.33617,1.45,1081.19,27.98,3,-37.166143209763304007820136852394917,40
06/30/2010 15:09:47,42.649113,-71.336334,0.86,1080.47,27.98,1,-37.166143209763304007820136852394917,40
06/30/2010 15:09:48,42.649113,-71.33667,0.55,1079.03,27.98,0,-37.166143209763304007820136852394917,41
06/30/2010 15:09:49,42.649097,-71.33683,0.59,1081.91,27.98,0,-37.166143209763304007820136852394917,42
06/30/2010 15:09:50,42.649082,-71.337166,0.59,1081.91,27.98,0,-37.166143209763304007820136852394917,43
06/30/2010 15:09:51,42.649082,-71.3375,0.55,1081.91,27.98,0,-37.166143209763304007820136852394917,43
06/30/2010 15:09:52,42.649063,-71.33766,0.82,1082.62,27.98,0,-37.166143209763304007820136852394917,45
06/30/2010 15:09:53,42.649048,-71.33784,1.02,1081.19,27.98,0,-37.166143209763304007820136852394917,45
06/30/2010 15:09:54,42.649048,-71.338,1.29,1081.19,27.98,0,-37.166143209763304007820136852394917,45
06/30/2010 15:09:56,42.649033,-71.33833,1.52,1081.19,28.30,0,-37.166143209763304007820136852394917,46
06/30/2010 15:09:57,42.649033,-71.3385,1.37,1080.47,28.30,0,-37.166143209763304007820136852394917,47
06/30/2010 15:09:58,42.649014,-71.33866,1.21,1081.19,28.30,0,-37.166143209763304007820136852394917,47
06/30/2010 15:09:59,42.649014,-71.33884,0.70,1081.91,28.30,1,-37.166143209763304007820136852394917,47
06/30/2010 15:10:00,42.649,-71.33884,0.62,1081.91,28.30,0,-37.166143209763304007820136852394917,47
06/30/2010 15:10:01,42.649,-71.339,0.70,1081.19,28.30,0,-37.166143209763304007820136852394917,47
06/30/2010 15:10:02,42.649,-71.339165,0.62,1081.91,28.30,0,-37.166143209763304007820136852394917,47
06/30/2010 15:10:03,42.648983,-71.33933,0.66,1081.19,28.30,2,-37.166143209763304007820136852394917,47
06/30/2010 15:10:04,42.648983,-71.3395,0.74,1080.47,28.30,3,-37.166143209763304007820136852394917,48
06/30/2010 15:10:05,42.648968,-71.339836,1.05,1081.91,28.62,2,-37.166143209763304007820136852394917,47
06/30/2010 15:10:06,42.64895,-71.34,1.02,1081.19,28.62,2,-37.166143209763304007820136852394917,47
06/30/2010 15:10:07,42.64895,-71.34,1.17,1081.19,28.62,1,-37.166143209763304007820136852394917,47
06/30/2010 15:10:08,42.64895,-71.34017,1.13,1081.91,28.62,2,-37.166143209763304007820136852394917,47
06/30/2010 15:10:09,42.648933,-71.34033,1.41,1075.40,28.62,0,-37.166143209763304007820136852394917,46
06/30/2010 15:10:11,42.648933,-71.3405,1.09,1082.62,28.95,0,-37.166143209763304007820136852394917,46
06/30/2010 15:10:12,42.648933,-71.34067,0.94,1082.62,28.95,0,-37.166143209763304007820136852394917,46
06/30/2010 15:10:13,42.64892,-71.34067,0.82,1081.91,28.95,0,-37.166143209763304007820136852394917,46
06/30/2010 15:10:14,42.64892,-71.340836,0.70,1080.47,28.95,0,-37.166143209763304007820136852394917,45
06/30/2010 15:10:15,42.64892,-71.340996,0.59,1081.91,28.95,1,-37.166143209763304007820136852394917,45
06/30/2010 15:10:16,42.648903,-71.340996,0.62,1081.91,28.95,0,-37.166143209763304007820136852394917,44
06/30/2010 15:10:17,42.648903,-71.34117,0.62,1081.19,28.95,0,-37.166143209763304007820136852394917,44
06/30/2010 15:10:18,42.648884,-71.34133,0.74,1081.91,28.95,0,-37.166143209763304007820136852394917,44
06/30/2010 15:10:19,42.648884,-71.34151,0.98,1079.75,28.95,0,-37.166143209763304007820136852394917,44
06/30/2010 15:10:20,42.64887,-71.34167,1.21,1081.91,28.95,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:21,42.64887,-71.34183,1.21,1082.62,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:22,42.648853,-71.342,1.21,1082.62,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:23,42.648853,-71.342,0.90,1081.91,29.27,0,-37.166143209763304007820136852394917,41
06/30/2010 15:10:25,42.648853,-71.34216,0.82,1081.19,29.27,0,-37.166143209763304007820136852394917,41
06/30/2010 15:10:26,42.648838,-71.34233,0.82,1082.62,29.27,0,-37.166143209763304007820136852394917,41
06/30/2010 15:10:27,42.648838,-71.3425,0.86,1068.00,29.27,0,-37.166143209763304007820136852394917,41
06/30/2010 15:10:28,42.64882,-71.34267,0.86,1081.91,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:29,42.64882,-71.34283,0.94,1083.33,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:30,42.648804,-71.343,1.13,1083.33,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:31,42.648804,-71.343,0.70,1077.58,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:32,42.64878,-71.34316,0.98,1074.67,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:33,42.64878,-71.34334,1.05,1064.23,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:34,42.64876,-71.343666,0.94,1064.23,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:35,42.648746,-71.343834,1.09,1068.75,29.27,0,-37.166143209763304007820136852394917,42
06/30/2010 15:10:36,42.648746,-71.343834,1.29,1064.23,29.27,3,-37.166143209763304007820136852394917,41
06/30/2010 15:10:37,42.64873,-71.344,1.13,1056.56,29.27,1,-37.166143209763304007820136852394917,41
06/30/2010 15:10:38,42.64873,-71.344,1.13,1053.44,29.27,1,-37.166143209763304007820136852394917,41
06/30/2010 15:10:40,42.648716,-71.34416,1.76,1055.79,29.27,0,-37.166143209763304007820136852394917,40
06/30/2010 15:10:41,42.648716,-71.34434,1.33,1057.34,29.27,0,-37.166143209763304007820136852394917,40
06/30/2010 15:10:42,42.648697,-71.3445,1.45,1074.67,29.27,0,-37.166143209763304007820136852394917,40
06/30/2010 15:10:43,42.648697,-71.34467,1.41,1075.40,29.27,2,-37.166143209763304007820136852394917,40
06/30/2010 15:10:44,42.648697,-71.34467,1.33,1065.74,29.27,0,-37.166143209763304007820136852394917,39
06/30/2010 15:10:45,42.64868,-71.34483,1.13,1068.75,29.27,0,-37.166143209763304007820136852394917,39
06/30/2010 15:10:46,42.64868,-71.345,1.13,1065.74,29.27,0,-37.166143209763304007820136852394917,39
06/30/2010 15:10:47,42.64868,-71.34517,1.21,1064.99,29.27,0,-37.166143209763304007820136852394917,38
06/30/2010 15:10:48,42.64868,-71.34534,1.25,1066.50,29.27,0,-37.166143209763304007820136852394917,38
06/30/2010 15:10:49,42.648666,-71.34567,1.33,1074.67,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:10:50,42.648666,-71.34567,1.21,1081.91,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:10:51,42.648666,-71.34583,1.37,1073.93,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:10:52,42.648647,-71.34599,1.45,1065.74,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:10:53,42.648647,-71.34617,1.33,1064.99,29.27,3,-37.166143209763304007820136852394917,36
06/30/2010 15:10:55,42.648647,-71.34617,1.37,1065.74,29.27,0,-37.166143209763304007820136852394917,35
06/30/2010 15:10:56,42.648632,-71.34633,1.45,1064.99,29.27,1,-37.166143209763304007820136852394917,36
06/30/2010 15:10:57,42.648617,-71.346504,1.25,1079.75,29.27,1,-37.166143209763304007820136852394917,36
06/30/2010 15:10:58,42.648617,-71.346504,1.33,1073.20,29.27,1,-37.166143209763304007820136852394917,35
06/30/2010 15:10:59,42.6486,-71.346664,1.29,1073.20,29.27,3,-37.166143209763304007820136852394917,36
06/30/2010 15:11:00,42.6486,-71.34683,1.64,1054.23,28.95,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:01,42.648582,-71.347,1.60,1047.12,28.95,2,-37.166143209763304007820136852394917,36
06/30/2010 15:11:02,42.648582,-71.34717,1.33,1047.92,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:11:03,42.648582,-71.34733,1.09,1050.30,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:11:04,42.648567,-71.347664,1.25,1061.19,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:11:05,42.648567,-71.34783,1.17,1054.23,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:11:06,42.648552,-71.348,1.25,1045.52,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:11:07,42.648537,-71.348,1.33,1043.92,28.95,1,-37.166143209763304007820136852394917,38
06/30/2010 15:11:09,42.648537,-71.34817,1.17,1031.64,28.95,5,-37.166143209763304007820136852394917,38
06/30/2010 15:11:10,42.648518,-71.348335,0.94,1024.93,28.95,0,-37.166143209763304007820136852394917,38
06/30/2010 15:11:11,42.648518,-71.3485,1.05,1043.92,28.95,2,-37.166143209763304007820136852394917,38
06/30/2010 15:11:12,42.648518,-71.34866,1.05,1053.44,28.95,3,-37.166143209763304007820136852394917,38
06/30/2010 15:11:13,42.648502,-71.34884,1.17,1059.65,28.95,4,-37.166143209763304007820136852394917,38
06/30/2010 15:11:14,42.648502,-71.349,1.17,1064.99,28.95,4,-37.166143209763304007820136852394917,37
06/30/2010 15:11:15,42.648487,-71.34917,1.17,1062.71,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:11:16,42.648487,-71.349335,1.13,1066.50,28.62,1,-37.166143209763304007820136852394917,37
06/30/2010 15:11:17,42.648487,-71.3495,1.09,1066.50,28.62,0,-37.166143209763304007820136852394917,37
06/30/2010 15:11:18,42.64847,-71.34966,0.98,1062.71,28.95,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:19,42.648453,-71.34966,1.37,1062.71,28.62,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:20,42.648453,-71.34984,1.56,1063.47,28.62,2,-37.166143209763304007820136852394917,36
06/30/2010 15:11:21,42.64843,-71.335,1.48,1061.95,28.62,1,-37.166143209763304007820136852394917,36
06/30/2010 15:11:22,42.64843,-71.335,1.29,1066.50,28.62,2,-37.166143209763304007820136852394917,36
06/30/2010 15:11:24,42.648415,-71.335014,1.21,1064.23,28.62,1,-37.166143209763304007820136852394917,36
06/30/2010 15:11:25,42.648415,-71.33504,1.72,1064.23,28.62,1,-37.166143209763304007820136852394917,36
06/30/2010 15:11:26,42.648396,-71.33505,1.60,1064.99,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:27,42.648396,-71.33507,1.80,1065.74,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:28,42.64838,-71.33508,1.76,1063.47,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:29,42.64838,-71.3351,1.76,1064.23,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:30,42.64838,-71.33511,1.29,1064.99,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:11:31,42.648365,-71.33513,1.45,1065.74,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:11:32,42.64835,-71.33518,1.09,1066.50,28.30,1,-37.166143209763304007820136852394917,35
06/30/2010 15:11:33,42.64833,-71.33521,1.25,1068.00,28.30,1,-37.166143209763304007820136852394917,35
06/30/2010 15:11:34,42.648315,-71.33521,1.13,1066.50,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:11:35,42.648315,-71.33523,1.13,1067.25,28.30,0,-37.166143209763304007820136852394917,34
06/30/2010 15:11:36,42.64833,-71.33523,1.33,1065.74,28.30,0,-37.166143209763304007820136852394917,34
06/30/2010 15:11:38,42.64833,-71.33521,1.37,1066.50,28.30,0,-37.166143209763304007820136852394917,33
06/30/2010 15:11:39,42.64833,-71.33523,1.45,1065.74,28.30,0,-37.166143209763304007820136852394917,33
06/30/2010 15:11:40,42.64833,-71.33523,1.64,1066.50,28.30,3,-37.166143209763304007820136852394917,32
06/30/2010 15:11:41,42.648315,-71.33525,0.82,1067.25,27.98,7,-37.166143209763304007820136852394917,32
06/30/2010 15:11:42,42.648315,-71.33529,1.02,1061.19,27.98,0,-37.166143209763304007820136852394917,33
06/30/2010 15:11:43,42.6483,-71.335304,0.86,1061.19,27.98,0,-37.166143209763304007820136852394917,33
06/30/2010 15:11:44,42.648315,-71.335304,0.94,1061.95,27.98,0,-37.166143209763304007820136852394917,34
06/30/2010 15:11:45,42.648315,-71.335304,0.86,1074.67,27.98,0,-37.166143209763304007820136852394917,35
06/30/2010 15:11:46,42.648315,-71.33532,0.86,1076.13,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:47,42.648315,-71.335335,0.70,1073.20,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:48,42.6483,-71.33535,0.62,1080.47,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:49,42.6483,-71.33535,0.78,1081.19,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:50,42.6483,-71.335365,0.82,1080.47,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:52,42.64828,-71.33538,0.78,1081.19,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:53,42.64828,-71.33538,0.86,1080.47,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:54,42.64828,-71.3354,1.09,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:55,42.64828,-71.33542,1.13,1081.19,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:56,42.648266,-71.33542,1.17,1081.19,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:11:57,42.648266,-71.335434,1.37,1081.91,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:11:58,42.64825,-71.33545,1.29,1081.91,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:11:59,42.64825,-71.33545,1.05,1081.91,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:00,42.648235,-71.33548,0.94,1081.91,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:01,42.648235,-71.335495,0.94,1081.91,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:02,42.648216,-71.33552,0.70,1081.19,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:03,42.648216,-71.33552,0.66,1081.19,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:04,42.6482,-71.33553,0.62,1081.91,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:06,42.6482,-71.33555,0.66,1082.62,28.30,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:07,42.6482,-71.33556,0.74,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:08,42.648186,-71.33556,0.70,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:09,42.648186,-71.33558,1.05,1082.62,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:10,42.648186,-71.3356,1.45,1081.91,28.30,2,-37.166143209763304007820136852394917,36
06/30/2010 15:12:11,42.64817,-71.33562,1.60,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:12,42.64817,-71.33564,1.48,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:13,42.64815,-71.335655,1.13,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:14,42.648136,-71.335686,0.86,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:15,42.648136,-71.335686,0.74,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:16,42.64812,-71.3357,0.70,1080.47,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:17,42.64812,-71.33572,0.47,1081.19,28.62,2,-37.166143209763304007820136852394917,36
06/30/2010 15:12:18,42.648106,-71.33573,0.59,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:20,42.648106,-71.33575,0.66,1082.62,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:21,42.64808,-71.33575,1.09,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:22,42.64808,-71.33577,1.52,1081.91,28.30,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:23,42.648064,-71.335785,1.41,1082.62,28.30,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:24,42.648064,-71.3358,1.21,1082.62,28.30,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:25,42.64805,-71.335815,1.09,1081.91,28.30,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:26,42.64805,-71.33583,0.70,1082.62,28.30,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:27,42.64803,-71.335846,0.74,1081.91,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:28,42.648014,-71.33586,0.47,1082.62,28.30,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:29,42.648014,-71.335884,0.55,1081.91,28.62,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:30,42.648,-71.3359,0.55,1081.91,28.62,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:31,42.648,-71.335915,0.59,1081.91,28.62,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:32,42.647984,-71.33593,0.66,1082.62,28.62,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:34,42.647984,-71.33595,0.78,1076.13,28.62,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:35,42.647964,-71.33597,0.98,1076.13,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:36,42.647964,-71.33598,0.74,1081.91,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:37,42.64795,-71.336006,1.05,1081.19,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:38,42.64795,-71.33602,1.17,1082.62,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:39,42.647934,-71.33604,1.13,1081.91,28.95,0,-37.166143209763304007820136852394917,38
06/30/2010 15:12:40,42.647934,-71.33605,1.25,1081.91,28.95,2,-37.166143209763304007820136852394917,37
06/30/2010 15:12:41,42.647934,-71.33607,1.29,1082.62,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:42,42.647915,-71.33608,1.33,1081.19,28.95,1,-37.166143209763304007820136852394917,37
06/30/2010 15:12:43,42.6479,-71.3361,1.05,1081.91,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:44,42.6479,-71.33611,0.59,1082.62,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:45,42.647884,-71.33611,0.43,1082.62,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:46,42.647884,-71.336136,0.55,1082.62,28.95,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:48,42.64787,-71.336136,0.70,1082.62,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:49,42.64787,-71.33615,1.02,1082.62,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:50,42.64785,-71.33617,1.33,1081.91,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:51,42.64785,-71.33617,1.48,1082.62,29.27,1,-37.166143209763304007820136852394917,37
06/30/2010 15:12:52,42.647835,-71.33618,1.02,1082.62,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:12:53,42.647835,-71.3362,1.05,1081.19,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:54,42.64782,-71.3362,0.70,1082.62,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:55,42.64782,-71.33621,0.78,1082.62,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:12:56,42.647804,-71.33625,0.62,1081.91,29.27,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:57,42.647785,-71.33625,0.70,1081.91,29.27,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:58,42.647785,-71.336266,0.86,1082.62,29.27,0,-37.166143209763304007820136852394917,35
06/30/2010 15:12:59,42.64777,-71.3363,1.41,1081.91,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:13:00,42.647755,-71.3363,1.41,1081.91,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:13:02,42.647755,-71.33632,1.09,1082.62,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:13:03,42.647728,-71.336334,0.94,1082.62,29.27,0,-37.166143209763304007820136852394917,37
06/30/2010 15:13:04,42.647728,-71.33635,0.59,1081.91,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:13:05,42.647713,-71.33637,0.51,1081.91,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:13:06,42.647713,-71.33639,0.51,1081.91,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:13:07,42.647713,-71.33639,0.59,1082.62,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:13:08,42.647697,-71.33642,0.66,1081.91,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:13:09,42.647682,-71.33643,1.25,1081.91,29.27,0,-37.166143209763304007820136852394917,36
06/30/2010 15:13:10,42.647682,-71.33645,1.02,1082.62,29.27,0,-37.166143209763304007820136852394917,35
06/30/2010 15:13:11,42.647697,-71.336464,0.82,1081.19,29.59,0,-37.166143209763304007820136852394917,32
06/30/2010 15:13:12,42.647697,-71.336464,0.82,1081.91,29.59,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:13,42.647682,-71.33648,0.66,1082.62,29.59,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:14,42.647682,-71.33648,0.82,1082.62,29.59,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:16,42.647663,-71.3365,0.66,1082.62,29.59,0,-37.166143209763304007820136852394917,31
06/30/2010 15:13:17,42.647663,-71.33652,0.70,1082.62,29.59,0,-37.166143209763304007820136852394917,33
06/30/2010 15:13:18,42.647648,-71.33653,0.66,1082.62,29.59,0,-37.166143209763304007820136852394917,32
06/30/2010 15:13:19,42.647633,-71.33655,0.70,1082.62,29.59,0,-37.166143209763304007820136852394917,34
06/30/2010 15:13:20,42.647633,-71.33658,0.94,1081.91,29.27,0,-37.166143209763304007820136852394917,34
06/30/2010 15:13:21,42.647617,-71.33659,0.94,1082.62,29.59,0,-37.166143209763304007820136852394917,35
