time,cricket probe
02/05/2010 07:46:43,13.107884231394810318664643399089530
02/05/2010 07:46:44,13.107884231394810318664643399089530
02/05/2010 07:46:45,13.107884231394810318664643399089530
02/05/2010 07:46:46,13.107884231394810318664643399089530
02/05/2010 07:46:47,12.997772430787878787878787878787879
02/05/2010 07:46:48,12.997772430787878787878787878787879
02/05/2010 07:46:49,12.997772430787878787878787878787879
02/05/2010 07:46:50,12.997772430787878787878787878787879
02/05/2010 07:46:51,12.997772430787878787878787878787879
02/05/2010 07:46:52,12.887510248674765506807866868381241
02/05/2010 07:46:53,12.887510248674765506807866868381241
02/05/2010 07:46:54,12.887510248674765506807866868381241
02/05/2010 07:46:55,12.887510248674765506807866868381241
02/05/2010 07:46:56,12.887510248674765506807866868381241
02/05/2010 07:46:57,12.777097634999637462235649546827795
02/05/2010 07:46:58,12.777097634999637462235649546827795
02/05/2010 07:46:59,12.777097634999637462235649546827795
02/05/2010 07:47:00,12.777097634999637462235649546827795
02/05/2010 07:47:01,12.666534540008657616892911010558069
02/05/2010 07:47:03,12.666534540008657616892911010558069
02/05/2010 07:47:04,12.666534540008657616892911010558069
02/05/2010 07:47:05,12.666534540008657616892911010558069
02/05/2010 07:47:06,12.666534540008657616892911010558069
02/05/2010 07:47:07,12.555820914247710843373493975903614
02/05/2010 07:47:08,12.555820914247710843373493975903614
02/05/2010 07:47:09,12.555820914247710843373493975903614
02/05/2010 07:47:10,12.555820914247710843373493975903614
02/05/2010 07:47:11,12.555820914247710843373493975903614
02/05/2010 07:47:12,12.444956708560150375939849624060150
02/05/2010 07:47:13,12.444956708560150375939849624060150
02/05/2010 07:47:14,12.444956708560150375939849624060150
02/05/2010 07:47:15,12.444956708560150375939849624060150
02/05/2010 07:47:16,12.444956708560150375939849624060150
02/05/2010 07:47:17,12.333941874084564564564564564564565
02/05/2010 07:47:18,12.333941874084564564564564564564565
02/05/2010 07:47:19,12.333941874084564564564564564564565
02/05/2010 07:47:20,12.333941874084564564564564564564565
02/05/2010 07:47:21,12.333941874084564564564564564564565
02/05/2010 07:47:23,12.222776362252563718140929535232384
02/05/2010 07:47:24,12.222776362252563718140929535232384
02/05/2010 07:47:25,12.222776362252563718140929535232384
02/05/2010 07:47:26,12.222776362252563718140929535232384
02/05/2010 07:47:27,12.222776362252563718140929535232384
02/05/2010 07:47:28,12.111460124786586826347305389221557
02/05/2010 07:47:29,12.111460124786586826347305389221557
02/05/2010 07:47:30,12.111460124786586826347305389221557
02/05/2010 07:47:31,12.111460124786586826347305389221557
02/05/2010 07:47:32,12.111460124786586826347305389221557
02/05/2010 07:47:33,11.999993113697727952167414050822123
02/05/2010 07:47:34,11.999993113697727952167414050822123
02/05/2010 07:47:35,11.999993113697727952167414050822123
02/05/2010 07:47:36,11.999993113697727952167414050822123
02/05/2010 07:47:37,11.999993113697727952167414050822123
02/05/2010 07:47:38,11.888375281283582089552238805970149
02/05/2010 07:47:39,11.888375281283582089552238805970149
02/05/2010 07:47:40,11.888375281283582089552238805970149
02/05/2010 07:47:41,11.888375281283582089552238805970149
02/05/2010 07:47:43,11.888375281283582089552238805970149
02/05/2010 07:47:44,11.776606580126110283159463487332340
02/05/2010 07:47:45,11.776606580126110283159463487332340
02/05/2010 07:47:46,11.776606580126110283159463487332340
02/05/2010 07:47:47,11.776606580126110283159463487332340
02/05/2010 07:47:48,11.776606580126110283159463487332340
02/05/2010 07:47:49,11.664686963089523809523809523809524
02/05/2010 07:47:50,11.664686963089523809523809523809524
02/05/2010 07:47:51,11.664686963089523809523809523809524
02/05/2010 07:47:52,11.664686963089523809523809523809524
02/05/2010 07:47:53,11.664686963089523809523809523809524
02/05/2010 07:47:54,11.664686963089523809523809523809524
02/05/2010 07:47:55,11.328022149537037037037037037037037
