time,temperature
02/04/2010 10:11:38,24.76
02/04/2010 10:11:39,24.76
02/04/2010 10:11:40,24.76
02/04/2010 10:11:41,24.76
02/04/2010 10:11:42,24.76
02/04/2010 10:11:43,24.76
02/04/2010 10:11:44,24.76
02/04/2010 10:11:45,24.76
02/04/2010 10:11:46,24.76
02/04/2010 10:11:47,24.76
02/04/2010 10:11:49,24.76
02/04/2010 10:11:50,24.76
02/04/2010 10:11:51,24.76
02/04/2010 10:11:52,24.76
02/04/2010 10:11:53,24.76
02/04/2010 10:11:54,24.76
02/04/2010 10:11:55,24.76
02/04/2010 10:11:56,24.76
02/04/2010 10:11:57,24.76
02/04/2010 10:11:58,24.76
02/04/2010 10:11:59,24.76
02/04/2010 10:12:00,24.76
02/04/2010 10:12:02,24.76
02/04/2010 10:12:03,24.76
02/04/2010 10:12:04,24.76
02/04/2010 10:12:05,24.76
02/04/2010 10:12:06,24.76
02/04/2010 10:12:07,24.76
02/04/2010 10:12:08,24.76
02/04/2010 10:12:09,24.76
02/04/2010 10:12:10,24.76
02/04/2010 10:12:11,24.76
02/04/2010 10:12:12,24.76
02/04/2010 10:12:13,24.76
02/04/2010 10:12:14,24.76
02/04/2010 10:12:16,24.76
02/04/2010 10:12:17,24.76
02/04/2010 10:12:18,24.76
02/04/2010 10:12:19,24.76
02/04/2010 10:12:20,24.76
02/04/2010 10:12:21,24.76
02/04/2010 10:12:22,24.76
02/04/2010 10:12:23,24.76
02/04/2010 10:12:24,24.76
02/04/2010 10:12:25,24.76
02/04/2010 10:12:26,24.76
02/04/2010 10:12:27,24.76
02/04/2010 10:12:29,24.76
02/04/2010 10:12:30,24.76
02/04/2010 10:12:31,24.76
02/04/2010 10:12:32,24.76
02/04/2010 10:12:33,24.76
02/04/2010 10:12:34,24.76
02/04/2010 10:12:35,24.76
02/04/2010 10:12:36,24.76
02/04/2010 10:12:37,24.76
02/04/2010 10:12:38,24.76
02/04/2010 10:12:39,24.76
02/04/2010 10:12:40,24.76
02/04/2010 10:12:41,24.76
02/04/2010 10:12:43,24.76
02/04/2010 10:12:44,24.76
02/04/2010 10:12:45,24.76
02/04/2010 10:12:46,24.76
02/04/2010 10:12:47,24.76
02/04/2010 10:12:48,24.76
02/04/2010 10:12:49,24.76
02/04/2010 10:12:50,24.76
02/04/2010 10:12:51,24.76
02/04/2010 10:12:52,24.76
02/04/2010 10:12:53,24.76
02/04/2010 10:12:54,24.76
02/04/2010 10:12:55,24.76
02/04/2010 10:12:57,24.76
02/04/2010 10:12:58,24.76
02/04/2010 10:12:59,24.76
02/04/2010 10:13:00,24.76
02/04/2010 10:13:01,24.76
02/04/2010 10:13:02,24.76
02/04/2010 10:13:03,24.76
02/04/2010 10:13:04,24.76
02/04/2010 10:13:05,24.76
02/04/2010 10:13:06,24.76
02/04/2010 10:13:07,24.76
02/04/2010 10:13:08,24.76
02/04/2010 10:13:09,24.76
02/04/2010 10:13:11,24.76
02/04/2010 10:13:12,24.76
02/04/2010 10:13:13,24.76
02/04/2010 10:13:14,24.76
02/04/2010 10:13:15,24.76
02/04/2010 10:13:16,24.76
02/04/2010 10:13:17,24.76
02/04/2010 10:13:18,24.76
02/04/2010 10:13:19,24.76
02/04/2010 10:13:20,24.76
02/04/2010 10:13:21,24.76
02/04/2010 10:13:22,24.76
02/04/2010 10:13:23,24.76
02/04/2010 10:13:25,24.76
02/04/2010 10:13:26,24.76
02/04/2010 10:13:27,24.76
02/04/2010 10:13:28,24.76
02/04/2010 10:13:29,24.76
02/04/2010 10:13:30,24.76
02/04/2010 10:13:31,24.76
02/04/2010 10:13:32,24.76
02/04/2010 10:13:33,24.76
02/04/2010 10:13:34,24.76
02/04/2010 10:13:35,24.76
02/04/2010 10:13:36,24.76
02/04/2010 10:13:38,24.76
02/04/2010 10:13:39,24.76
02/04/2010 10:13:40,24.76
02/04/2010 10:13:41,24.76
02/04/2010 10:13:42,24.76
02/04/2010 10:13:43,24.76
02/04/2010 10:13:44,24.76
02/04/2010 10:13:45,24.76
02/04/2010 10:13:46,24.76
02/04/2010 10:13:47,24.76
02/04/2010 10:13:48,24.76
02/04/2010 10:13:49,24.76
02/04/2010 10:13:50,24.76
02/04/2010 10:13:52,24.76
02/04/2010 10:13:53,24.76
02/04/2010 10:13:54,24.76
02/04/2010 10:13:55,24.76
02/04/2010 10:13:56,24.76
02/04/2010 10:13:57,24.76
02/04/2010 10:13:58,24.76
02/04/2010 10:13:59,24.76
02/04/2010 10:14:00,24.76
02/04/2010 10:14:01,24.76
02/04/2010 10:14:02,24.76
02/04/2010 10:14:03,24.76
02/04/2010 10:14:04,24.76
02/04/2010 10:14:06,24.76
02/04/2010 10:14:07,24.76
02/04/2010 10:14:08,24.76
02/04/2010 10:14:09,24.76
02/04/2010 10:14:10,24.76
02/04/2010 10:14:11,24.76
02/04/2010 10:14:12,24.76
02/04/2010 10:14:13,24.76
02/04/2010 10:14:14,24.76
02/04/2010 10:14:15,24.76
02/04/2010 10:14:16,24.76
02/04/2010 10:14:17,24.76
02/04/2010 10:14:19,24.76
02/04/2010 10:14:20,24.76
02/04/2010 10:14:21,24.76
02/04/2010 10:14:22,24.76
02/04/2010 10:14:23,24.76
02/04/2010 10:14:24,24.76
02/04/2010 10:14:25,24.76
02/04/2010 10:14:26,24.76
02/04/2010 10:14:27,24.76
02/04/2010 10:14:28,24.76
02/04/2010 10:14:29,24.76
02/04/2010 10:14:30,24.76
02/04/2010 10:14:31,24.76
02/04/2010 10:14:33,24.76
02/04/2010 10:14:34,24.76
02/04/2010 10:14:35,24.76
02/04/2010 10:14:36,24.76
02/04/2010 10:14:37,24.76
02/04/2010 10:14:38,24.76
02/04/2010 10:14:39,24.76
02/04/2010 10:14:40,24.76
02/04/2010 10:14:41,24.76
02/04/2010 10:14:42,24.76
02/04/2010 10:14:43,24.76
02/04/2010 10:14:44,24.76
02/04/2010 10:14:45,24.76
02/04/2010 10:14:47,24.76
02/04/2010 10:14:48,24.76
02/04/2010 10:14:49,24.76
02/04/2010 10:14:50,24.76
02/04/2010 10:14:51,24.76
02/04/2010 10:14:52,24.76
02/04/2010 10:14:53,24.76
02/04/2010 10:14:54,24.76
02/04/2010 10:14:55,24.76
02/04/2010 10:14:56,24.76
02/04/2010 10:14:57,24.76
02/04/2010 10:14:58,24.76
02/04/2010 10:14:59,24.76
02/04/2010 10:15:01,24.76
02/04/2010 10:15:02,24.76
02/04/2010 10:15:03,24.76
02/04/2010 10:15:04,24.76
02/04/2010 10:15:05,24.76
02/04/2010 10:15:06,24.76
02/04/2010 10:15:07,24.76
02/04/2010 10:15:08,24.76
02/04/2010 10:15:09,24.76
02/04/2010 10:15:10,24.76
02/04/2010 10:15:11,24.76
02/04/2010 10:15:12,24.43
02/04/2010 10:15:26,24.76
02/04/2010 10:15:28,24.76
02/04/2010 10:15:29,24.43
02/04/2010 10:15:30,24.76
02/04/2010 10:15:31,24.76
02/04/2010 10:15:32,24.76
02/04/2010 10:15:33,24.76
02/04/2010 10:15:34,24.76
02/04/2010 10:15:35,24.76
02/04/2010 10:15:36,25.08
02/04/2010 10:15:37,24.76
02/04/2010 10:15:38,24.76
02/04/2010 10:15:39,24.76
02/04/2010 10:15:40,24.76
02/04/2010 10:15:42,24.43
02/04/2010 10:15:43,24.76
02/04/2010 10:15:44,24.76
02/04/2010 10:15:45,24.76
02/04/2010 10:15:46,24.76
02/04/2010 10:15:47,24.76
02/04/2010 10:15:48,24.76
02/04/2010 10:15:49,24.76
02/04/2010 10:15:50,24.76
02/04/2010 10:15:51,25.08
02/04/2010 10:15:52,24.76
02/04/2010 10:15:53,24.76
02/04/2010 10:15:54,24.76
02/04/2010 10:15:56,24.76
02/04/2010 10:15:57,24.76
02/04/2010 10:15:58,24.76
02/04/2010 10:15:59,24.76
02/04/2010 10:16:00,25.08
02/04/2010 10:16:01,24.76
02/04/2010 10:16:02,24.76
02/04/2010 10:16:03,24.76
02/04/2010 10:16:04,25.08
02/04/2010 10:16:05,24.76
02/04/2010 10:16:06,25.08
02/04/2010 10:16:07,24.76
02/04/2010 10:16:08,24.76
02/04/2010 10:16:10,24.76
02/04/2010 10:16:11,24.76
02/04/2010 10:16:12,24.76
02/04/2010 10:16:13,24.76
02/04/2010 10:16:14,25.08
02/04/2010 10:16:15,24.76
02/04/2010 10:16:16,25.08
02/04/2010 10:16:17,24.76
02/04/2010 10:16:18,24.76
02/04/2010 10:16:19,24.76
02/04/2010 10:16:20,25.08
02/04/2010 10:16:21,25.08
02/04/2010 10:16:23,25.08
02/04/2010 10:16:24,25.08
02/04/2010 10:16:25,25.08
02/04/2010 10:16:26,24.76
02/04/2010 10:16:27,25.08
02/04/2010 10:16:28,24.76
02/04/2010 10:16:29,24.76
02/04/2010 10:16:30,25.08
02/04/2010 10:16:31,25.08
02/04/2010 10:16:32,25.08
02/04/2010 10:16:33,24.76
02/04/2010 10:16:34,24.76
02/04/2010 10:16:35,25.08
02/04/2010 10:16:37,25.08
02/04/2010 10:16:38,25.08
02/04/2010 10:16:39,25.08
02/04/2010 10:16:40,25.08
02/04/2010 10:16:41,25.08
02/04/2010 10:16:42,25.08
02/04/2010 10:16:43,25.08
02/04/2010 10:16:44,25.08
02/04/2010 10:16:45,25.08
02/04/2010 10:16:46,25.08
02/04/2010 10:16:46,25.08
02/04/2010 10:16:48,25.08
02/04/2010 10:16:49,25.08
02/04/2010 10:16:51,25.08
02/04/2010 10:16:52,25.08
02/04/2010 10:16:53,25.08
02/04/2010 10:16:54,25.08
02/04/2010 10:16:55,25.08
02/04/2010 10:16:56,25.08
02/04/2010 10:17:00,25.08
02/04/2010 10:17:02,25.08
02/04/2010 10:17:03,25.08
02/04/2010 10:17:05,25.08
02/04/2010 10:17:06,25.08
02/04/2010 10:17:07,25.08
02/04/2010 10:17:08,25.08
02/04/2010 10:17:09,25.08
02/04/2010 10:17:10,25.40
