time,temperature,temperature probe
1279726695,39.26,28.573647296436972111553784860557769
1279726696,39.26,28.573647296436972111553784860557769
1279726697,39.26,28.573647296436972111553784860557769
1279726698,39.26,28.573647296436972111553784860557769
1279726699,39.26,28.573647296436972111553784860557769
1279726700,39.26,28.573647296436972111553784860557769
1279726701,39.26,28.573647296436972111553784860557769
1279726702,39.26,28.573647296436972111553784860557769
1279726703,39.26,28.573647296436972111553784860557769
1279726704,39.58,28.573647296436972111553784860557769
1279726705,39.58,28.573647296436972111553784860557769
1279726706,39.58,28.573647296436972111553784860557769
1279726707,39.58,28.573647296436972111553784860557769
1279726708,39.58,28.573647296436972111553784860557769
1279726709,39.58,28.573647296436972111553784860557769
1279726710,39.58,28.573647296436972111553784860557769
1279726711,39.58,28.573647296436972111553784860557769
1279726712,39.90,28.573647296436972111553784860557769
1279726713,39.58,28.573647296436972111553784860557769
1279726714,39.58,28.573647296436972111553784860557769
1279726715,39.90,28.573647296436972111553784860557769
1279726716,39.90,28.573647296436972111553784860557769
1279726717,39.90,28.573647296436972111553784860557769
1279726718,39.90,28.660916235362115768463073852295409
1279726719,39.90,28.660916235362115768463073852295409
1279726720,39.90,28.660916235362115768463073852295409
1279726721,39.90,28.660916235362115768463073852295409
1279726722,39.90,28.660916235362115768463073852295409
1279726723,39.90,28.660916235362115768463073852295409
1279726724,40.22,28.660916235362115768463073852295409
1279726725,39.90,28.660916235362115768463073852295409
1279726726,39.90,28.660916235362115768463073852295409
1279726727,40.22,28.660916235362115768463073852295409
1279726728,40.22,28.660916235362115768463073852295409
1279726729,40.22,28.660916235362115768463073852295409
1279726730,40.22,28.660916235362115768463073852295409
1279726731,40.22,28.660916235362115768463073852295409
1279726732,40.22,28.660916235362115768463073852295409
1279726733,40.22,28.660916235362115768463073852295409
1279726734,40.22,28.660916235362115768463073852295409
1279726735,40.55,28.660916235362115768463073852295409
1279726736,40.55,28.660916235362115768463073852295409
1279726737,40.55,28.660916235362115768463073852295409
1279726738,40.55,28.660916235362115768463073852295409
1279726739,40.55,28.660916235362115768463073852295409
1279726740,40.55,28.74804900000
1279726741,40.55,28.74804900000
1279726742,40.55,28.74804900000
1279726743,40.55,28.74804900000
1279726744,40.55,28.74804900000
1279726745,40.55,28.74804900000
1279726746,40.55,28.74804900000
1279726747,40.87,28.74804900000
1279726748,40.87,28.74804900000
1279726749,40.87,28.74804900000
1279726750,40.87,28.74804900000
1279726751,40.87,28.74804900000
1279726752,40.87,28.74804900000
1279726753,40.87,28.835045742171503006012024048096192
1279726754,40.87,28.835045742171503006012024048096192
1279726755,40.87,28.835045742171503006012024048096192
1279726756,40.87,28.835045742171503006012024048096192
1279726757,40.87,28.835045742171503006012024048096192
1279726758,40.87,28.835045742171503006012024048096192
1279726759,40.87,28.835045742171503006012024048096192
1279726760,40.87,28.835045742171503006012024048096192
1279726761,40.87,28.835045742171503006012024048096192
1279726762,40.87,28.835045742171503006012024048096192
1279726763,40.87,28.835045742171503006012024048096192
1279726764,40.87,28.835045742171503006012024048096192
1279726765,40.87,28.921906614916947791164658634538153
1279726766,40.87,28.921906614916947791164658634538153
1279726767,41.19,28.921906614916947791164658634538153
1279726768,41.19,28.921906614916947791164658634538153
1279726769,41.19,28.921906614916947791164658634538153
1279726770,41.19,28.921906614916947791164658634538153
1279726771,41.19,28.921906614916947791164658634538153
1279726772,41.19,28.921906614916947791164658634538153
1279726773,41.19,28.921906614916947791164658634538153
1279726774,41.19,28.921906614916947791164658634538153
1279726775,41.19,28.921906614916947791164658634538153
1279726776,41.19,28.921906614916947791164658634538153
1279726777,41.19,28.921906614916947791164658634538153
1279726778,41.19,29.008631772508370221327967806841046
1279726779,41.19,29.008631772508370221327967806841046
1279726780,41.19,29.008631772508370221327967806841046
1279726781,41.51,29.008631772508370221327967806841046
1279726782,41.19,29.008631772508370221327967806841046
1279726783,41.19,29.008631772508370221327967806841046
1279726784,41.19,29.008631772508370221327967806841046
1279726785,41.19,29.008631772508370221327967806841046
1279726786,41.51,29.008631772508370221327967806841046
1279726787,41.19,29.008631772508370221327967806841046
1279726788,41.19,29.008631772508370221327967806841046
1279726789,41.19,29.095221370461935483870967741935484
1279726790,41.19,29.095221370461935483870967741935484
1279726791,41.19,29.095221370461935483870967741935484
1279726792,41.19,29.095221370461935483870967741935484
1279726793,41.19,29.095221370461935483870967741935484
1279726794,41.19,29.095221370461935483870967741935484
1279726795,41.19,29.095221370461935483870967741935484
1279726796,41.19,29.095221370461935483870967741935484
1279726797,41.19,29.095221370461935483870967741935484
1279726798,41.19,29.095221370461935483870967741935484
1279726799,41.51,29.095221370461935483870967741935484
1279726800,41.51,29.095221370461935483870967741935484
1279726801,41.51,29.095221370461935483870967741935484
1279726802,41.51,29.095221370461935483870967741935484
1279726803,41.51,29.181675565550505050505050505050505
1279726804,41.51,29.181675565550505050505050505050505
1279726805,41.51,29.181675565550505050505050505050505
1279726806,41.51,29.181675565550505050505050505050505
1279726807,41.51,29.181675565550505050505050505050505
1279726808,41.51,29.181675565550505050505050505050505
1279726809,41.51,29.181675565550505050505050505050505
1279726810,41.51,29.181675565550505050505050505050505
1279726811,41.51,29.181675565550505050505050505050505
1279726812,41.51,29.181675565550505050505050505050505
1279726813,41.51,29.181675565550505050505050505050505
1279726814,41.51,29.181675565550505050505050505050505
1279726815,41.84,29.181675565550505050505050505050505
1279726816,41.84,29.267994515816356275303643724696356
1279726817,41.84,29.267994515816356275303643724696356
1279726818,41.84,29.267994515816356275303643724696356
1279726819,41.84,29.267994515816356275303643724696356
1279726820,41.84,29.267994515816356275303643724696356
1279726821,41.84,29.267994515816356275303643724696356
1279726822,41.84,29.267994515816356275303643724696356
1279726823,42.16,29.267994515816356275303643724696356
1279726824,42.16,29.267994515816356275303643724696356
1279726825,42.16,29.267994515816356275303643724696356
1279726826,42.16,29.267994515816356275303643724696356
1279726827,42.16,29.267994515816356275303643724696356
1279726828,42.16,29.267994515816356275303643724696356
1279726829,42.48,29.354178380584056795131845841784990
1279726830,42.16,29.354178380584056795131845841784990
1279726831,42.16,29.354178380584056795131845841784990
1279726832,42.48,29.354178380584056795131845841784990
1279726833,42.48,29.354178380584056795131845841784990
1279726834,42.48,29.354178380584056795131845841784990
1279726835,42.48,29.354178380584056795131845841784990
1279726836,42.48,29.354178380584056795131845841784990
1279726837,42.48,29.354178380584056795131845841784990
1279726838,42.48,29.354178380584056795131845841784990
1279726839,42.48,29.354178380584056795131845841784990
1279726840,42.48,29.354178380584056795131845841784990
1279726841,42.48,29.354178380584056795131845841784990
1279726842,42.80,29.354178380584056795131845841784990
1279726843,42.80,29.354178380584056795131845841784990
1279726844,42.80,29.354178380584056795131845841784990
1279726845,42.80,29.354178380584056795131845841784990
1279726846,42.80,29.354178380584056795131845841784990
1279726847,42.80,29.440227320473495934959349593495935
1279726848,42.80,29.440227320473495934959349593495935
1279726849,42.80,29.440227320473495934959349593495935
1279726850,42.80,29.440227320473495934959349593495935
1279726851,42.80,29.440227320473495934959349593495935
1279726852,42.80,29.440227320473495934959349593495935
1279726853,42.80,29.440227320473495934959349593495935
1279726854,42.80,29.440227320473495934959349593495935
1279726855,42.80,29.440227320473495934959349593495935
1279726856,42.80,29.440227320473495934959349593495935
1279726857,42.80,29.440227320473495934959349593495935
1279726858,42.80,29.440227320473495934959349593495935
1279726859,42.80,29.440227320473495934959349593495935
1279726860,42.80,29.440227320473495934959349593495935
1279726861,42.48,29.526141497413075356415478615071283
1279726862,42.48,29.440227320473495934959349593495935
1279726863,42.48,29.526141497413075356415478615071283
1279726864,42.48,29.440227320473495934959349593495935
1279726865,42.48,29.526141497413075356415478615071283
1279726866,42.48,29.526141497413075356415478615071283
1279726867,42.48,29.526141497413075356415478615071283
1279726868,42.48,29.526141497413075356415478615071283
1279726869,42.48,29.526141497413075356415478615071283
1279726870,42.48,29.526141497413075356415478615071283
1279726871,42.48,29.526141497413075356415478615071283
1279726872,42.48,29.526141497413075356415478615071283
1279726873,42.48,29.526141497413075356415478615071283
1279726874,42.48,29.526141497413075356415478615071283
1279726875,42.48,29.526141497413075356415478615071283
1279726876,42.48,29.526141497413075356415478615071283
1279726877,42.48,29.526141497413075356415478615071283
1279726878,42.16,29.526141497413075356415478615071283
1279726879,42.16,29.526141497413075356415478615071283
1279726880,42.16,29.526141497413075356415478615071283
1279726881,42.16,29.611921074653061224489795918367347
1279726882,42.16,29.611921074653061224489795918367347
1279726883,41.84,29.611921074653061224489795918367347
1279726884,42.16,29.611921074653061224489795918367347
1279726885,41.84,29.611921074653061224489795918367347
1279726886,41.84,29.611921074653061224489795918367347
1279726887,41.84,29.611921074653061224489795918367347
1279726888,41.84,29.611921074653061224489795918367347
1279726889,41.84,29.611921074653061224489795918367347
1279726890,41.84,29.611921074653061224489795918367347
1279726891,41.84,29.611921074653061224489795918367347
1279726892,41.84,29.611921074653061224489795918367347
1279726893,41.84,29.611921074653061224489795918367347
1279726894,41.84,29.697566216779100204498977505112474
1279726895,41.84,29.697566216779100204498977505112474
1279726896,41.84,29.697566216779100204498977505112474
1279726897,41.84,29.697566216779100204498977505112474
1279726898,41.84,29.697566216779100204498977505112474
1279726899,41.84,29.697566216779100204498977505112474
1279726900,41.84,29.697566216779100204498977505112474
1279726901,41.84,29.697566216779100204498977505112474
1279726902,41.84,29.697566216779100204498977505112474
1279726903,41.84,29.697566216779100204498977505112474
1279726904,41.84,29.697566216779100204498977505112474
1279726905,41.84,29.783077089725901639344262295081967
1279726906,41.51,29.783077089725901639344262295081967
1279726907,41.84,29.783077089725901639344262295081967
1279726908,41.84,29.783077089725901639344262295081967
1279726909,41.84,29.783077089725901639344262295081967
1279726910,41.84,29.783077089725901639344262295081967
1279726911,41.84,29.783077089725901639344262295081967
1279726912,41.84,29.783077089725901639344262295081967
1279726913,41.51,29.783077089725901639344262295081967
1279726914,41.51,29.783077089725901639344262295081967
1279726915,41.51,29.783077089725901639344262295081967
1279726916,41.51,29.783077089725901639344262295081967
1279726917,41.51,29.783077089725901639344262295081967
1279726918,41.51,29.783077089725901639344262295081967
1279726919,41.51,29.868453860791088295687885010266940
1279726920,41.51,29.868453860791088295687885010266940
1279726921,41.51,29.868453860791088295687885010266940
1279726922,41.51,29.868453860791088295687885010266940
1279726923,41.19,29.868453860791088295687885010266940
1279726924,41.51,29.868453860791088295687885010266940
1279726925,41.19,29.868453860791088295687885010266940
1279726926,41.19,29.868453860791088295687885010266940
1279726927,41.19,29.868453860791088295687885010266940
1279726928,41.19,29.868453860791088295687885010266940
1279726929,41.19,29.868453860791088295687885010266940
1279726930,41.19,29.868453860791088295687885010266940
1279726931,41.19,29.868453860791088295687885010266940
1279726932,41.19,29.868453860791088295687885010266940
1279726933,41.19,29.868453860791088295687885010266940
1279726934,41.19,29.868453860791088295687885010266940
1279726935,41.19,29.868453860791088295687885010266940
1279726936,41.19,29.953696698649218106995884773662551
1279726937,41.19,29.953696698649218106995884773662551
1279726938,41.19,29.953696698649218106995884773662551
1279726939,41.19,29.953696698649218106995884773662551
1279726940,41.19,29.953696698649218106995884773662551
1279726941,41.19,29.953696698649218106995884773662551
1279726942,41.19,29.953696698649218106995884773662551
1279726943,41.19,29.953696698649218106995884773662551
1279726944,41.19,29.953696698649218106995884773662551
1279726945,41.19,29.953696698649218106995884773662551
1279726946,41.19,29.953696698649218106995884773662551
1279726947,41.19,29.953696698649218106995884773662551
1279726948,41.19,29.953696698649218106995884773662551
1279726949,41.51,30.038805773365979381443298969072165
1279726950,41.51,30.038805773365979381443298969072165
1279726951,41.51,30.038805773365979381443298969072165
1279726952,41.51,30.038805773365979381443298969072165
1279726953,41.51,30.038805773365979381443298969072165
1279726954,41.51,30.038805773365979381443298969072165
1279726955,41.51,30.038805773365979381443298969072165
1279726956,41.51,30.038805773365979381443298969072165
1279726957,41.51,30.038805773365979381443298969072165
1279726958,41.51,30.038805773365979381443298969072165
1279726959,41.51,30.038805773365979381443298969072165
1279726960,41.51,30.038805773365979381443298969072165
1279726961,41.51,30.038805773365979381443298969072165
1279726962,41.51,30.038805773365979381443298969072165
1279726963,41.51,30.038805773365979381443298969072165
1279726964,41.51,30.038805773365979381443298969072165
1279726965,41.51,30.038805773365979381443298969072165
1279726966,41.51,30.038805773365979381443298969072165
1279726967,41.51,30.038805773365979381443298969072165
1279726968,41.51,30.123781256412561983471074380165289
1279726969,41.51,30.123781256412561983471074380165289
1279726970,41.51,30.123781256412561983471074380165289
1279726971,41.51,30.123781256412561983471074380165289
1279726972,41.51,30.123781256412561983471074380165289
1279726973,41.51,30.123781256412561983471074380165289
1279726974,41.51,30.123781256412561983471074380165289
1279726975,41.51,30.123781256412561983471074380165289
1279726976,41.84,30.123781256412561983471074380165289
1279726977,41.51,30.123781256412561983471074380165289
1279726978,41.51,30.123781256412561983471074380165289
1279726979,41.84,30.208623320680207039337474120082816
1279726980,41.51,30.208623320680207039337474120082816
1279726981,41.51,30.208623320680207039337474120082816
1279726982,41.51,30.208623320680207039337474120082816
1279726983,41.84,30.208623320680207039337474120082816
1279726984,41.84,30.208623320680207039337474120082816
1279726985,41.84,30.208623320680207039337474120082816
1279726986,41.84,30.208623320680207039337474120082816
1279726987,41.84,30.208623320680207039337474120082816
1279726988,41.84,30.208623320680207039337474120082816
1279726989,41.84,30.208623320680207039337474120082816
1279726990,41.84,30.208623320680207039337474120082816
1279726991,41.51,30.208623320680207039337474120082816
1279726992,41.51,30.293332140494937759336099585062241
1279726993,41.51,30.208623320680207039337474120082816
1279726994,41.51,30.293332140494937759336099585062241
1279726995,41.51,30.293332140494937759336099585062241
1279726996,41.51,30.293332140494937759336099585062241
1279726997,41.51,30.293332140494937759336099585062241
1279726998,41.51,30.293332140494937759336099585062241
1279726999,41.51,30.293332140494937759336099585062241
1279727000,41.51,30.293332140494937759336099585062241
1279727001,41.51,30.293332140494937759336099585062241
1279727002,41.51,30.293332140494937759336099585062241
1279727003,41.51,30.293332140494937759336099585062241
1279727004,41.19,30.293332140494937759336099585062241
1279727005,41.19,30.293332140494937759336099585062241
1279727006,40.87,30.293332140494937759336099585062241
1279727007,41.19,30.293332140494937759336099585062241
1279727008,40.87,30.293332140494937759336099585062241
1279727009,40.87,30.293332140494937759336099585062241
1279727010,40.87,30.293332140494937759336099585062241
1279727011,40.87,30.377907891632474012474012474012474
1279727012,41.19,30.377907891632474012474012474012474
1279727013,40.87,30.377907891632474012474012474012474
1279727014,41.19,30.377907891632474012474012474012474
1279727015,41.19,30.377907891632474012474012474012474
1279727016,41.19,30.377907891632474012474012474012474
1279727017,41.19,30.377907891632474012474012474012474
1279727018,41.19,30.377907891632474012474012474012474
1279727019,41.19,30.377907891632474012474012474012474
1279727020,41.19,30.377907891632474012474012474012474
1279727021,41.19,30.377907891632474012474012474012474
1279727022,41.19,30.377907891632474012474012474012474
1279727023,41.19,30.462350751333333333333333333333333
1279727024,41.19,30.462350751333333333333333333333333
1279727025,41.19,30.462350751333333333333333333333333
1279727026,41.19,30.462350751333333333333333333333333
1279727027,41.19,30.462350751333333333333333333333333
1279727028,40.87,30.462350751333333333333333333333333
1279727029,41.19,30.462350751333333333333333333333333
1279727030,40.87,30.462350751333333333333333333333333
1279727031,40.87,30.462350751333333333333333333333333
1279727032,40.87,30.462350751333333333333333333333333
1279727033,40.87,30.462350751333333333333333333333333
1279727034,40.87,30.462350751333333333333333333333333
1279727035,40.87,30.462350751333333333333333333333333
1279727036,40.87,30.462350751333333333333333333333333
1279727037,40.87,30.462350751333333333333333333333333
1279727038,40.87,30.462350751333333333333333333333333
1279727039,40.87,30.462350751333333333333333333333333
1279727040,40.87,30.462350751333333333333333333333333
1279727041,40.87,30.546660898318121085594989561586639
1279727042,40.87,30.546660898318121085594989561586639
1279727043,40.87,30.546660898318121085594989561586639
1279727044,40.87,30.546660898318121085594989561586639
1279727045,40.87,30.546660898318121085594989561586639
1279727046,40.87,30.546660898318121085594989561586639
1279727047,40.87,30.546660898318121085594989561586639
1279727048,41.19,30.546660898318121085594989561586639
1279727049,41.19,30.546660898318121085594989561586639
1279727050,41.19,30.546660898318121085594989561586639
1279727051,41.19,30.546660898318121085594989561586639
1279727052,41.19,30.546660898318121085594989561586639
1279727053,41.19,30.546660898318121085594989561586639
1279727054,41.19,30.546660898318121085594989561586639
1279727055,41.19,30.546660898318121085594989561586639
1279727056,41.19,30.546660898318121085594989561586639
1279727057,41.19,30.546660898318121085594989561586639
1279727058,41.19,30.546660898318121085594989561586639
1279727059,41.19,30.546660898318121085594989561586639
1279727060,41.19,30.546660898318121085594989561586639
1279727061,41.19,30.546660898318121085594989561586639
1279727062,41.19,30.546660898318121085594989561586639
1279727063,41.19,30.546660898318121085594989561586639
1279727064,41.19,30.546660898318121085594989561586639
1279727065,41.51,30.546660898318121085594989561586639
1279727066,41.51,30.546660898318121085594989561586639
1279727067,41.51,30.630838512803012552301255230125523
1279727068,41.51,30.546660898318121085594989561586639
1279727069,41.51,30.630838512803012552301255230125523
1279727070,41.51,30.630838512803012552301255230125523
1279727071,41.51,30.630838512803012552301255230125523
1279727072,41.51,30.630838512803012552301255230125523
1279727073,41.51,30.630838512803012552301255230125523
1279727074,41.84,30.630838512803012552301255230125523
1279727075,41.51,30.630838512803012552301255230125523
1279727076,41.51,30.630838512803012552301255230125523
1279727077,41.51,30.630838512803012552301255230125523
1279727078,41.51,30.630838512803012552301255230125523
1279727079,41.84,30.630838512803012552301255230125523
1279727080,41.51,30.630838512803012552301255230125523
1279727081,41.51,30.630838512803012552301255230125523
1279727082,41.51,30.630838512803012552301255230125523
1279727083,41.51,30.714883776515429769392033542976939
1279727084,41.51,30.714883776515429769392033542976939
1279727085,41.51,30.714883776515429769392033542976939
1279727086,41.51,30.714883776515429769392033542976939
1279727087,41.51,30.714883776515429769392033542976939
1279727088,41.51,30.714883776515429769392033542976939
1279727089,41.51,30.714883776515429769392033542976939
1279727090,41.84,30.714883776515429769392033542976939
1279727091,41.84,30.714883776515429769392033542976939
1279727092,41.51,30.714883776515429769392033542976939
1279727093,41.84,30.714883776515429769392033542976939
1279727094,41.84,30.714883776515429769392033542976939
1279727095,41.51,30.714883776515429769392033542976939
1279727096,41.51,30.714883776515429769392033542976939
1279727097,41.51,30.714883776515429769392033542976939
1279727098,41.51,30.714883776515429769392033542976939
1279727099,41.51,30.714883776515429769392033542976939
1279727100,41.51,30.714883776515429769392033542976939
1279727101,41.51,30.714883776515429769392033542976939
1279727102,41.51,30.714883776515429769392033542976939
1279727103,41.51,30.714883776515429769392033542976939
1279727104,41.51,30.714883776515429769392033542976939
1279727105,41.19,30.714883776515429769392033542976939
1279727106,41.51,30.714883776515429769392033542976939
1279727107,41.51,30.798796872709915966386554621848739
1279727108,41.51,30.798796872709915966386554621848739
1279727109,41.51,30.798796872709915966386554621848739
1279727110,41.51,30.798796872709915966386554621848739
1279727111,41.51,30.798796872709915966386554621848739
1279727112,41.51,30.798796872709915966386554621848739
1279727113,41.51,30.798796872709915966386554621848739
1279727114,41.51,30.798796872709915966386554621848739
1279727115,41.51,30.798796872709915966386554621848739
1279727116,41.51,30.798796872709915966386554621848739
1279727117,41.51,30.882577986184210526315789473684211
1279727118,41.51,30.882577986184210526315789473684211
1279727119,41.51,30.882577986184210526315789473684211
1279727120,41.84,30.882577986184210526315789473684211
1279727121,41.51,30.882577986184210526315789473684211
1279727122,41.84,30.882577986184210526315789473684211
1279727123,41.84,30.882577986184210526315789473684211
1279727124,41.84,30.882577986184210526315789473684211
1279727125,41.84,30.882577986184210526315789473684211
1279727126,41.84,30.882577986184210526315789473684211
1279727127,41.51,30.882577986184210526315789473684211
1279727128,41.51,30.966227303295527426160337552742616
1279727129,41.51,30.882577986184210526315789473684211
1279727130,41.51,30.966227303295527426160337552742616
1279727131,41.19,30.966227303295527426160337552742616
1279727132,41.51,30.966227303295527426160337552742616
1279727133,41.19,30.966227303295527426160337552742616
1279727134,41.19,30.966227303295527426160337552742616
1279727135,41.19,30.966227303295527426160337552742616
1279727136,41.19,30.966227303295527426160337552742616
1279727137,41.19,30.966227303295527426160337552742616
1279727138,41.19,30.966227303295527426160337552742616
1279727139,41.19,30.966227303295527426160337552742616
1279727140,41.19,30.966227303295527426160337552742616
1279727141,40.87,31.049745011977040169133192389006342
1279727142,40.87,31.049745011977040169133192389006342
1279727143,40.87,31.049745011977040169133192389006342
1279727144,40.87,31.049745011977040169133192389006342
1279727145,40.87,31.049745011977040169133192389006342
1279727146,40.87,31.049745011977040169133192389006342
1279727147,40.87,31.049745011977040169133192389006342
1279727148,40.87,31.049745011977040169133192389006342
1279727149,40.87,31.049745011977040169133192389006342
1279727150,40.87,31.049745011977040169133192389006342
1279727151,40.87,31.049745011977040169133192389006342
1279727152,40.87,31.049745011977040169133192389006342
1279727153,40.87,31.049745011977040169133192389006342
1279727154,40.55,31.049745011977040169133192389006342
1279727155,40.55,31.049745011977040169133192389006342
1279727156,40.55,31.049745011977040169133192389006342
1279727157,40.55,31.049745011977040169133192389006342
1279727158,40.55,31.049745011977040169133192389006342
1279727159,40.22,31.133131301754576271186440677966102
1279727160,40.22,31.133131301754576271186440677966102
1279727161,40.22,31.133131301754576271186440677966102
1279727162,40.22,31.133131301754576271186440677966102
1279727163,39.90,31.133131301754576271186440677966102
1279727164,39.90,31.133131301754576271186440677966102
1279727165,39.90,31.133131301754576271186440677966102
1279727166,39.90,31.133131301754576271186440677966102
1279727167,39.90,31.133131301754576271186440677966102
1279727168,39.90,31.133131301754576271186440677966102
1279727169,39.90,31.133131301754576271186440677966102
1279727170,39.90,31.133131301754576271186440677966102
1279727171,39.90,31.133131301754576271186440677966102
1279727172,39.90,31.133131301754576271186440677966102
1279727173,39.90,31.133131301754576271186440677966102
1279727174,39.90,31.216386363763524416135881104033970
1279727175,39.58,31.216386363763524416135881104033970
1279727176,39.58,31.216386363763524416135881104033970
1279727177,39.58,31.216386363763524416135881104033970
1279727178,39.58,31.216386363763524416135881104033970
1279727179,39.58,31.216386363763524416135881104033970
1279727180,39.58,31.216386363763524416135881104033970
1279727181,39.58,31.216386363763524416135881104033970
1279727182,39.58,31.216386363763524416135881104033970
1279727183,39.58,31.216386363763524416135881104033970
1279727184,39.58,31.216386363763524416135881104033970
1279727185,39.58,31.216386363763524416135881104033970
1279727186,39.58,31.216386363763524416135881104033970
1279727187,39.58,31.216386363763524416135881104033970
1279727188,39.26,31.216386363763524416135881104033970
1279727189,39.26,31.216386363763524416135881104033970
1279727190,39.26,31.216386363763524416135881104033970
1279727191,39.26,31.216386363763524416135881104033970
1279727192,39.26,31.216386363763524416135881104033970
1279727193,39.26,31.216386363763524416135881104033970
1279727194,39.26,31.216386363763524416135881104033970
1279727195,39.26,31.216386363763524416135881104033970
1279727196,39.26,31.216386363763524416135881104033970
1279727197,39.26,31.216386363763524416135881104033970
1279727198,39.26,31.299510390765957446808510638297872
1279727199,39.26,31.216386363763524416135881104033970
1279727200,39.26,31.299510390765957446808510638297872
1279727201,39.26,31.299510390765957446808510638297872
1279727202,39.26,31.299510390765957446808510638297872
1279727203,39.26,31.299510390765957446808510638297872
1279727204,39.26,31.299510390765957446808510638297872
1279727205,39.26,31.299510390765957446808510638297872
1279727206,39.58,31.299510390765957446808510638297872
1279727207,39.58,31.299510390765957446808510638297872
1279727208,39.58,31.299510390765957446808510638297872
1279727209,39.58,31.299510390765957446808510638297872
1279727210,39.58,31.299510390765957446808510638297872
1279727211,39.58,31.299510390765957446808510638297872
1279727212,39.58,31.299510390765957446808510638297872
1279727213,39.58,31.299510390765957446808510638297872
1279727214,39.58,31.299510390765957446808510638297872
1279727215,39.58,31.299510390765957446808510638297872
1279727216,39.90,31.299510390765957446808510638297872
1279727217,39.58,31.299510390765957446808510638297872
1279727218,39.58,31.299510390765957446808510638297872
1279727219,39.90,31.299510390765957446808510638297872
1279727220,39.90,31.299510390765957446808510638297872
1279727221,39.90,31.299510390765957446808510638297872
1279727222,39.90,31.382503577167974413646055437100213
1279727223,39.90,31.299510390765957446808510638297872
1279727224,39.90,31.382503577167974413646055437100213
1279727225,39.90,31.382503577167974413646055437100213
1279727226,39.90,31.382503577167974413646055437100213
1279727227,39.90,31.382503577167974413646055437100213
1279727228,39.90,31.382503577167974413646055437100213
1279727229,39.90,31.382503577167974413646055437100213
1279727230,39.90,31.382503577167974413646055437100213
1279727231,39.90,31.382503577167974413646055437100213
1279727232,39.90,31.382503577167974413646055437100213
1279727233,39.90,31.382503577167974413646055437100213
1279727234,39.90,31.382503577167974413646055437100213
1279727235,39.90,31.465366119037264957264957264957265
1279727236,39.90,31.465366119037264957264957264957265
1279727237,39.90,31.465366119037264957264957264957265
1279727238,39.90,31.465366119037264957264957264957265
1279727239,40.22,31.465366119037264957264957264957265
1279727240,40.22,31.465366119037264957264957264957265
1279727241,40.22,31.465366119037264957264957264957265
1279727242,40.22,31.465366119037264957264957264957265
1279727243,40.22,31.465366119037264957264957264957265
1279727244,40.22,31.465366119037264957264957264957265
1279727245,40.22,31.465366119037264957264957264957265
1279727246,40.22,31.465366119037264957264957264957265
1279727247,40.22,31.465366119037264957264957264957265
1279727248,40.22,31.465366119037264957264957264957265
1279727249,40.22,31.548098214120899357601713062098501
1279727250,40.22,31.548098214120899357601713062098501
1279727251,40.22,31.548098214120899357601713062098501
1279727252,40.22,31.548098214120899357601713062098501
1279727253,40.22,31.548098214120899357601713062098501
1279727254,40.22,31.548098214120899357601713062098501
1279727255,40.22,31.548098214120899357601713062098501
1279727256,40.55,31.548098214120899357601713062098501
1279727257,40.55,31.548098214120899357601713062098501
1279727258,40.55,31.548098214120899357601713062098501
1279727259,40.55,31.548098214120899357601713062098501
1279727260,40.55,31.548098214120899357601713062098501
1279727261,40.55,31.548098214120899357601713062098501
1279727262,40.55,31.548098214120899357601713062098501
1279727263,40.87,31.548098214120899357601713062098501
1279727264,40.87,31.548098214120899357601713062098501
1279727265,40.87,31.548098214120899357601713062098501
1279727266,40.87,31.630700061863347639484978540772532
1279727267,40.87,31.630700061863347639484978540772532
1279727268,40.87,31.630700061863347639484978540772532
1279727269,40.87,31.630700061863347639484978540772532
1279727270,40.87,31.630700061863347639484978540772532
1279727271,40.87,31.630700061863347639484978540772532
1279727272,40.87,31.630700061863347639484978540772532
1279727273,40.87,31.630700061863347639484978540772532
1279727274,40.87,31.630700061863347639484978540772532
1279727275,41.19,31.630700061863347639484978540772532
1279727276,41.19,31.630700061863347639484978540772532
1279727277,41.19,31.630700061863347639484978540772532
1279727278,41.19,31.630700061863347639484978540772532
1279727279,41.19,31.630700061863347639484978540772532
1279727280,41.19,31.630700061863347639484978540772532
1279727281,41.19,31.630700061863347639484978540772532
1279727282,41.51,31.713171863424731182795698924731183
1279727283,41.19,31.713171863424731182795698924731183
1279727284,41.19,31.713171863424731182795698924731183
1279727285,41.19,31.713171863424731182795698924731183
1279727286,41.19,31.713171863424731182795698924731183
1279727287,41.19,31.713171863424731182795698924731183
1279727288,41.19,31.713171863424731182795698924731183
1279727289,41.19,31.713171863424731182795698924731183
1279727290,41.19,31.713171863424731182795698924731183
1279727291,41.19,31.713171863424731182795698924731183
1279727292,41.19,31.713171863424731182795698924731183
1279727293,41.19,31.713171863424731182795698924731183
1279727294,41.19,31.713171863424731182795698924731183
1279727295,41.19,31.713171863424731182795698924731183
1279727296,41.19,31.713171863424731182795698924731183
1279727297,41.51,31.713171863424731182795698924731183
1279727298,41.19,31.795513821699310344827586206896552
1279727299,41.51,31.795513821699310344827586206896552
1279727300,41.51,31.795513821699310344827586206896552
1279727301,41.51,31.795513821699310344827586206896552
1279727302,41.51,31.795513821699310344827586206896552
1279727303,41.51,31.795513821699310344827586206896552
1279727304,41.51,31.795513821699310344827586206896552
1279727305,41.51,31.795513821699310344827586206896552
1279727306,41.51,31.795513821699310344827586206896552
