time,temperature
04/12/2010 12:35:58,24.43
04/12/2010 12:35:59,24.11
04/12/2010 12:36:00,24.43
04/12/2010 12:36:01,24.11
04/12/2010 12:36:02,24.11
04/12/2010 12:36:03,24.43
04/12/2010 12:36:04,24.43
04/12/2010 12:36:06,24.11
04/12/2010 12:36:07,24.11
04/12/2010 12:36:08,24.43
04/12/2010 12:36:09,24.11
04/12/2010 12:36:10,24.43
04/12/2010 12:36:11,24.43
04/12/2010 12:36:12,24.43
04/12/2010 12:36:13,24.43
04/12/2010 12:36:14,24.43
04/12/2010 12:36:15,24.43
04/12/2010 12:36:16,24.43
04/12/2010 12:36:18,24.43
04/12/2010 12:36:19,24.11
04/12/2010 12:36:20,24.43
04/12/2010 12:36:21,24.43
04/12/2010 12:36:22,24.43
04/12/2010 12:36:23,24.43
04/12/2010 12:36:24,24.43
04/12/2010 12:36:25,24.43
04/12/2010 12:36:26,24.43
04/12/2010 12:36:27,24.43
04/12/2010 12:36:28,24.43
04/12/2010 12:36:29,24.43
04/12/2010 12:36:31,24.43
04/12/2010 12:36:32,24.43
04/12/2010 12:36:33,24.43
04/12/2010 12:36:34,24.43
04/12/2010 12:36:35,24.43
04/12/2010 12:36:36,24.43
04/12/2010 12:36:37,24.43
04/12/2010 12:36:38,24.43
04/12/2010 12:36:39,24.43
04/12/2010 12:36:40,24.43
04/12/2010 12:36:41,24.43
04/12/2010 12:36:43,24.43
04/12/2010 12:36:44,24.43
04/12/2010 12:36:45,24.43
04/12/2010 12:36:46,24.43
04/12/2010 12:36:47,24.43
04/12/2010 12:36:48,24.43
04/12/2010 12:36:49,24.43
04/12/2010 12:36:50,24.43
04/12/2010 12:36:51,24.43
04/12/2010 12:36:52,24.43
04/12/2010 12:36:53,24.43
04/12/2010 12:36:54,24.43
04/12/2010 12:36:56,24.43
04/12/2010 12:36:57,24.43
04/12/2010 12:36:58,24.43
04/12/2010 12:36:59,24.43
04/12/2010 12:37:00,24.43
04/12/2010 12:37:01,24.43
04/12/2010 12:37:02,24.43
04/12/2010 12:37:03,24.43
04/12/2010 12:37:04,24.43
04/12/2010 12:37:05,24.43
04/12/2010 12:37:06,24.43
04/12/2010 12:37:08,24.43
04/12/2010 12:37:09,24.43
04/12/2010 12:37:10,24.43
04/12/2010 12:37:11,24.43
04/12/2010 12:37:12,24.43
04/12/2010 12:37:13,24.43
04/12/2010 12:37:14,24.43
04/12/2010 12:37:15,24.43
04/12/2010 12:37:16,24.43
04/12/2010 12:37:17,24.43
04/12/2010 12:37:18,24.43
04/12/2010 12:37:20,24.43
04/12/2010 12:37:21,24.43
04/12/2010 12:37:22,24.43
04/12/2010 12:37:23,24.43
04/12/2010 12:37:24,24.43
04/12/2010 12:37:25,24.43
04/12/2010 12:37:26,24.43
04/12/2010 12:37:27,24.43
04/12/2010 12:37:28,24.43
04/12/2010 12:37:29,24.43
04/12/2010 12:37:30,24.43
04/12/2010 12:37:31,24.43
