time,temperature
04/12/2010 12:35:16,-58.71
04/12/2010 12:35:17,-58.71
04/12/2010 12:35:18,-58.71
04/12/2010 12:35:19,-58.71
04/12/2010 12:35:20,-58.71
04/12/2010 12:35:22,-58.71
04/12/2010 12:35:23,-58.71
04/12/2010 12:35:24,-58.71
04/12/2010 12:35:25,-58.71
04/12/2010 12:35:26,-58.71
04/12/2010 12:35:27,-58.71
04/12/2010 12:35:28,-58.71
04/12/2010 12:35:29,-58.71
04/12/2010 12:35:30,-58.71
04/12/2010 12:35:31,-58.71
04/12/2010 12:35:33,-58.71
04/12/2010 12:35:34,-58.71
04/12/2010 12:35:35,-58.71
04/12/2010 12:35:36,-58.71
04/12/2010 12:35:37,-58.71
04/12/2010 12:35:38,-58.71
04/12/2010 12:35:39,-58.71
04/12/2010 12:35:40,-58.71
04/12/2010 12:35:41,-58.71
04/12/2010 12:35:42,-58.71
04/12/2010 12:35:44,-58.71
04/12/2010 12:35:45,-58.71
04/12/2010 12:35:46,-58.71
04/12/2010 12:35:47,-58.71
04/12/2010 12:35:48,-58.71
04/12/2010 12:35:49,-58.71
04/12/2010 12:35:50,-58.71
04/12/2010 12:35:51,-58.71
04/12/2010 12:35:52,-58.71
04/12/2010 12:35:54,-58.71
04/12/2010 12:35:55,-58.71
04/12/2010 12:35:56,-58.71
04/12/2010 12:35:57,-58.39
04/12/2010 12:35:58,-58.71
04/12/2010 12:35:59,-58.71
04/12/2010 12:36:00,-58.71
04/12/2010 12:36:01,-58.71
04/12/2010 12:36:02,-58.71
04/12/2010 12:36:03,-58.71
04/12/2010 12:36:05,-58.71
04/12/2010 12:36:06,-58.71
04/12/2010 12:36:07,-58.71
04/12/2010 12:36:08,-58.71
04/12/2010 12:36:09,-58.71
04/12/2010 12:36:10,-58.71
04/12/2010 12:36:11,-58.71
04/12/2010 12:36:12,-58.71
04/12/2010 12:36:13,-58.71
04/12/2010 12:36:14,-58.71
04/12/2010 12:36:16,-58.71
04/12/2010 12:36:17,-58.71
04/12/2010 12:36:18,-58.71
04/12/2010 12:36:19,-58.71
04/12/2010 12:36:20,-58.71
04/12/2010 12:36:21,-58.71
04/12/2010 12:36:22,-58.71
04/12/2010 12:36:23,-58.71
04/12/2010 12:36:24,-58.71
04/12/2010 12:36:25,-58.71
04/12/2010 12:36:27,-58.71
04/12/2010 12:36:28,-58.71
04/12/2010 12:36:29,-58.71
04/12/2010 12:36:30,-58.71
04/12/2010 12:36:31,-58.71
04/12/2010 12:36:32,-58.71
04/12/2010 12:36:33,-58.71
04/12/2010 12:36:34,-58.71
04/12/2010 12:36:35,-58.71
04/12/2010 12:36:36,-58.71
04/12/2010 12:36:38,-58.71
04/12/2010 12:36:39,-58.71
04/12/2010 12:36:40,-58.71
04/12/2010 12:36:41,-58.71
04/12/2010 12:36:42,-58.71
04/12/2010 12:36:43,-58.71
04/12/2010 12:36:44,-58.71
04/12/2010 12:36:45,-58.71
04/12/2010 12:36:46,-58.71
04/12/2010 12:36:47,-58.71
04/12/2010 12:36:49,-58.71
04/12/2010 12:36:50,-58.71
04/12/2010 12:36:51,-58.71
04/12/2010 12:36:52,-58.71
04/12/2010 12:36:53,-58.71
04/12/2010 12:36:54,-58.71
04/12/2010 12:36:55,-58.71
04/12/2010 12:36:56,-58.71
04/12/2010 12:36:57,-58.71
04/12/2010 12:36:58,-58.71
04/12/2010 12:37:00,-58.71
04/12/2010 12:37:01,-58.71
04/12/2010 12:37:02,-58.71
04/12/2010 12:37:03,-58.71
04/12/2010 12:37:04,-58.71
04/12/2010 12:37:05,-58.71
04/12/2010 12:37:06,-58.71
04/12/2010 12:37:07,-58.71
04/12/2010 12:37:08,-58.71
04/12/2010 12:37:09,-58.71
04/12/2010 12:37:11,-58.71
04/12/2010 12:37:12,-58.71
04/12/2010 12:37:13,-58.71
04/12/2010 12:37:14,-58.71
04/12/2010 12:37:15,-58.71
04/12/2010 12:37:16,-58.71
04/12/2010 12:37:17,-58.71
04/12/2010 12:37:18,-58.71
04/12/2010 12:37:19,-58.71
04/12/2010 12:37:20,-58.71
04/12/2010 12:37:22,-58.71
04/12/2010 12:37:23,-58.71
04/12/2010 12:37:24,-58.71
04/12/2010 12:37:25,-58.71
04/12/2010 12:37:26,-58.71
04/12/2010 12:37:27,-58.71
04/12/2010 12:37:28,-58.71
04/12/2010 12:37:29,-58.71
04/12/2010 12:37:30,-58.71
04/12/2010 12:37:31,-58.71
04/12/2010 12:37:33,-58.71
04/12/2010 12:37:34,-58.71
04/12/2010 12:37:35,-58.71
04/12/2010 12:37:36,-58.71
04/12/2010 12:37:37,-58.71
