time,latitude,longitude,acceleration,light,temperature,sound,altitude,pedometer
03/18/2010 10:50:24,42.378498,-71.10757,0.62,1060.42,16.38,12,45,2
03/18/2010 10:50:25,42.378338,-71.10755,0.74,1061.19,16.38,38,45,2
03/18/2010 10:50:26,42.378338,-71.10754,0.86,1060.42,16.38,30,44,2
03/18/2010 10:50:27,42.378166,-71.10754,0.55,1056.56,16.38,3,44,2
03/18/2010 10:50:28,42.378002,-71.10752,0.70,1057.34,16.38,6,44,2
03/18/2010 10:50:30,42.378002,-71.107506,0.51,1056.56,16.38,4,43,2
03/18/2010 10:50:31,42.37783,-71.107506,0.59,1058.11,16.38,13,42,2
03/18/2010 10:50:32,42.37767,-71.10749,0.51,1049.51,16.05,10,41,2
03/18/2010 10:50:33,42.3775,-71.10749,0.59,1053.44,16.38,16,41,2
03/18/2010 10:50:34,42.377335,-71.10747,0.82,1051.09,16.05,2,41,2
03/18/2010 10:50:35,42.377163,-71.10747,0.66,1050.30,16.38,0,40,2
03/18/2010 10:50:36,42.377003,-71.107445,0.66,1051.87,16.38,0,40,2
03/18/2010 10:50:37,42.37683,-71.10743,1.09,1052.66,16.38,1,41,2
03/18/2010 10:50:38,42.376667,-71.10743,1.17,1053.44,16.38,0,41,2
03/18/2010 10:50:39,42.376667,-71.107414,1.09,1051.87,16.38,0,41,2
03/18/2010 10:50:40,42.3765,-71.107414,1.02,1049.51,16.38,1,42,2
03/18/2010 10:50:41,42.376335,-71.1074,1.02,1042.30,16.38,2,43,2
03/18/2010 10:50:42,42.376163,-71.10737,0.94,1044.72,16.05,0,44,2
03/18/2010 10:50:43,42.376,-71.107346,1.02,1044.72,16.38,3,44,2
03/18/2010 10:50:44,42.376,-71.10733,1.05,1047.92,16.05,1,45,2
03/18/2010 10:50:45,42.37583,-71.107315,1.21,1046.32,16.38,2,46,2
03/18/2010 10:50:47,42.37583,-71.1073,1.17,1045.52,16.38,3,47,2
03/18/2010 10:50:48,42.375668,-71.107285,1.25,1053.44,16.38,3,48,2
03/18/2010 10:50:49,42.375668,-71.107254,1.29,1059.65,16.38,5,49,2
03/18/2010 10:50:50,42.375668,-71.10723,1.41,1060.42,16.38,9,50,1
03/18/2010 10:50:51,42.375496,-71.107216,1.09,1064.23,16.38,1,51,2
03/18/2010 10:50:52,42.375668,-71.107185,1.02,1056.56,16.38,2,54,2
03/18/2010 10:50:53,42.375668,-71.107155,0.90,1049.51,16.38,3,57,2
03/18/2010 10:50:54,42.375668,-71.10714,0.90,1049.51,16.38,4,58,2
03/18/2010 10:50:55,42.375668,-71.10711,0.74,1059.65,16.38,4,60,2
03/18/2010 10:50:56,42.375496,-71.10708,0.74,1064.23,16.38,7,61,2
03/18/2010 10:50:57,42.375496,-71.10708,0.70,1064.99,16.38,10,60,2
03/18/2010 10:50:58,42.37533,-71.10706,0.86,1063.47,16.38,2,59,2
03/18/2010 10:50:59,42.375,-71.10705,0.86,1063.47,16.38,4,57,2
03/18/2010 10:51:00,42.375,-71.10705,0.78,1062.71,16.38,6,56,2
03/18/2010 10:51:01,42.374836,-71.10705,1.02,1061.19,16.38,3,55,3
03/18/2010 10:51:02,42.37467,-71.10703,1.29,1061.95,16.38,4,54,2
03/18/2010 10:51:03,42.37467,-71.10703,1.37,1060.42,16.38,0,53,3
03/18/2010 10:51:05,42.37467,-71.10703,1.33,1051.87,16.38,0,53,2
03/18/2010 10:51:06,42.374504,-71.10702,1.29,1050.30,16.38,0,54,2
03/18/2010 10:51:07,42.374504,-71.107,1.21,1048.71,16.38,0,54,2
03/18/2010 10:51:08,42.374504,-71.107,1.29,1047.12,16.38,0,54,2
03/18/2010 10:51:09,42.374504,-71.10698,1.21,1059.65,16.38,2,54,1
03/18/2010 10:51:10,42.374332,-71.106964,1.17,1061.19,16.38,0,55,2
03/18/2010 10:51:11,42.374332,-71.10695,1.05,1051.87,16.38,0,56,2
03/18/2010 10:51:12,42.374332,-71.10693,1.33,1048.71,16.38,0,56,3
03/18/2010 10:51:13,42.37417,-71.10692,1.05,1041.49,16.38,0,56,2
03/18/2010 10:51:14,42.37417,-71.1069,0.98,1042.30,16.38,0,57,1
03/18/2010 10:51:15,42.37417,-71.10689,0.78,1043.92,16.38,1,59,2
03/18/2010 10:51:16,42.37417,-71.106865,0.98,1056.56,16.70,6,59,2
03/18/2010 10:51:17,42.37417,-71.10685,1.09,1058.88,16.38,2,60,2
03/18/2010 10:51:18,42.37417,-71.106834,1.05,1059.65,16.38,2,61,2
03/18/2010 10:51:19,42.374,-71.106834,1.05,1059.65,16.70,0,60,3
03/18/2010 10:51:20,42.374,-71.106834,0.86,1061.19,16.70,0,60,1
03/18/2010 10:51:22,42.374,-71.10682,1.05,1062.71,16.70,3,59,3
03/18/2010 10:51:23,42.374,-71.10682,1.21,1061.95,16.70,0,57,2
03/18/2010 10:51:24,42.373837,-71.106804,1.33,1058.11,16.70,4,55,2
03/18/2010 10:51:25,42.373837,-71.106804,1.29,1059.65,16.70,5,54,2
03/18/2010 10:51:26,42.373837,-71.10679,1.33,1062.71,16.70,2,54,2
03/18/2010 10:51:27,42.373665,-71.10679,1.05,1061.95,16.70,0,54,2
03/18/2010 10:51:28,42.3735,-71.10679,1.13,1060.42,16.70,1,53,2
03/18/2010 10:51:29,42.3735,-71.106766,1.09,1058.11,16.70,0,52,2
03/18/2010 10:51:30,42.3735,-71.106766,1.09,1055.79,16.70,0,52,2
03/18/2010 10:51:31,42.37317,-71.10674,1.09,1056.56,16.70,25,51,2
03/18/2010 10:51:32,42.372997,-71.10673,1.02,1056.56,16.70,24,50,2
03/18/2010 10:51:33,42.372837,-71.10671,1.21,1058.11,16.70,10,50,2
03/18/2010 10:51:34,42.372665,-71.10668,0.78,1060.42,16.38,14,49,2
03/18/2010 10:51:35,42.3725,-71.10667,0.62,1056.56,16.38,10,50,2
03/18/2010 10:51:36,42.37233,-71.10665,0.74,1058.88,16.38,16,50,2
03/18/2010 10:51:37,42.37217,-71.10665,0.51,1055.79,16.38,9,50,2
03/18/2010 10:51:39,42.371998,-71.106636,0.62,1053.44,16.38,24,50,2
03/18/2010 10:51:40,42.371834,-71.106636,0.47,1053.44,16.05,8,50,1
03/18/2010 10:51:41,42.371662,-71.10661,0.70,1053.44,16.05,5,49,2
03/18/2010 10:51:42,42.371662,-71.1066,0.70,1051.87,16.05,7,49,2
03/18/2010 10:51:43,42.371662,-71.10658,0.70,1048.71,16.05,4,50,2
03/18/2010 10:51:44,42.371662,-71.10657,0.62,1043.92,16.05,0,50,1
03/18/2010 10:51:45,42.371502,-71.10657,0.51,1040.68,16.05,1,51,2
03/18/2010 10:51:46,42.371502,-71.10655,0.78,1033.30,16.05,5,51,2
03/18/2010 10:51:47,42.37133,-71.10655,0.86,1031.64,16.05,5,51,2
03/18/2010 10:51:48,42.37133,-71.10654,0.94,1026.62,16.05,1,51,3
03/18/2010 10:51:49,42.371166,-71.10654,1.21,1028.30,16.05,1,50,2
03/18/2010 10:51:50,42.371166,-71.10652,1.05,1012.91,16.05,5,50,1
03/18/2010 10:51:51,42.370995,-71.10648,1.56,1023.23,16.05,1,51,3
03/18/2010 10:51:52,42.370834,-71.10647,1.33,1024.93,16.05,5,51,2
03/18/2010 10:51:53,42.370834,-71.10645,1.33,1024.93,16.05,5,51,2
03/18/2010 10:51:54,42.37067,-71.10645,1.21,1023.23,16.05,3,51,2
03/18/2010 10:51:56,42.37067,-71.10644,1.52,1032.47,16.05,3,51,2
03/18/2010 10:51:57,42.37067,-71.106415,1.21,1037.42,16.05,2,51,2
03/18/2010 10:51:58,42.3705,-71.106415,1.09,1041.49,16.05,2,50,1
03/18/2010 10:51:59,42.3705,-71.1064,1.05,1048.71,16.05,0,50,3
03/18/2010 10:52:00,42.37034,-71.10638,0.90,1055.79,16.05,0,50,1
03/18/2010 10:52:01,42.37034,-71.10636,0.98,1058.88,16.05,4,50,2
03/18/2010 10:52:02,42.37034,-71.106346,0.78,1056.56,16.05,3,51,1
03/18/2010 10:52:03,42.370167,-71.106316,0.90,1064.23,16.05,4,53,2
03/18/2010 10:52:04,42.370167,-71.1063,0.94,1060.42,16.05,0,53,1
03/18/2010 10:52:05,42.370167,-71.106285,0.78,1060.42,16.05,0,54,2
03/18/2010 10:52:06,42.370003,-71.106285,0.78,1055.79,16.38,3,54,1
03/18/2010 10:52:07,42.370003,-71.10627,0.70,1058.88,16.05,1,54,2
03/18/2010 10:52:08,42.370003,-71.10625,0.70,1057.34,16.38,2,54,2
03/18/2010 10:52:09,42.36983,-71.10622,0.70,1058.88,16.38,4,57,2
03/18/2010 10:52:10,42.36967,-71.1062,0.74,1059.65,16.05,4,59,2
03/18/2010 10:52:11,42.36967,-71.106186,0.82,1057.34,16.38,4,59,2
03/18/2010 10:52:12,42.3695,-71.10617,0.70,1057.34,16.38,2,60,2
03/18/2010 10:52:14,42.3695,-71.10617,0.82,1057.34,16.38,2,61,1
03/18/2010 10:52:15,42.369335,-71.10613,0.82,1057.34,16.38,5,62,2
03/18/2010 10:52:16,42.369335,-71.10612,0.74,1057.34,16.38,3,64,2
03/18/2010 10:52:17,42.369335,-71.1061,0.82,1057.34,16.38,2,63,2
03/18/2010 10:52:18,42.369335,-71.10609,0.86,1058.11,16.38,1,63,2
03/18/2010 10:52:19,42.369164,-71.106064,0.74,1058.11,16.38,7,63,2
03/18/2010 10:52:20,42.369335,-71.10603,0.70,1058.88,16.38,1,65,2
03/18/2010 10:52:21,42.369164,-71.10603,0.74,1058.11,16.38,2,65,2
03/18/2010 10:52:22,42.369003,-71.10601,0.43,1058.11,16.38,0,66,2
03/18/2010 10:52:23,42.369003,-71.10601,0.62,1057.34,16.38,2,68,2
03/18/2010 10:52:24,42.369003,-71.10601,0.59,1056.56,16.38,1,68,2
03/18/2010 10:52:25,42.369003,-71.105995,0.82,1052.66,16.38,1,69,2
03/18/2010 10:52:26,42.369003,-71.10598,0.90,1044.72,16.38,3,68,2
03/18/2010 10:52:27,42.36883,-71.10598,1.02,1020.68,16.38,0,68,1
03/18/2010 10:52:28,42.36883,-71.105965,1.25,1030.81,16.38,3,68,2
03/18/2010 10:52:29,42.368668,-71.105965,0.98,1018.96,16.38,3,69,1
03/18/2010 10:52:30,42.368496,-71.10595,0.86,1063.47,16.38,5,70,1
03/18/2010 10:52:32,42.368496,-71.105934,0.98,1066.50,16.38,3,71,2
03/18/2010 10:52:33,42.368668,-71.105934,1.02,1064.99,16.38,5,73,1
03/18/2010 10:52:34,42.368668,-71.10592,1.09,1060.42,16.38,10,72,2
03/18/2010 10:52:35,42.368668,-71.10592,1.09,1061.19,16.38,6,71,2
03/18/2010 10:52:36,42.368496,-71.1059,1.13,1061.19,16.38,10,70,2
03/18/2010 10:52:37,42.368336,-71.1059,0.90,1060.42,16.38,7,68,1
03/18/2010 10:52:38,42.381664,-71.1059,0.70,1059.65,16.70,5,67,1
03/18/2010 10:52:39,42.379997,-71.10588,0.70,1061.95,16.70,5,67,2
03/18/2010 10:52:40,42.378338,-71.105865,0.59,1063.47,16.70,4,66,2
03/18/2010 10:52:41,42.376667,-71.105865,0.55,1063.47,16.70,7,64,2
03/18/2010 10:52:42,42.375,-71.105865,0.66,1061.19,16.70,3,61,2
03/18/2010 10:52:43,42.375,-71.105865,0.82,1060.42,16.70,3,59,2
03/18/2010 10:52:44,42.375,-71.10585,0.94,1059.65,16.70,3,59,2
03/18/2010 10:52:45,42.375,-71.10585,1.13,1060.42,16.70,4,58,2
03/18/2010 10:52:46,42.375,-71.105835,1.02,1060.42,16.70,2,58,2
03/18/2010 10:52:47,42.375,-71.105835,0.74,1060.42,16.70,0,58,2
03/18/2010 10:52:49,42.376667,-71.10582,0.82,1061.19,16.70,2,58,2
03/18/2010 10:52:50,42.376667,-71.10582,0.70,1060.42,17.02,1,59,1
03/18/2010 10:52:51,42.376667,-71.10582,1.21,1061.19,17.02,1,59,2
03/18/2010 10:52:52,42.376667,-71.105804,1.17,1059.65,17.02,0,58,1
03/18/2010 10:52:53,42.376667,-71.10579,1.02,1059.65,17.02,0,59,3
03/18/2010 10:52:54,42.375,-71.10579,0.70,1062.71,17.02,0,58,2
03/18/2010 10:52:55,42.375,-71.10577,0.74,1060.42,17.02,0,57,2
03/18/2010 10:52:56,42.375,-71.10577,0.74,1060.42,17.02,0,55,2
03/18/2010 10:52:57,42.373333,-71.10577,0.74,1060.42,17.02,0,55,2
03/18/2010 10:52:58,42.373333,-71.10575,0.78,1059.65,17.02,0,55,2
03/18/2010 10:52:59,42.371662,-71.105736,0.70,1059.65,17.02,0,54,1
03/18/2010 10:53:00,42.371662,-71.105736,0.70,1060.42,17.02,0,53,2
03/18/2010 10:53:01,42.370003,-71.10571,0.74,1061.19,17.02,0,52,2
03/18/2010 10:53:02,42.368336,-71.1057,0.82,1061.19,17.34,0,50,2
03/18/2010 10:53:03,42.368336,-71.10568,0.86,1061.95,17.34,0,50,2
03/18/2010 10:53:04,42.366665,-71.10568,0.59,1061.19,17.34,0,51,2
03/18/2010 10:53:05,42.366665,-71.10567,0.51,1061.19,17.34,0,50,2
03/18/2010 10:53:06,42.36665,-71.10567,0.82,1060.42,17.34,0,49,1
03/18/2010 10:53:08,42.36665,-71.105644,1.05,1061.19,17.34,0,49,2
03/18/2010 10:53:09,42.366634,-71.105644,1.33,1061.19,17.34,0,48,2
03/18/2010 10:53:10,42.366634,-71.10563,1.17,1061.19,17.34,0,48,2
03/18/2010 10:53:11,42.36662,-71.10563,0.90,1066.50,17.34,0,46,1
03/18/2010 10:53:12,42.3666,-71.10561,1.13,1067.25,17.67,0,43,2
03/18/2010 10:53:13,42.366585,-71.10561,1.09,1067.25,17.34,1,42,1
03/18/2010 10:53:14,42.36657,-71.1056,0.74,1068.00,17.34,0,39,2
03/18/2010 10:53:15,42.366554,-71.10558,0.66,1065.74,17.67,0,37,2
03/18/2010 10:53:16,42.36652,-71.10557,0.66,1066.50,17.67,4,35,2
03/18/2010 10:53:17,42.36652,-71.10555,0.98,1065.74,17.67,1,33,1
03/18/2010 10:53:18,42.366505,-71.10555,0.82,1064.99,17.67,1,31,1
03/18/2010 10:53:19,42.366478,-71.10554,1.05,1060.42,17.67,0,30,1
03/18/2010 10:53:20,42.366447,-71.105515,1.21,1068.00,17.67,1,27,0
03/18/2010 10:53:21,42.366447,-71.105515,1.02,1072.46,17.67,2,26,1
03/18/2010 10:53:22,42.366432,-71.105515,0.90,1069.49,17.67,3,25,0
03/18/2010 10:53:23,42.366432,-71.105515,0.86,1071.72,17.67,2,24,0
03/18/2010 10:53:25,42.366432,-71.105515,1.25,1068.00,17.67,2,23,1
03/18/2010 10:53:26,42.366413,-71.105515,0.66,1065.74,17.67,0,23,2
03/18/2010 10:53:27,42.366413,-71.1055,0.98,1061.95,17.67,0,22,2
03/18/2010 10:53:28,42.366398,-71.10547,1.33,1062.71,17.67,6,22,3
03/18/2010 10:53:29,42.366383,-71.10545,1.25,1061.95,17.99,2,22,2
03/18/2010 10:53:30,42.366367,-71.10544,0.94,1059.65,17.99,11,21,2
03/18/2010 10:53:31,42.36635,-71.10544,0.90,1060.42,17.99,16,20,1
03/18/2010 10:53:32,42.36635,-71.10542,1.09,1058.11,17.99,4,20,2
03/18/2010 10:53:33,42.366333,-71.10542,1.25,1058.88,17.99,1,20,1
03/18/2010 10:53:34,42.366333,-71.10542,1.05,1058.88,17.67,0,20,2
03/18/2010 10:53:35,42.366333,-71.10542,0.66,1059.65,17.99,0,19,2
03/18/2010 10:53:36,42.366333,-71.1054,0.74,1058.88,17.67,0,19,1
03/18/2010 10:53:37,42.366318,-71.10536,0.78,1058.88,17.99,0,19,1
03/18/2010 10:53:38,42.3663,-71.10536,0.90,1058.88,17.99,4,18,2
03/18/2010 10:53:39,42.3663,-71.10535,0.47,1058.88,17.67,0,17,1
03/18/2010 10:53:40,42.3663,-71.10533,0.94,1058.11,17.99,0,17,2
03/18/2010 10:53:41,42.3663,-71.105316,1.02,1058.88,17.99,0,17,2
03/18/2010 10:53:43,42.366283,-71.105316,1.17,1062.71,17.99,0,16,2
03/18/2010 10:53:44,42.366283,-71.1053,1.09,1067.25,17.99,0,17,2
03/18/2010 10:53:45,42.366283,-71.1053,1.09,1066.50,17.99,1,18,2
03/18/2010 10:53:46,42.366283,-71.10528,1.25,1072.46,17.99,8,18,2
03/18/2010 10:53:47,42.366283,-71.10528,1.13,1066.50,17.99,0,19,2
03/18/2010 10:53:48,42.36627,-71.10526,1.09,1047.12,17.99,0,19,1
03/18/2010 10:53:49,42.36627,-71.10525,0.70,1043.92,17.99,1,20,2
03/18/2010 10:53:50,42.36627,-71.10525,0.59,1044.72,17.99,0,20,2
03/18/2010 10:53:51,42.36627,-71.10523,0.66,1043.92,17.99,1,20,2
03/18/2010 10:53:52,42.366253,-71.10522,0.90,1044.72,17.99,0,21,2
03/18/2010 10:53:53,42.366253,-71.1052,1.02,1039.05,17.99,0,22,2
03/18/2010 10:53:54,42.366253,-71.1052,0.94,1055.01,17.99,0,22,2
03/18/2010 10:53:55,42.366234,-71.10517,0.86,1065.74,17.99,0,23,2
03/18/2010 10:53:56,42.36622,-71.10515,0.90,1058.88,18.31,0,28,1
03/18/2010 10:53:57,42.36622,-71.10515,0.94,1058.88,17.99,0,29,2
03/18/2010 10:53:58,42.366203,-71.10513,0.70,1061.19,18.31,0,30,2
03/18/2010 10:54:00,42.366203,-71.10512,0.62,1061.95,17.99,0,30,2
03/18/2010 10:54:01,42.366188,-71.10512,0.82,1068.00,18.31,0,31,2
03/18/2010 10:54:02,42.366188,-71.1051,0.90,1068.00,18.31,0,33,2
03/18/2010 10:54:03,42.36617,-71.10509,0.70,1069.49,18.31,0,37,2
03/18/2010 10:54:04,42.36617,-71.10507,0.66,1067.25,18.31,0,37,2
03/18/2010 10:54:05,42.366154,-71.10507,1.17,1068.75,18.31,0,37,2
03/18/2010 10:54:06,42.366154,-71.10506,0.98,1068.00,18.31,0,39,2
03/18/2010 10:54:07,42.366154,-71.10501,1.21,1064.23,18.31,0,41,1
03/18/2010 10:54:08,42.366154,-71.104996,0.98,1061.95,18.31,0,42,2
03/18/2010 10:54:09,42.366154,-71.10498,0.78,1043.92,18.31,0,44,2
03/18/2010 10:54:10,42.366154,-71.104965,0.66,1043.11,18.31,0,46,2
03/18/2010 10:54:11,42.366154,-71.10495,0.74,1039.05,18.31,1,47,2
03/18/2010 10:54:12,42.36613,-71.104935,1.17,1030.81,18.31,0,48,2
03/18/2010 10:54:13,42.36613,-71.1049,1.09,1023.23,18.31,0,51,2
03/18/2010 10:54:14,42.36613,-71.10488,0.78,1032.47,18.31,0,52,2
03/18/2010 10:54:15,42.36613,-71.104866,1.13,1031.64,18.31,0,53,1
03/18/2010 10:54:16,42.36613,-71.104866,0.78,1033.30,18.31,0,53,2
03/18/2010 10:54:18,42.36613,-71.10485,0.94,1029.14,18.31,0,53,2
03/18/2010 10:54:19,42.36613,-71.10485,0.66,1036.60,18.31,0,54,2
03/18/2010 10:54:20,42.36613,-71.104836,0.62,1034.95,18.31,0,54,2
03/18/2010 10:54:21,42.36613,-71.104836,1.13,1033.30,18.31,0,54,2
03/18/2010 10:54:22,42.36613,-71.10482,0.86,1028.30,18.31,0,55,2
03/18/2010 10:54:23,42.36613,-71.10482,1.09,1033.30,18.31,0,55,2
03/18/2010 10:54:24,42.366154,-71.10482,1.17,1035.78,18.31,0,53,2
03/18/2010 10:54:25,42.366154,-71.10482,0.82,1032.47,18.31,0,52,1
03/18/2010 10:54:26,42.366154,-71.104805,0.74,1051.87,18.31,0,51,2
03/18/2010 10:54:27,42.366154,-71.10478,0.62,1057.34,18.31,0,52,2
03/18/2010 10:54:28,42.366154,-71.10478,0.59,1057.34,18.31,0,51,2
03/18/2010 10:54:29,42.366154,-71.10477,0.62,1057.34,18.31,0,51,2
03/18/2010 10:54:30,42.366154,-71.10477,0.82,1061.95,18.31,0,52,2
03/18/2010 10:54:31,42.366154,-71.10474,0.66,1064.99,18.31,0,53,2
03/18/2010 10:54:32,42.36613,-71.10472,1.02,1061.95,18.31,0,53,2
03/18/2010 10:54:33,42.36611,-71.104706,1.21,1058.88,18.63,0,53,2
03/18/2010 10:54:34,42.366096,-71.10468,1.13,1010.28,18.31,0,53,2
03/18/2010 10:54:36,42.366096,-71.10466,0.86,990.56,18.63,0,52,2
03/18/2010 10:54:37,42.36608,-71.104645,0.94,985.95,18.63,0,52,2
03/18/2010 10:54:38,42.366066,-71.10463,1.13,983.17,18.31,0,51,2
03/18/2010 10:54:39,42.366066,-71.104614,0.74,942.49,18.31,0,50,1
03/18/2010 10:54:40,42.366047,-71.1046,0.94,977.55,18.31,0,50,2
03/18/2010 10:54:41,42.36603,-71.10458,0.70,1019.82,18.63,0,49,2
03/18/2010 10:54:42,42.366016,-71.10457,0.62,1021.53,18.31,0,49,2
03/18/2010 10:54:43,42.366016,-71.10457,0.51,1022.38,18.31,0,48,2
03/18/2010 10:54:44,42.366,-71.104546,0.66,938.45,18.31,0,47,2
03/18/2010 10:54:45,42.365982,-71.10453,1.02,869.89,18.31,0,47,2
03/18/2010 10:54:46,42.365982,-71.10453,1.09,836.40,18.31,0,47,2
03/18/2010 10:54:47,42.365982,-71.104515,0.74,733.51,18.31,1,47,2
03/18/2010 10:54:48,42.365982,-71.1045,1.17,775.10,18.31,0,47,1
03/18/2010 10:54:49,42.365967,-71.104485,1.13,795.21,18.31,3,47,2
03/18/2010 10:54:50,42.365967,-71.104485,0.82,980.37,18.31,4,46,1
03/18/2010 10:54:51,42.365967,-71.10447,0.90,806.31,18.31,8,46,2
03/18/2010 10:54:52,42.365967,-71.10447,0.70,764.87,18.31,0,46,2
03/18/2010 10:54:54,42.36595,-71.104454,0.59,837.58,18.31,16,45,2
03/18/2010 10:54:55,42.36595,-71.104454,0.43,1017.24,18.31,21,45,2
03/18/2010 10:54:56,42.36595,-71.10444,0.55,826.89,17.99,1,45,2
03/18/2010 10:54:57,42.36595,-71.10444,0.70,770.00,18.31,3,45,2
03/18/2010 10:54:58,42.365932,-71.104416,0.74,768.72,17.99,3,44,2
03/18/2010 10:54:59,42.365932,-71.104416,0.98,758.42,17.99,5,44,2
03/18/2010 10:55:00,42.365932,-71.1044,1.33,814.85,17.99,2,45,2
03/18/2010 10:55:01,42.365917,-71.1044,0.74,919.91,17.99,25,45,2
03/18/2010 10:55:02,42.365917,-71.104385,1.02,992.39,17.99,12,44,2
03/18/2010 10:55:03,42.365917,-71.10437,1.05,1034.13,17.67,13,44,2
03/18/2010 10:55:04,42.365902,-71.10433,1.02,1060.42,17.67,11,44,2
03/18/2010 10:55:05,42.365902,-71.10433,1.05,1061.95,17.67,3,45,2
03/18/2010 10:55:06,42.365902,-71.10432,1.25,1065.74,17.67,2,45,1
03/18/2010 10:55:07,42.365887,-71.10426,0.90,1058.11,17.67,10,46,2
03/18/2010 10:55:08,42.365868,-71.10425,1.13,1061.95,17.67,2,45,2
03/18/2010 10:55:09,42.365868,-71.10423,0.86,1061.95,17.67,2,46,1
03/18/2010 10:55:10,42.365852,-71.10423,0.74,1061.95,17.67,0,48,2
03/18/2010 10:55:12,42.365837,-71.10422,0.70,1062.71,17.67,0,50,2
03/18/2010 10:55:13,42.36582,-71.10422,0.82,1060.42,17.67,0,51,2
03/18/2010 10:55:14,42.36582,-71.1042,0.82,1062.71,17.67,1,52,2
03/18/2010 10:55:15,42.365803,-71.10418,0.90,1068.75,17.67,0,53,2
03/18/2010 10:55:16,42.365803,-71.104164,0.66,1070.98,17.67,0,53,2
03/18/2010 10:55:17,42.36578,-71.10415,0.78,1074.67,17.99,4,54,2
03/18/2010 10:55:18,42.365765,-71.10415,1.05,1075.40,17.99,3,57,1
03/18/2010 10:55:19,42.36573,-71.10415,1.33,1060.42,17.99,0,60,3
03/18/2010 10:55:20,42.36568,-71.10415,1.29,1076.86,17.99,2,62,1
03/18/2010 10:55:21,42.365635,-71.10418,1.09,1068.75,17.99,2,64,2
03/18/2010 10:55:22,42.365585,-71.1042,1.09,1076.86,18.31,10,65,1
03/18/2010 10:55:23,42.36555,-71.10422,0.78,1074.67,18.31,2,64,1
03/18/2010 10:55:24,42.365536,-71.10422,0.66,1076.86,18.31,0,62,2
03/18/2010 10:55:25,42.365536,-71.1042,0.62,1070.24,18.31,7,59,2
03/18/2010 10:55:26,42.36555,-71.10418,0.70,1069.49,18.31,2,57,2
03/18/2010 10:55:27,42.36555,-71.104164,0.43,1068.75,17.99,7,56,2
03/18/2010 10:55:28,42.365566,-71.104164,0.51,1060.42,17.99,4,54,2
03/18/2010 10:55:30,42.365585,-71.10415,0.66,1078.31,18.31,2,52,2
03/18/2010 10:55:31,42.3656,-71.10413,0.74,1078.31,18.31,2,51,2
03/18/2010 10:55:32,42.365616,-71.10412,0.78,1076.86,18.31,1,49,2
03/18/2010 10:55:33,42.365616,-71.1041,0.82,1076.13,18.63,0,48,2
03/18/2010 10:55:34,42.365635,-71.10409,0.78,1058.88,18.63,0,48,1
03/18/2010 10:55:35,42.365635,-71.10409,0.70,1075.40,18.31,1,47,1
03/18/2010 10:55:36,42.365635,-71.10407,0.90,1073.93,18.63,3,47,0
03/18/2010 10:55:37,42.36565,-71.10407,1.05,1073.20,18.63,3,46,2
03/18/2010 10:55:38,42.36565,-71.10405,0.82,1072.46,18.63,5,45,1
03/18/2010 10:55:39,42.36565,-71.104034,0.98,1069.49,18.63,5,45,0
03/18/2010 10:55:40,42.36565,-71.104034,0.78,1069.49,18.31,6,44,1
03/18/2010 10:55:41,42.36565,-71.10402,0.94,1068.00,18.63,5,44,0
03/18/2010 10:55:42,42.36565,-71.104004,0.98,1065.74,18.31,6,43,0
03/18/2010 10:55:43,42.36565,-71.104004,0.90,1061.95,18.31,5,41,0
03/18/2010 10:55:44,42.36565,-71.10398,0.86,1062.71,18.31,4,39,0
03/18/2010 10:55:45,42.36565,-71.103966,0.86,1063.47,18.31,4,37,0
03/18/2010 10:55:47,42.36565,-71.10395,0.90,1063.47,18.63,5,35,0
03/18/2010 10:55:48,42.36565,-71.10395,0.90,1063.47,18.31,4,34,0
03/18/2010 10:55:49,42.36565,-71.10393,0.90,1063.47,18.31,3,32,0
03/18/2010 10:55:50,42.36565,-71.10393,0.90,1064.99,18.31,1,30,0
03/18/2010 10:55:51,42.36565,-71.10391,0.90,1064.99,18.31,1,27,0
03/18/2010 10:55:52,42.36565,-71.1039,0.86,1064.99,18.31,0,23,0
03/18/2010 10:55:53,42.36565,-71.10388,0.90,1064.23,18.31,1,21,0
03/18/2010 10:55:54,42.36565,-71.10387,0.86,1064.99,18.31,3,17,0
03/18/2010 10:55:55,42.36565,-71.10385,0.86,1064.23,18.31,2,15,0
03/18/2010 10:55:56,42.36565,-71.10385,0.86,1061.95,18.31,0,13,0
03/18/2010 10:55:57,42.36565,-71.10387,0.86,1061.95,18.31,2,14,0
03/18/2010 10:55:58,42.36565,-71.10387,0.86,1063.47,18.31,4,16,0
03/18/2010 10:55:59,42.36565,-71.10387,0.86,1062.71,18.31,14,18,0
03/18/2010 10:56:00,42.36565,-71.10388,0.86,1061.95,18.31,12,18,0
03/18/2010 10:56:01,42.36565,-71.10388,0.86,1064.23,18.31,3,19,0
03/18/2010 10:56:02,42.36565,-71.10388,1.21,1062.71,18.31,3,19,2
03/18/2010 10:56:04,42.36565,-71.10388,1.05,1061.95,18.31,2,19,2
03/18/2010 10:56:05,42.36565,-71.10388,0.86,1061.95,18.31,1,21,2
03/18/2010 10:56:06,42.36565,-71.10387,0.98,1061.95,18.31,0,20,1
03/18/2010 10:56:07,42.36565,-71.10387,0.98,1061.95,18.31,0,19,1
03/18/2010 10:56:08,42.365635,-71.10385,0.74,1064.23,18.31,0,19,1
