time,light,temperature,temperature probe
09/09/2010 08:33:19,1066.50,21.21,-31.26635
09/09/2010 08:33:20,1066.50,21.21,-31.26635
09/09/2010 08:33:21,1066.50,21.21,-31.26635
09/09/2010 08:33:22,1066.50,21.21,-31.26635
09/09/2010 08:33:23,1066.50,21.21,-31.26635
09/09/2010 08:33:24,1066.50,21.21,-31.26635
09/09/2010 08:33:26,1066.50,21.21,-31.26635
09/09/2010 08:33:27,1066.50,21.21,-31.26635
09/09/2010 08:33:28,1066.50,21.21,-31.26635
09/09/2010 08:33:29,1066.50,21.21,-31.26635
09/09/2010 08:33:30,1066.50,21.21,-31.26635
09/09/2010 08:33:31,1066.50,21.21,-31.26635
09/09/2010 08:33:32,1066.50,21.21,-31.26635
09/09/2010 08:33:33,1066.50,21.21,-31.26635
09/09/2010 08:33:34,1066.50,21.21,-31.26635
09/09/2010 08:33:35,1066.50,21.21,-31.26635
09/09/2010 08:33:36,1066.50,21.21,-31.26635
09/09/2010 08:33:37,1066.50,21.21,-31.26635
09/09/2010 08:33:38,1066.50,21.21,-31.26635
09/09/2010 08:33:40,1066.50,21.21,-31.26635
09/09/2010 08:33:41,1066.50,21.21,-31.26635
09/09/2010 08:33:42,1066.50,21.21,-31.26635
09/09/2010 08:33:43,1066.50,21.21,-31.26635
09/09/2010 08:33:44,1066.50,21.21,-31.26635
09/09/2010 08:33:45,1066.50,21.21,-31.26635
09/09/2010 08:33:46,1066.50,21.21,-31.26635
09/09/2010 08:33:47,1066.50,20.89,-31.26635
09/09/2010 08:33:48,1066.50,21.21,-31.26635
09/09/2010 08:33:49,1066.50,21.21,-31.26635
09/09/2010 08:33:49,1066.50,20.89,-31.26635
09/09/2010 08:33:51,1066.50,21.21,-31.26635
09/09/2010 08:33:52,1066.50,21.21,-31.26635
09/09/2010 08:33:54,1066.50,21.21,-31.26635
09/09/2010 08:33:55,1066.50,21.21,-31.26635
09/09/2010 08:33:56,1066.50,21.21,-31.26635
09/09/2010 08:33:57,1066.50,21.21,-31.26635
09/09/2010 08:33:58,1066.50,21.21,-31.26635
09/09/2010 08:33:59,1066.50,21.21,-31.26635
09/09/2010 08:34:00,1066.50,21.21,-31.26635
09/09/2010 08:34:01,1066.50,21.21,-31.26635
09/09/2010 08:34:02,1066.50,21.21,-31.26635
09/09/2010 08:34:03,1066.50,21.21,-31.26635
09/09/2010 08:34:03,1066.50,21.21,-31.26635
09/09/2010 08:34:05,1066.50,21.21,-31.26635
09/09/2010 08:34:06,1066.50,21.21,-31.26635
09/09/2010 08:34:08,1066.50,21.21,-31.26635
09/09/2010 08:34:09,1066.50,21.21,-31.26635
09/09/2010 08:34:10,1066.50,20.89,-31.26635
09/09/2010 08:34:11,1066.50,21.21,-31.26635
09/09/2010 08:34:12,1066.50,21.21,-31.26635
09/09/2010 08:34:13,1066.50,21.21,-31.26635
09/09/2010 08:34:14,1066.50,21.21,-31.26635
09/09/2010 08:34:15,1066.50,21.21,-31.26635
09/09/2010 08:34:16,1066.50,21.21,-31.26635
09/09/2010 08:34:17,1066.50,21.21,-31.26635
09/09/2010 08:34:17,1066.50,20.89,-31.26635
09/09/2010 08:34:19,1066.50,21.21,-31.26635
09/09/2010 08:34:20,1066.50,21.21,-31.26635
09/09/2010 08:34:22,1066.50,21.21,-31.26635
09/09/2010 08:34:23,1066.50,20.89,-31.26635
09/09/2010 08:34:24,1066.50,21.21,-31.26635
09/09/2010 08:34:25,1066.50,21.21,-31.26635
09/09/2010 08:34:26,1066.50,21.21,-31.26635
09/09/2010 08:34:27,1066.50,21.21,-31.26635
09/09/2010 08:34:28,1066.50,21.21,-31.26635
09/09/2010 08:34:29,1066.50,21.21,-31.26635
09/09/2010 08:34:30,1066.50,21.21,-31.26635
09/09/2010 08:34:31,1066.50,21.21,-31.26635
09/09/2010 08:34:31,1066.50,21.21,-31.26635
09/09/2010 08:34:31,1066.50,21.21,-31.26635
09/09/2010 08:34:34,1066.50,21.21,-31.26635
09/09/2010 08:34:36,1066.50,21.21,-31.26635
09/09/2010 08:34:37,1066.50,21.21,-31.26635
09/09/2010 08:34:38,1066.50,21.21,-31.26635
09/09/2010 08:34:39,1066.50,20.89,-31.26635
09/09/2010 08:34:40,1066.50,21.21,-31.26635
09/09/2010 08:34:41,1066.50,21.21,-31.26635
09/09/2010 08:34:42,1066.50,21.21,-31.26635
09/09/2010 08:34:43,1066.50,21.21,-31.26635
09/09/2010 08:34:44,1066.50,21.21,-31.26635
09/09/2010 08:34:45,1066.50,21.21,-31.26635
09/09/2010 08:34:46,1066.50,21.21,-31.26635
09/09/2010 08:34:47,1066.50,20.89,-31.26635
09/09/2010 08:34:47,1066.50,21.21,-31.26635
09/09/2010 08:34:50,1066.50,21.21,-31.26635
09/09/2010 08:34:51,1066.50,21.21,-31.26635
09/09/2010 08:34:52,1066.50,21.21,-31.26635
09/09/2010 08:34:53,1066.50,21.21,-31.26635
09/09/2010 08:34:54,1066.50,20.89,-31.26635
09/09/2010 08:34:55,1066.50,21.21,-31.26635
09/09/2010 08:34:56,1066.50,21.21,-31.26635
09/09/2010 08:34:57,1066.50,21.21,-31.26635
09/09/2010 08:34:58,1066.50,21.21,-31.26635
09/09/2010 08:34:59,1066.50,21.21,-31.26635
09/09/2010 08:35:00,1066.50,21.21,-31.26635
09/09/2010 08:35:01,1066.50,21.21,-31.26635
09/09/2010 08:35:03,1066.50,21.21,-31.26635
09/09/2010 08:35:04,1066.50,21.21,-31.26635
09/09/2010 08:35:05,1066.50,21.21,-31.26635
09/09/2010 08:35:06,1066.50,21.21,-31.26635
09/09/2010 08:35:07,1066.50,21.21,-31.26635
09/09/2010 08:35:08,1066.50,20.89,-31.26635
09/09/2010 08:35:09,1066.50,21.21,-31.26635
09/09/2010 08:35:10,1066.50,21.21,-31.26635
09/09/2010 08:35:11,1066.50,21.21,-31.26635
09/09/2010 08:35:12,1066.50,21.21,-31.26635
09/09/2010 08:35:13,1066.50,21.21,-31.26635
09/09/2010 08:35:14,1066.50,20.89,-31.26635
09/09/2010 08:35:15,1066.50,21.21,-31.26635
09/09/2010 08:35:17,1066.50,21.21,-31.26635
09/09/2010 08:35:18,1066.50,21.21,-31.26635
09/09/2010 08:35:19,1066.50,21.21,-31.26635
09/09/2010 08:35:20,1066.50,21.21,-31.26635
09/09/2010 08:35:21,1066.50,21.21,-31.26635
09/09/2010 08:35:22,1066.50,21.21,-31.26635
09/09/2010 08:35:23,1066.50,20.89,-31.26635
09/09/2010 08:35:24,1066.50,21.21,-31.26635
09/09/2010 08:35:25,1066.50,21.21,-31.26635
09/09/2010 08:35:26,1066.50,20.89,-31.26635
09/09/2010 08:35:27,1066.50,21.21,-31.26635
09/09/2010 08:35:28,1066.50,20.89,-31.26635
09/09/2010 08:35:29,1066.50,21.21,-31.26635
09/09/2010 08:35:31,1066.50,20.89,-31.26635
09/09/2010 08:35:32,1066.50,20.89,-31.26635
09/09/2010 08:35:33,1066.50,20.89,-31.26635
09/09/2010 08:35:34,1066.50,21.21,-31.26635
09/09/2010 08:35:35,1066.50,21.21,-31.26635
09/09/2010 08:35:36,1066.50,21.21,-31.26635
09/09/2010 08:35:37,1066.50,21.21,-31.26635
09/09/2010 08:35:38,1066.50,21.21,-31.26635
09/09/2010 08:35:39,1066.50,21.21,-31.26635
09/09/2010 08:35:40,1066.50,21.21,-31.26635
09/09/2010 08:35:40,1066.50,21.21,-31.26635
09/09/2010 08:35:42,1066.50,21.21,-31.26635
09/09/2010 08:35:43,1066.50,21.21,-31.26635
09/09/2010 08:35:45,1066.50,21.21,-31.26635
09/09/2010 08:35:46,1066.50,21.21,-31.26635
09/09/2010 08:35:47,1066.50,20.89,-31.26635
09/09/2010 08:35:48,1066.50,21.21,-31.26635
09/09/2010 08:35:49,1066.50,21.21,-31.26635
09/09/2010 08:35:50,1066.50,20.89,-31.26635
09/09/2010 08:35:51,1066.50,21.21,-31.26635
09/09/2010 08:35:52,1066.50,21.21,-31.26635
09/09/2010 08:35:53,1066.50,21.21,-31.26635
09/09/2010 08:35:54,1066.50,20.89,-31.26635
09/09/2010 08:35:55,1066.50,21.21,-31.26635
09/09/2010 08:35:56,1066.50,21.21,-31.26635
09/09/2010 08:35:57,1066.50,21.21,-31.26635
09/09/2010 08:35:59,1066.50,21.21,-31.26635
09/09/2010 08:36:00,1066.50,20.89,-31.26635
09/09/2010 08:36:01,1066.50,21.21,-31.26635
09/09/2010 08:36:02,1066.50,21.21,-31.26635
09/09/2010 08:36:03,1066.50,21.21,-31.26635
09/09/2010 08:36:04,1066.50,21.21,-31.26635
09/09/2010 08:36:05,1066.50,21.21,-31.26635
09/09/2010 08:36:06,1066.50,20.89,-31.26635
09/09/2010 08:36:07,1066.50,21.21,-31.26635
09/09/2010 08:36:08,1066.50,20.89,-31.26635
09/09/2010 08:36:09,1066.50,21.21,-31.26635
09/09/2010 08:36:10,1066.50,21.21,-31.26635
09/09/2010 08:36:11,1066.50,21.21,-31.26635
09/09/2010 08:36:13,1066.50,20.89,-31.26635
09/09/2010 08:36:14,1066.50,20.89,-31.26635
09/09/2010 08:36:15,1066.50,21.21,-31.26635
09/09/2010 08:36:16,1066.50,21.21,-31.26635
09/09/2010 08:36:17,1066.50,21.21,-31.26635
09/09/2010 08:36:18,1066.50,21.21,-31.26635
09/09/2010 08:36:19,1066.50,20.89,-31.26635
09/09/2010 08:36:20,1066.50,21.21,-31.26635
09/09/2010 08:36:21,1066.50,21.21,-31.26635
09/09/2010 08:36:22,1066.50,20.89,-31.26635
09/09/2010 08:36:23,1066.50,20.89,-31.26635
09/09/2010 08:36:24,1066.50,20.89,-31.26635
09/09/2010 08:36:25,1066.50,21.21,-31.26635
09/09/2010 08:36:27,1066.50,20.89,-31.26635
09/09/2010 08:36:28,1066.50,20.89,-31.26635
09/09/2010 08:36:29,1066.50,20.89,-31.26635
09/09/2010 08:36:30,1066.50,21.21,-31.26635
09/09/2010 08:36:31,1066.50,21.21,-31.26635
09/09/2010 08:36:32,1066.50,21.21,-31.26635
09/09/2010 08:36:33,1066.50,20.89,-31.26635
09/09/2010 08:36:34,1066.50,21.21,-31.26635
09/09/2010 08:36:35,1066.50,20.89,-31.26635
09/09/2010 08:36:36,1066.50,20.89,-31.26635
09/09/2010 08:36:36,1066.50,20.89,-31.26635
09/09/2010 08:36:38,1066.50,20.89,-31.26635
09/09/2010 08:36:39,1066.50,20.89,-31.26635
09/09/2010 08:36:41,1066.50,20.89,-31.26635
09/09/2010 08:36:42,1066.50,21.21,-31.26635
09/09/2010 08:36:43,1066.50,20.89,-31.26635
09/09/2010 08:36:44,1066.50,20.89,-31.26635
09/09/2010 08:36:45,1066.50,20.89,-31.26635
09/09/2010 08:36:46,1066.50,20.89,-31.26635
09/09/2010 08:36:47,1066.50,20.89,-31.26635
09/09/2010 08:36:48,1066.50,20.89,-31.26635
09/09/2010 08:36:49,1066.50,20.89,-31.26635
09/09/2010 08:36:50,1066.50,20.89,-31.26635
09/09/2010 08:36:51,1066.50,20.89,-31.26635
09/09/2010 08:36:52,1066.50,20.89,-31.26635
09/09/2010 08:36:53,1066.50,20.89,-31.26635
09/09/2010 08:36:55,1066.50,20.89,-31.26635
09/09/2010 08:36:56,1066.50,20.89,-31.26635
09/09/2010 08:36:57,1066.50,20.89,-31.26635
09/09/2010 08:36:58,1066.50,20.89,-31.26635
09/09/2010 08:36:59,1066.50,20.89,-31.26635
09/09/2010 08:37:00,1066.50,20.89,-31.26635
09/09/2010 08:37:01,1066.50,20.89,-31.26635
09/09/2010 08:37:02,1066.50,20.89,-31.26635
09/09/2010 08:37:03,1066.50,20.89,-31.26635
09/09/2010 08:37:04,1066.50,20.89,-31.26635
09/09/2010 08:37:04,1066.50,20.89,-31.26635
09/09/2010 08:37:06,1065.74,20.89,-31.26635
09/09/2010 08:37:07,1064.99,20.89,-31.26635
09/09/2010 08:37:09,1064.23,20.89,-31.26635
09/09/2010 08:37:10,1063.47,20.89,-31.26635
09/09/2010 08:37:11,1056.56,20.89,-31.26635
09/09/2010 08:37:12,1055.79,20.89,-31.26635
09/09/2010 08:37:13,1061.95,20.89,-31.26635
09/09/2010 08:37:14,1061.95,20.89,-31.26635
09/09/2010 08:37:15,1062.71,20.89,-31.26635
09/09/2010 08:37:16,1064.99,20.57,-31.26635
09/09/2010 08:37:17,1063.47,20.57,-31.26635
09/09/2010 08:37:18,1062.71,20.57,-31.26635
09/09/2010 08:37:19,1062.71,20.57,-31.26635
09/09/2010 08:37:20,1063.47,20.57,-31.26635
09/09/2010 08:37:22,1062.71,20.57,-31.26635
09/09/2010 08:37:23,1063.47,20.57,-31.26635
09/09/2010 08:37:24,1064.23,20.24,-31.26635
09/09/2010 08:37:25,1063.47,20.24,-31.26635
09/09/2010 08:37:26,1064.99,20.24,-31.26635
09/09/2010 08:37:27,1063.47,20.24,-31.26635
09/09/2010 08:37:28,1063.47,20.24,-31.26635
09/09/2010 08:37:29,1063.47,20.24,-31.26635
09/09/2010 08:37:30,1061.95,20.24,-31.26635
09/09/2010 08:37:31,1063.47,20.24,-31.26635
09/09/2010 08:37:32,1064.23,20.24,-31.26635
09/09/2010 08:37:33,1063.47,20.24,-31.26635
09/09/2010 08:37:34,1062.71,19.92,-31.26635
09/09/2010 08:37:34,1062.71,20.24,-31.26635
09/09/2010 08:37:37,1063.47,20.24,-31.26635
09/09/2010 08:37:38,1063.47,19.92,-31.26635
09/09/2010 08:37:39,1064.99,19.92,-31.26635
09/09/2010 08:37:40,1064.99,20.24,-31.26635
09/09/2010 08:37:41,1065.74,19.92,-31.26635
09/09/2010 08:37:42,1064.99,19.92,-31.26635
09/09/2010 08:37:43,1064.99,19.92,-31.26635
09/09/2010 08:37:44,1065.74,19.92,-31.26635
09/09/2010 08:37:45,1067.25,19.92,-31.26635
09/09/2010 08:37:46,1064.99,19.92,-31.26635
09/09/2010 08:37:46,1067.25,19.92,-31.26635
