time,light,temperature,temperature probe
09/09/2010 13:59:18,1073.20,27.33,26.4205
09/09/2010 13:59:19,1073.20,27.33,26.4205
09/09/2010 13:59:19,1073.20,27.33,26.53295
09/09/2010 13:59:21,1073.20,27.33,26.53295
09/09/2010 13:59:22,1073.20,27.33,26.53295
09/09/2010 13:59:24,1073.20,27.33,26.53295
09/09/2010 13:59:25,1073.93,27.33,26.53295
09/09/2010 13:59:26,1073.93,27.33,26.53295
09/09/2010 13:59:27,1073.20,27.33,26.53295
09/09/2010 13:59:28,1073.20,27.33,26.53295
09/09/2010 13:59:29,1073.93,27.33,26.53295
09/09/2010 13:59:30,1073.20,27.33,26.53295
09/09/2010 13:59:31,1073.93,27.33,26.53295
09/09/2010 13:59:32,1073.20,27.33,26.53295
09/09/2010 13:59:33,1073.20,27.33,26.53295
09/09/2010 13:59:34,1073.20,27.33,26.53295
09/09/2010 13:59:35,1073.20,27.33,26.4205
09/09/2010 13:59:37,1073.20,27.33,26.4205
09/09/2010 13:59:38,1073.20,27.33,26.4205
09/09/2010 13:59:39,1073.20,27.33,26.4205
09/09/2010 13:59:40,1073.20,27.33,26.4205
09/09/2010 13:59:41,1073.93,27.33,26.53295
09/09/2010 13:59:42,1073.20,27.66,26.53295
09/09/2010 13:59:43,1073.20,27.33,26.4205
09/09/2010 13:59:44,1073.20,27.66,26.4205
09/09/2010 13:59:45,1073.20,27.33,26.30805
09/09/2010 13:59:46,1073.20,27.33,26.1956
09/09/2010 13:59:46,1073.20,27.33,26.1956
09/09/2010 13:59:48,1073.20,27.33,26.08315
09/09/2010 13:59:49,1073.93,27.33,25.9707
09/09/2010 13:59:51,1073.20,27.33,25.9707
09/09/2010 13:59:52,1073.93,27.66,25.9707
09/09/2010 13:59:53,1073.93,27.66,25.9707
09/09/2010 13:59:54,1073.20,27.33,25.85825
09/09/2010 13:59:55,1073.93,27.33,25.85825
09/09/2010 13:59:56,1073.20,27.33,25.7458
09/09/2010 13:59:57,1073.93,27.33,25.63335
09/09/2010 13:59:58,1073.93,27.66,25.63335
09/09/2010 13:59:59,1073.93,27.66,25.63335
09/09/2010 13:59:59,1073.93,27.66,25.7458
09/09/2010 14:00:01,1073.93,27.33,25.63335
09/09/2010 14:00:02,1073.93,27.66,25.63335
09/09/2010 14:00:04,1073.93,27.66,25.5209
09/09/2010 14:00:05,1073.93,27.66,25.5209
09/09/2010 14:00:06,1073.93,27.66,25.5209
09/09/2010 14:00:07,1073.93,27.66,25.5209
09/09/2010 14:00:08,1073.93,27.66,25.5209
09/09/2010 14:00:09,1073.20,27.66,25.5209
09/09/2010 14:00:10,1073.20,27.33,25.63335
09/09/2010 14:00:11,1073.20,27.33,25.63335
09/09/2010 14:00:12,1073.20,27.33,25.63335
09/09/2010 14:00:13,1073.20,27.33,25.63335
09/09/2010 14:00:14,1073.20,27.33,25.7458
09/09/2010 14:00:15,1073.20,27.33,25.7458
09/09/2010 14:00:17,1073.20,27.33,25.7458
09/09/2010 14:00:18,1073.20,27.33,25.7458
09/09/2010 14:00:19,1073.20,27.33,25.7458
09/09/2010 14:00:20,1073.20,27.33,25.7458
09/09/2010 14:00:21,1073.20,27.33,25.7458
09/09/2010 14:00:22,1073.20,27.33,25.7458
09/09/2010 14:00:23,1073.20,27.33,25.7458
09/09/2010 14:00:24,1073.20,27.33,25.7458
09/09/2010 14:00:25,1073.20,27.33,25.7458
09/09/2010 14:00:26,1073.20,27.33,25.7458
09/09/2010 14:00:27,1073.20,27.33,25.7458
09/09/2010 14:00:28,1073.20,27.33,25.63335
09/09/2010 14:00:30,1073.20,27.01,25.5209
09/09/2010 14:00:31,1073.20,27.01,25.5209
09/09/2010 14:00:32,1073.20,27.33,25.5209
09/09/2010 14:00:33,1073.20,27.33,25.5209
09/09/2010 14:00:34,1073.20,27.01,25.63335
09/09/2010 14:00:35,1073.20,27.01,25.63335
09/09/2010 14:00:36,1073.20,27.01,25.5209
09/09/2010 14:00:37,1073.20,27.01,25.5209
09/09/2010 14:00:38,1073.20,27.33,25.5209
09/09/2010 14:00:39,1073.20,27.01,25.5209
09/09/2010 14:00:40,1073.20,27.01,25.5209
09/09/2010 14:00:41,1072.46,27.01,25.40845
09/09/2010 14:00:43,1069.49,27.33,25.40845
09/09/2010 14:00:44,1069.49,27.01,25.2960
09/09/2010 14:00:45,1067.25,27.01,25.18355
09/09/2010 14:00:46,1067.25,27.01,25.0711
09/09/2010 14:00:47,1066.50,27.01,24.95865
09/09/2010 14:00:48,1067.25,27.01,24.73375
09/09/2010 14:00:49,1065.74,27.01,24.6213
09/09/2010 14:00:50,1060.42,26.69,24.50885
09/09/2010 14:00:51,1065.74,26.69,24.50885
09/09/2010 14:00:52,1067.25,26.69,24.3964
09/09/2010 14:00:53,1066.50,26.69,24.28395
09/09/2010 14:00:54,1068.75,26.69,24.28395
09/09/2010 14:00:55,1068.75,26.69,24.1715
09/09/2010 14:00:55,1071.72,26.69,24.1715
