time,light,temperature,temperature probe
09/09/2010 08:32:01,797.69,20.89,14.5008
09/09/2010 08:32:03,797.69,20.89,14.61325
09/09/2010 08:32:04,797.69,20.89,14.61325
09/09/2010 08:32:05,797.69,20.89,14.7257
09/09/2010 08:32:06,797.69,20.89,14.7257
09/09/2010 08:32:07,796.45,20.89,14.7257
09/09/2010 08:32:08,797.69,20.89,14.7257
09/09/2010 08:32:09,797.69,20.89,14.7257
09/09/2010 08:32:10,797.69,20.89,14.7257
09/09/2010 08:32:11,796.45,20.89,14.61325
09/09/2010 08:32:12,796.45,20.89,14.7257
09/09/2010 08:32:13,796.45,20.89,14.7257
09/09/2010 08:32:13,796.45,20.89,14.7257
09/09/2010 08:32:15,796.45,20.89,14.7257
09/09/2010 08:32:16,796.45,20.89,14.83815
09/09/2010 08:32:18,796.45,20.89,14.83815
09/09/2010 08:32:19,796.45,20.89,14.83815
09/09/2010 08:32:20,796.45,20.89,14.9506
09/09/2010 08:32:21,796.45,20.89,14.9506
09/09/2010 08:32:22,796.45,20.89,14.9506
09/09/2010 08:32:23,796.45,20.89,14.9506
09/09/2010 08:32:24,796.45,20.89,14.9506
09/09/2010 08:32:25,796.45,20.89,14.9506
09/09/2010 08:32:26,796.45,20.89,14.9506
09/09/2010 08:32:27,796.45,20.89,14.9506
09/09/2010 08:32:28,796.45,20.89,14.9506
09/09/2010 08:32:28,796.45,20.89,14.9506
09/09/2010 08:32:30,796.45,20.89,14.9506
09/09/2010 08:32:31,796.45,20.89,14.9506
09/09/2010 08:32:33,796.45,20.89,14.9506
09/09/2010 08:32:34,796.45,20.89,14.83815
09/09/2010 08:32:35,796.45,20.89,14.83815
09/09/2010 08:32:36,796.45,20.89,14.83815
09/09/2010 08:32:37,796.45,20.89,14.83815
09/09/2010 08:32:38,796.45,20.89,14.83815
09/09/2010 08:32:39,796.45,20.89,14.83815
09/09/2010 08:32:40,796.45,20.89,14.7257
09/09/2010 08:32:41,796.45,20.89,14.7257
09/09/2010 08:32:42,796.45,20.89,14.7257
09/09/2010 08:32:43,796.45,20.89,14.7257
09/09/2010 08:32:44,796.45,20.89,14.7257
09/09/2010 08:32:45,796.45,20.89,14.7257
09/09/2010 08:32:46,796.45,20.89,14.7257
09/09/2010 08:32:48,796.45,20.89,14.7257
09/09/2010 08:32:49,796.45,20.89,14.61325
09/09/2010 08:32:50,796.45,20.89,14.5008
09/09/2010 08:32:51,796.45,20.89,14.5008
09/09/2010 08:32:52,796.45,20.89,14.5008
09/09/2010 08:32:53,796.45,20.89,14.5008
09/09/2010 08:32:54,796.45,20.89,14.5008
09/09/2010 08:32:55,796.45,20.89,14.5008
09/09/2010 08:32:56,796.45,20.89,14.38835
09/09/2010 08:32:57,796.45,20.89,14.38835
09/09/2010 08:32:58,796.45,20.89,14.38835
09/09/2010 08:32:59,796.45,20.89,14.38835
09/09/2010 08:33:00,796.45,20.89,14.38835
09/09/2010 08:33:01,796.45,20.89,14.38835
09/09/2010 08:33:03,796.45,20.89,14.38835
09/09/2010 08:33:04,796.45,20.89,14.38835
09/09/2010 08:33:05,796.45,20.89,14.38835
09/09/2010 08:33:06,796.45,20.89,14.2759
09/09/2010 08:33:07,796.45,20.89,14.38835
09/09/2010 08:33:08,796.45,20.89,14.38835
09/09/2010 08:33:09,796.45,20.89,14.2759
09/09/2010 08:33:10,795.21,20.89,14.2759
09/09/2010 08:33:11,795.21,20.89,14.38835
09/09/2010 08:33:12,795.21,20.89,14.2759
09/09/2010 08:33:12,795.21,20.89,14.38835
09/09/2010 08:33:14,795.21,20.89,14.38835
09/09/2010 08:33:15,795.21,20.89,14.38835
09/09/2010 08:33:17,795.21,20.57,14.38835
09/09/2010 08:33:18,795.21,20.57,14.38835
09/09/2010 08:33:19,795.21,20.57,14.38835
09/09/2010 08:33:20,795.21,20.89,14.38835
09/09/2010 08:33:21,795.21,20.57,14.2759
09/09/2010 08:33:22,795.21,20.89,14.2759
09/09/2010 08:33:23,795.21,20.57,14.2759
09/09/2010 08:33:24,795.21,20.89,14.2759
09/09/2010 08:33:25,795.21,20.89,14.2759
09/09/2010 08:33:26,795.21,20.89,14.2759
09/09/2010 08:33:27,795.21,20.89,14.16345
09/09/2010 08:33:28,795.21,20.57,14.16345
09/09/2010 08:33:29,795.21,20.57,14.16345
09/09/2010 08:33:30,795.21,20.57,14.16345
09/09/2010 08:33:32,795.21,20.57,14.16345
09/09/2010 08:33:33,795.21,20.57,14.2759
09/09/2010 08:33:34,795.21,20.57,14.2759
09/09/2010 08:33:35,795.21,20.57,14.16345
09/09/2010 08:33:36,795.21,20.57,14.2759
09/09/2010 08:33:37,795.21,20.57,14.2759
09/09/2010 08:33:38,795.21,20.57,14.2759
09/09/2010 08:33:39,795.21,20.57,14.2759
09/09/2010 08:33:40,795.21,20.57,14.38835
09/09/2010 08:33:41,795.21,20.57,14.38835
09/09/2010 08:33:42,795.21,20.57,14.38835
09/09/2010 08:33:43,795.21,20.57,14.38835
09/09/2010 08:33:45,795.21,20.57,14.38835
09/09/2010 08:33:46,795.21,20.57,14.38835
09/09/2010 08:33:47,795.21,20.57,14.38835
09/09/2010 08:33:48,795.21,20.57,14.38835
09/09/2010 08:33:49,795.21,20.57,14.38835
09/09/2010 08:33:50,795.21,20.57,14.2759
09/09/2010 08:33:51,795.21,20.57,14.2759
09/09/2010 08:33:52,795.21,20.57,14.2759
09/09/2010 08:33:53,795.21,20.57,14.16345
09/09/2010 08:33:54,795.21,20.57,14.16345
09/09/2010 08:33:54,795.21,20.57,14.16345
09/09/2010 08:33:56,795.21,20.57,14.2759
09/09/2010 08:33:57,793.96,20.57,14.2759
09/09/2010 08:33:59,795.21,20.57,14.2759
09/09/2010 08:34:00,793.96,20.57,14.16345
09/09/2010 08:34:01,793.96,20.57,14.16345
09/09/2010 08:34:02,793.96,20.57,14.16345
09/09/2010 08:34:03,793.96,20.57,14.16345
09/09/2010 08:34:04,793.96,20.57,14.16345
09/09/2010 08:34:05,793.96,20.57,14.16345
09/09/2010 08:34:06,793.96,20.57,14.16345
09/09/2010 08:34:07,793.96,20.57,14.16345
09/09/2010 08:34:08,793.96,20.57,14.0510
09/09/2010 08:34:09,793.96,20.57,14.16345
09/09/2010 08:34:10,793.96,20.57,14.16345
09/09/2010 08:34:12,793.96,20.57,14.16345
09/09/2010 08:34:13,793.96,20.57,14.16345
09/09/2010 08:34:14,793.96,20.57,14.16345
09/09/2010 08:34:15,793.96,20.57,14.16345
09/09/2010 08:34:16,793.96,20.57,14.16345
09/09/2010 08:34:17,793.96,20.24,14.16345
09/09/2010 08:34:18,793.96,20.57,14.0510
09/09/2010 08:34:19,793.96,20.57,14.0510
09/09/2010 08:34:20,793.96,20.57,14.0510
09/09/2010 08:34:21,793.96,20.57,14.0510
09/09/2010 08:34:22,793.96,20.57,14.0510
09/09/2010 08:34:23,793.96,20.57,14.0510
09/09/2010 08:34:25,793.96,20.57,13.93855
09/09/2010 08:34:26,793.96,20.24,13.93855
09/09/2010 08:34:27,793.96,20.24,14.0510
09/09/2010 08:34:28,793.96,20.57,13.93855
09/09/2010 08:34:29,793.96,20.57,13.93855
09/09/2010 08:34:30,793.96,20.24,13.93855
09/09/2010 08:34:31,793.96,20.24,13.93855
09/09/2010 08:34:32,793.96,20.24,13.8261
09/09/2010 08:34:33,793.96,20.24,13.93855
09/09/2010 08:34:34,793.96,20.24,13.93855
09/09/2010 08:34:35,793.96,20.24,13.8261
09/09/2010 08:34:36,793.96,20.24,13.93855
09/09/2010 08:34:37,793.96,20.57,13.93855
09/09/2010 08:34:39,793.96,20.24,13.93855
09/09/2010 08:34:40,793.96,20.24,14.0510
09/09/2010 08:34:41,793.96,20.57,14.0510
09/09/2010 08:34:42,793.96,20.24,14.0510
09/09/2010 08:34:43,793.96,20.24,14.0510
09/09/2010 08:34:44,793.96,20.24,14.16345
09/09/2010 08:34:45,793.96,20.57,14.16345
09/09/2010 08:34:46,792.72,20.24,14.16345
09/09/2010 08:34:47,792.72,20.24,14.16345
09/09/2010 08:34:48,792.72,20.57,14.2759
09/09/2010 08:34:49,793.96,20.24,14.2759
09/09/2010 08:34:50,792.72,20.24,14.38835
09/09/2010 08:34:52,792.72,20.24,14.38835
09/09/2010 08:34:53,792.72,20.24,14.38835
09/09/2010 08:34:54,792.72,20.57,14.5008
09/09/2010 08:34:55,792.72,20.57,14.5008
09/09/2010 08:34:56,792.72,20.24,14.5008
09/09/2010 08:34:57,792.72,20.24,14.5008
09/09/2010 08:34:58,792.72,20.24,14.5008
09/09/2010 08:34:59,792.72,20.24,14.5008
09/09/2010 08:35:00,792.72,20.24,14.5008
09/09/2010 08:35:01,792.72,20.57,14.5008
09/09/2010 08:35:02,792.72,20.24,14.5008
09/09/2010 08:35:03,792.72,20.24,14.5008
09/09/2010 08:35:04,792.72,20.57,14.38835
09/09/2010 08:35:06,792.72,20.57,14.38835
09/09/2010 08:35:07,792.72,20.57,14.38835
09/09/2010 08:35:08,792.72,20.57,14.2759
09/09/2010 08:35:09,792.72,20.24,14.2759
09/09/2010 08:35:10,792.72,20.57,14.2759
09/09/2010 08:35:11,792.72,20.57,14.2759
09/09/2010 08:35:12,792.72,20.24,14.2759
09/09/2010 08:35:13,792.72,20.57,14.2759
09/09/2010 08:35:14,792.72,20.57,14.2759
09/09/2010 08:35:15,792.72,20.57,14.2759
09/09/2010 08:35:15,792.72,20.57,14.2759
09/09/2010 08:35:17,792.72,20.57,14.16345
09/09/2010 08:35:17,792.72,20.57,14.16345
09/09/2010 08:35:20,792.72,20.57,14.0510
09/09/2010 08:35:21,792.72,20.57,14.0510
09/09/2010 08:35:22,792.72,20.57,14.0510
09/09/2010 08:35:23,792.72,20.57,14.0510
09/09/2010 08:35:24,792.72,20.57,14.0510
09/09/2010 08:35:25,792.72,20.57,14.0510
09/09/2010 08:35:26,792.72,20.57,14.0510
09/09/2010 08:35:27,792.72,20.57,14.0510
09/09/2010 08:35:28,792.72,20.57,14.0510
09/09/2010 08:35:29,792.72,20.57,14.0510
09/09/2010 08:35:30,792.72,20.57,14.0510
09/09/2010 08:35:31,792.72,20.57,14.16345
09/09/2010 08:35:33,792.72,20.57,14.16345
09/09/2010 08:35:34,792.72,20.57,14.16345
09/09/2010 08:35:35,792.72,20.57,14.16345
09/09/2010 08:35:36,792.72,20.57,14.16345
09/09/2010 08:35:37,792.72,20.57,14.16345
09/09/2010 08:35:38,792.72,20.57,14.2759
09/09/2010 08:35:39,792.72,20.57,14.2759
09/09/2010 08:35:40,792.72,20.57,14.2759
09/09/2010 08:35:41,792.72,20.57,14.2759
09/09/2010 08:35:42,792.72,20.57,14.2759
09/09/2010 08:35:43,792.72,20.57,14.2759
09/09/2010 08:35:44,792.72,20.57,14.2759
09/09/2010 08:35:46,792.72,20.57,14.2759
09/09/2010 08:35:47,792.72,20.57,14.38835
09/09/2010 08:35:48,792.72,20.57,14.38835
09/09/2010 08:35:49,792.72,20.57,14.38835
09/09/2010 08:35:50,792.72,20.57,14.38835
09/09/2010 08:35:51,792.72,20.57,14.38835
09/09/2010 08:35:52,792.72,20.57,14.38835
09/09/2010 08:35:53,792.72,20.57,14.2759
09/09/2010 08:35:54,792.72,20.57,14.2759
09/09/2010 08:35:55,792.72,20.57,14.2759
09/09/2010 08:35:56,792.72,20.57,14.2759
09/09/2010 08:35:57,792.72,20.57,14.2759
09/09/2010 08:35:59,792.72,20.57,14.2759
09/09/2010 08:36:00,792.72,20.57,14.2759
09/09/2010 08:36:01,792.72,20.57,14.2759
09/09/2010 08:36:02,792.72,20.57,14.2759
09/09/2010 08:36:03,791.47,20.57,14.2759
09/09/2010 08:36:04,791.47,20.57,14.2759
09/09/2010 08:36:05,792.72,20.57,14.38835
09/09/2010 08:36:06,792.72,20.57,14.38835
09/09/2010 08:36:07,791.47,20.57,14.38835
09/09/2010 08:36:08,791.47,20.57,14.38835
09/09/2010 08:36:09,791.47,20.57,14.38835
09/09/2010 08:36:10,791.47,20.57,14.38835
09/09/2010 08:36:12,791.47,20.57,14.38835
09/09/2010 08:36:13,791.47,20.57,14.2759
09/09/2010 08:36:14,791.47,20.57,14.2759
09/09/2010 08:36:15,791.47,20.57,14.38835
09/09/2010 08:36:16,792.72,20.57,14.38835
09/09/2010 08:36:17,791.47,20.57,14.38835
09/09/2010 08:36:18,791.47,20.57,14.38835
09/09/2010 08:36:19,791.47,20.57,14.38835
09/09/2010 08:36:20,791.47,20.57,14.38835
09/09/2010 08:36:21,791.47,20.57,14.2759
09/09/2010 08:36:22,791.47,20.57,14.2759
09/09/2010 08:36:23,791.47,20.57,14.2759
09/09/2010 08:36:25,791.47,20.57,14.2759
09/09/2010 08:36:26,791.47,20.57,14.16345
09/09/2010 08:36:27,791.47,20.57,14.16345
09/09/2010 08:36:28,791.47,20.57,14.16345
09/09/2010 08:36:29,791.47,20.57,14.16345
09/09/2010 08:36:30,791.47,20.57,14.16345
09/09/2010 08:36:31,791.47,20.57,14.0510
09/09/2010 08:36:32,791.47,20.57,14.16345
09/09/2010 08:36:33,791.47,20.57,14.16345
09/09/2010 08:36:34,791.47,20.57,14.16345
09/09/2010 08:36:34,791.47,20.57,14.16345
09/09/2010 08:36:36,791.47,20.57,14.16345
09/09/2010 08:36:37,791.47,20.57,14.2759
09/09/2010 08:36:39,791.47,20.57,14.2759
09/09/2010 08:36:40,791.47,20.57,14.2759
09/09/2010 08:36:41,791.47,20.57,14.2759
09/09/2010 08:36:42,791.47,20.57,14.2759
09/09/2010 08:36:43,791.47,20.57,14.2759
09/09/2010 08:36:44,791.47,20.57,14.2759
09/09/2010 08:36:45,791.47,20.57,14.2759
09/09/2010 08:36:46,791.47,20.57,14.38835
09/09/2010 08:36:47,791.47,20.57,14.38835
09/09/2010 08:36:47,791.47,20.57,14.38835
09/09/2010 08:36:49,791.47,20.57,14.38835
09/09/2010 08:36:49,791.47,20.57,14.38835
09/09/2010 08:36:52,791.47,20.57,14.38835
09/09/2010 08:36:53,791.47,20.57,14.2759
09/09/2010 08:36:54,791.47,20.57,14.2759
09/09/2010 08:36:55,791.47,20.57,14.2759
09/09/2010 08:36:56,791.47,20.57,14.16345
09/09/2010 08:36:57,791.47,20.57,14.16345
09/09/2010 08:36:58,791.47,20.57,14.16345
09/09/2010 08:36:59,791.47,20.57,14.16345
09/09/2010 08:37:00,791.47,20.57,14.16345
09/09/2010 08:37:00,791.47,20.57,14.16345
09/09/2010 08:37:02,791.47,20.57,14.16345
09/09/2010 08:37:02,791.47,20.57,14.0510
09/09/2010 08:37:05,791.47,20.57,14.0510
09/09/2010 08:37:06,791.47,20.57,14.0510
09/09/2010 08:37:07,791.47,20.57,14.0510
09/09/2010 08:37:08,791.47,20.57,14.0510
09/09/2010 08:37:09,791.47,20.57,14.0510
09/09/2010 08:37:10,791.47,20.57,14.0510
09/09/2010 08:37:11,791.47,20.57,14.0510
09/09/2010 08:37:12,791.47,20.57,14.16345
09/09/2010 08:37:13,791.47,20.57,14.16345
09/09/2010 08:37:14,791.47,20.57,14.16345
09/09/2010 08:37:15,791.47,20.57,14.16345
09/09/2010 08:37:15,791.47,20.57,14.16345
09/09/2010 08:37:18,791.47,20.57,14.2759
09/09/2010 08:37:19,791.47,20.57,14.2759
09/09/2010 08:37:20,791.47,20.57,14.2759
09/09/2010 08:37:21,791.47,20.57,14.2759
09/09/2010 08:37:22,791.47,20.57,14.38835
09/09/2010 08:37:23,791.47,20.57,14.38835
09/09/2010 08:37:24,791.47,20.57,14.38835
09/09/2010 08:37:25,791.47,20.57,14.38835
09/09/2010 08:37:26,791.47,20.57,14.2759
09/09/2010 08:37:27,791.47,20.57,14.2759
09/09/2010 08:37:28,791.47,20.57,14.38835
09/09/2010 08:37:29,791.47,20.57,14.38835
09/09/2010 08:37:31,791.47,20.57,14.38835
09/09/2010 08:37:32,791.47,20.57,14.2759
09/09/2010 08:37:33,791.47,20.57,14.2759
09/09/2010 08:37:34,791.47,20.57,14.2759
09/09/2010 08:37:35,791.47,20.57,14.2759
09/09/2010 08:37:36,790.22,20.57,14.2759
09/09/2010 08:37:37,790.22,20.57,14.16345
09/09/2010 08:37:38,790.22,20.57,14.16345
09/09/2010 08:37:39,790.22,20.57,14.16345
09/09/2010 08:37:40,790.22,20.57,14.16345
09/09/2010 08:37:41,788.97,20.57,14.16345
09/09/2010 08:37:42,692.84,20.57,14.16345
09/09/2010 08:37:44,702.47,20.57,14.16345
09/09/2010 08:37:45,768.72,20.57,14.0510
09/09/2010 08:37:46,768.72,20.57,14.0510
