time,light
"10/6/2009 11:06:44",813.64
"10/6/2009 11:06:45",814.85
"10/6/2009 11:06:46",813.64
"10/6/2009 11:06:47",817.27
"10/6/2009 11:06:48",828.09
"10/6/2009 11:06:49",817.27
"10/6/2009 11:06:50",814.85
"10/6/2009 11:06:51",814.85
"10/6/2009 11:06:52",813.64
"10/6/2009 11:06:53",813.64
"10/6/2009 11:06:54",813.64
"10/6/2009 11:06:54",814.85
"10/6/2009 11:06:57",813.64
"10/6/2009 11:06:58",814.85
"10/6/2009 11:06:59",813.64
"10/6/2009 11:07:00",812.42
"10/6/2009 11:07:01",806.31
"10/6/2009 11:07:02",795.21
"10/6/2009 11:07:03",786.47
"10/6/2009 11:07:04",654.85
"10/6/2009 11:07:05",584.08
"10/6/2009 11:07:06",465.20
"10/6/2009 11:07:07",290.94
"10/6/2009 11:07:08",244.56
"10/6/2009 11:07:09",371.58
"10/6/2009 11:07:11",309.17
"10/6/2009 11:07:12",373.33
"10/6/2009 11:07:13",136.59
"10/6/2009 11:07:14",45.74
"10/6/2009 11:07:15",22.98
"10/6/2009 11:07:16",49.86
"10/6/2009 11:07:17",158.25
"10/6/2009 11:07:18",212.38
"10/6/2009 11:07:19",106.71
"10/6/2009 11:07:20",237.04
"10/6/2009 11:07:21",289.10
"10/6/2009 11:07:22",138.57
"10/6/2009 11:07:23",126.68
"10/6/2009 11:07:25",114.72
"10/6/2009 11:07:26",78.46
"10/6/2009 11:07:27",106.71
"10/6/2009 11:07:28",20.90
"10/6/2009 11:07:29",16.73
"10/6/2009 11:07:30",8.38
"10/6/2009 11:07:31",96.66
"10/6/2009 11:07:32",142.52
"10/6/2009 11:07:33",146.46
"10/6/2009 11:07:34",140.55
"10/6/2009 11:07:35",144.49
"10/6/2009 11:07:36",144.49
"10/6/2009 11:07:37",148.43
"10/6/2009 11:07:38",138.57
"10/6/2009 11:07:40",94.65
"10/6/2009 11:07:41",86.57
"10/6/2009 11:07:42",128.66
"10/6/2009 11:07:43",60.11
"10/6/2009 11:07:44",92.63
"10/6/2009 11:07:45",146.46
"10/6/2009 11:07:46",108.72
"10/6/2009 11:07:47",20.90
"10/6/2009 11:07:48",274.37
"10/6/2009 11:07:49",327.23
"10/6/2009 11:07:50",266.96
"10/6/2009 11:07:51",140.55
"10/6/2009 11:07:52",292.77
"10/6/2009 11:07:53",144.49
"10/6/2009 11:07:55",140.55
"10/6/2009 11:07:56",35.42
"10/6/2009 11:07:57",43.68
"10/6/2009 11:07:58",248.31
"10/6/2009 11:07:59",96.66
"10/6/2009 11:08:00",4.19
"10/6/2009 11:08:01",72.36
"10/6/2009 11:08:02",301.90
"10/6/2009 11:08:03",49.86
"10/6/2009 11:08:04",18.82
"10/6/2009 11:08:05",162.16
"10/6/2009 11:08:06",110.72
"10/6/2009 11:08:07",10.47
"10/6/2009 11:08:08",74.40
"10/6/2009 11:08:10",296.43
"10/6/2009 11:08:11",168.02
"10/6/2009 11:08:12",66.25
"10/6/2009 11:08:13",274.37
"10/6/2009 11:08:14",312.80
"10/6/2009 11:08:15",195.13
"10/6/2009 11:08:16",206.65
