time,lat,lon,acc,light,temp,sound
"Jun 26 2009 13:43:56",42.504078,-71.2427,0.78,74.00,23.06,0.00
"Jun 26 2009 13:43:57",42.504078,-71.24269,0.98,74.00,23.06,0.00
"Jun 26 2009 13:43:59",42.504093,-71.24267,0.74,74.00,23.06,0.00
"Jun 26 2009 13:44:00",42.504093,-71.24266,0.58,74.00,23.06,0.00
"Jun 26 2009 13:44:01",42.5041,-71.242645,0.86,74.00,23.06,0.00
"Jun 26 2009 13:44:02",42.50411,-71.24264,1.06,74.00,23.06,0.00
"Jun 26 2009 13:44:03",42.504116,-71.24263,0.78,75.00,23.06,0.00
"Jun 26 2009 13:44:04",42.504116,-71.24262,1.02,75.00,23.06,0.00
"Jun 26 2009 13:44:05",42.504128,-71.2426,1.06,75.00,23.06,2.00
"Jun 26 2009 13:44:06",42.504135,-71.24259,1.02,75.00,23.06,0.00
"Jun 26 2009 13:44:07",42.504143,-71.24258,0.82,75.00,23.06,0.00
"Jun 26 2009 13:44:08",42.504143,-71.24257,0.62,75.00,23.06,0.00
"Jun 26 2009 13:44:09",42.50415,-71.24256,0.74,75.00,23.06,17.00
"Jun 26 2009 13:44:10",42.504158,-71.24255,0.86,75.00,23.06,0.00
"Jun 26 2009 13:44:11",42.504166,-71.242546,0.74,75.00,24.44,14.00
"Jun 26 2009 13:44:12",42.504173,-71.242546,0.90,75.00,24.44,6.00
"Jun 26 2009 13:44:14",42.504192,-71.24255,0.90,75.00,23.06,0.00
"Jun 26 2009 13:44:15",42.5042,-71.24256,0.82,75.00,23.06,0.00
"Jun 26 2009 13:44:16",42.504215,-71.24256,0.98,75.00,24.44,20.00
"Jun 26 2009 13:44:17",42.504223,-71.24258,1.22,75.00,23.06,0.00
"Jun 26 2009 13:44:18",42.504223,-71.242584,1.14,75.00,23.06,0.00
"Jun 26 2009 13:44:19",42.50423,-71.24259,1.30,75.00,23.06,0.00
"Jun 26 2009 13:44:20",42.50424,-71.24261,1.18,75.00,23.06,0.00
"Jun 26 2009 13:44:21",42.504257,-71.24263,1.18,75.00,23.06,0.00
"Jun 26 2009 13:44:22",42.504257,-71.24264,1.18,75.00,23.06,0.00
"Jun 26 2009 13:44:23",42.504257,-71.24266,1.14,75.00,24.44,3.00
"Jun 26 2009 13:44:24",42.504257,-71.24267,1.06,75.00,23.06,0.00
"Jun 26 2009 13:44:25",42.504265,-71.242676,1.18,75.00,23.06,0.00
"Jun 26 2009 13:44:26",42.504265,-71.24268,1.02,75.00,23.06,0.00
"Jun 26 2009 13:44:27",42.504265,-71.2427,1.14,75.00,23.06,0.00
"Jun 26 2009 13:44:28",42.504265,-71.24271,0.90,75.00,23.06,0.00
"Jun 26 2009 13:44:30",42.504265,-71.242744,0.70,76.00,24.44,18.00
"Jun 26 2009 13:44:31",42.504257,-71.24276,0.74,75.00,23.06,0.00
"Jun 26 2009 13:44:32",42.504265,-71.24277,0.50,75.00,23.06,0.00
"Jun 26 2009 13:44:33",42.504265,-71.24278,0.70,75.00,23.06,0.00
"Jun 26 2009 13:44:34",42.504265,-71.2428,0.74,75.00,23.06,14.00
"Jun 26 2009 13:44:35",42.504257,-71.24281,0.90,75.00,23.06,0.00
"Jun 26 2009 13:44:36",42.504257,-71.24283,1.22,75.00,23.06,0.00
"Jun 26 2009 13:44:37",42.504265,-71.242836,1.02,75.00,24.44,0.00
"Jun 26 2009 13:44:38",42.504257,-71.24285,1.14,75.00,23.06,0.00
"Jun 26 2009 13:44:39",42.504257,-71.24287,1.10,75.00,23.06,2.00
"Jun 26 2009 13:44:40",42.504257,-71.24288,0.94,75.00,24.44,0.00
"Jun 26 2009 13:44:41",42.504257,-71.24289,0.82,75.00,23.06,0.00
"Jun 26 2009 13:44:42",42.504257,-71.242905,1.02,75.00,23.06,0.00
"Jun 26 2009 13:44:43",42.504257,-71.24291,0.82,75.00,24.44,20.00
"Jun 26 2009 13:44:45",42.50425,-71.24294,0.42,75.00,23.06,0.00
"Jun 26 2009 13:44:46",42.50424,-71.24297,0.46,75.00,23.06,0.00
"Jun 26 2009 13:44:47",42.50424,-71.243,0.42,75.00,23.06,0.00
"Jun 26 2009 13:44:48",42.50423,-71.24301,0.74,75.00,24.44,10.00
"Jun 26 2009 13:44:49",42.50423,-71.24303,0.70,75.00,23.06,0.00
"Jun 26 2009 13:44:50",42.504223,-71.24305,0.78,75.00,23.06,0.00
"Jun 26 2009 13:44:51",42.504223,-71.24307,0.86,75.00,24.44,2.00
"Jun 26 2009 13:44:52",42.504223,-71.24309,0.78,75.00,23.06,0.00
"Jun 26 2009 13:44:53",42.504215,-71.24312,1.22,75.00,23.06,0.00
"Jun 26 2009 13:44:54",42.504223,-71.24313,0.98,75.00,23.06,0.00
"Jun 26 2009 13:44:55",42.504223,-71.24315,1.18,75.00,23.06,0.00
"Jun 26 2009 13:44:56",42.50423,-71.243164,1.30,75.00,23.06,14.00
"Jun 26 2009 13:44:57",42.50423,-71.24317,1.18,75.00,24.44,0.00
"Jun 26 2009 13:44:58",42.50424,-71.24318,1.34,75.00,24.44,0.00
"Jun 26 2009 13:45:00",42.50425,-71.2432,1.50,75.00,23.06,0.00
"Jun 26 2009 13:45:01",42.504257,-71.24322,1.18,75.00,23.06,0.00
"Jun 26 2009 13:45:02",42.504265,-71.24323,1.06,75.00,24.44,0.00
"Jun 26 2009 13:45:03",42.504272,-71.24324,1.18,75.00,23.06,0.00
"Jun 26 2009 13:45:04",42.50428,-71.243256,1.06,75.00,23.06,0.00
"Jun 26 2009 13:45:05",42.504288,-71.24326,0.86,75.00,24.44,0.00
"Jun 26 2009 13:45:06",42.504295,-71.24327,1.26,75.00,23.06,0.00
"Jun 26 2009 13:45:07",42.504307,-71.24328,1.06,75.00,23.06,0.00
"Jun 26 2009 13:45:08",42.504314,-71.243286,0.82,75.00,23.06,0.00
"Jun 26 2009 13:45:09",42.504322,-71.2433,0.58,75.00,23.06,0.00
"Jun 26 2009 13:45:10",42.504322,-71.24332,0.58,75.00,23.06,0.00
"Jun 26 2009 13:45:11",42.504322,-71.243324,0.86,75.00,23.06,0.00
"Jun 26 2009 13:45:12",42.504322,-71.24333,0.94,75.00,24.44,0.00
"Jun 26 2009 13:45:13",42.504322,-71.24336,0.62,75.00,23.06,13.00
"Jun 26 2009 13:45:14",42.504322,-71.243385,0.90,75.00,23.06,0.00
"Jun 26 2009 13:45:16",42.504307,-71.24342,1.02,75.00,24.44,0.00
"Jun 26 2009 13:45:17",42.504307,-71.24344,0.62,75.00,23.06,0.00
"Jun 26 2009 13:45:18",42.504295,-71.243454,1.02,75.00,23.06,34.00
"Jun 26 2009 13:45:19",42.504295,-71.24348,1.34,75.00,23.06,0.00
"Jun 26 2009 13:45:20",42.504295,-71.24349,0.86,75.00,23.06,4.00
"Jun 26 2009 13:45:21",42.504295,-71.2435,0.94,75.00,23.06,27.00
"Jun 26 2009 13:45:22",42.504295,-71.243515,1.06,75.00,23.06,0.00
"Jun 26 2009 13:45:23",42.504295,-71.24352,0.82,75.00,23.06,6.00
"Jun 26 2009 13:45:24",42.504288,-71.24354,0.86,75.00,23.06,0.00
"Jun 26 2009 13:45:25",42.504288,-71.243546,0.50,75.00,23.06,0.00
"Jun 26 2009 13:45:26",42.504295,-71.24355,0.70,75.00,23.06,0.00
"Jun 26 2009 13:45:27",42.504295,-71.24357,0.86,75.00,23.06,0.00
"Jun 26 2009 13:45:28",42.504295,-71.24358,0.82,75.00,23.06,14.00
"Jun 26 2009 13:45:29",42.504295,-71.2436,1.10,75.00,23.06,0.00
"Jun 26 2009 13:45:31",42.504288,-71.24362,0.86,75.00,23.06,0.00
"Jun 26 2009 13:45:32",42.504288,-71.24364,0.74,75.00,23.06,0.00
"Jun 26 2009 13:45:33",42.50428,-71.24366,0.86,75.00,23.06,0.00
"Jun 26 2009 13:45:34",42.504272,-71.24368,0.62,75.00,23.06,1.00
"Jun 26 2009 13:45:35",42.504272,-71.24369,0.82,75.00,23.06,0.00
"Jun 26 2009 13:45:36",42.504272,-71.243706,0.78,75.00,23.06,0.00
"Jun 26 2009 13:45:37",42.504272,-71.24374,1.02,75.00,23.06,0.00
"Jun 26 2009 13:45:38",42.504265,-71.24375,1.30,75.00,23.06,0.00
"Jun 26 2009 13:45:39",42.504257,-71.24377,1.38,75.00,23.06,0.00
"Jun 26 2009 13:45:40",42.504257,-71.24378,1.22,75.00,23.06,0.00
"Jun 26 2009 13:45:41",42.504257,-71.2438,1.22,75.00,23.06,0.00
"Jun 26 2009 13:45:42",42.504257,-71.24381,1.06,75.00,23.06,0.00
"Jun 26 2009 13:45:43",42.504257,-71.24383,1.10,75.00,23.06,0.00
"Jun 26 2009 13:45:44",42.504257,-71.24385,1.02,75.00,23.06,0.00
"Jun 26 2009 13:45:46",42.504257,-71.24388,1.06,75.00,23.06,2.00
"Jun 26 2009 13:45:47",42.50425,-71.2439,1.14,75.00,23.06,0.00
"Jun 26 2009 13:45:48",42.50425,-71.24391,0.98,75.00,23.06,0.00
"Jun 26 2009 13:45:49",42.50425,-71.24393,0.94,75.00,23.06,0.00
"Jun 26 2009 13:45:50",42.50425,-71.24394,0.78,75.00,23.06,25.00
"Jun 26 2009 13:45:51",42.50424,-71.24397,0.50,75.00,23.06,0.00
"Jun 26 2009 13:45:52",42.50424,-71.24398,0.78,75.00,23.06,0.00
"Jun 26 2009 13:45:53",42.50424,-71.243996,0.90,75.00,23.06,0.00
"Jun 26 2009 13:45:54",42.50424,-71.244,0.90,74.00,23.06,0.00
"Jun 26 2009 13:45:55",42.50425,-71.24402,1.02,74.00,23.06,0.00
"Jun 26 2009 13:45:56",42.50425,-71.244026,1.14,74.00,23.06,0.00
"Jun 26 2009 13:45:57",42.504257,-71.24403,0.98,74.00,23.06,0.00
"Jun 26 2009 13:45:58",42.504257,-71.24404,1.14,74.00,23.06,0.00
"Jun 26 2009 13:45:59",42.504265,-71.24404,1.02,74.00,23.06,0.00
"Jun 26 2009 13:46:00",42.504265,-71.24405,0.66,74.00,23.06,0.00
"Jun 26 2009 13:46:02",42.504265,-71.244064,0.74,74.00,23.06,0.00
"Jun 26 2009 13:46:03",42.504265,-71.24409,0.94,74.00,23.06,14.00
"Jun 26 2009 13:46:04",42.504272,-71.2441,0.98,74.00,23.06,12.00
"Jun 26 2009 13:46:05",42.504265,-71.24411,0.54,74.00,23.06,0.00
"Jun 26 2009 13:46:06",42.504265,-71.244125,0.62,74.00,23.06,0.00
"Jun 26 2009 13:46:07",42.50425,-71.24415,0.66,74.00,23.06,17.00
"Jun 26 2009 13:46:08",42.50425,-71.24416,0.74,74.00,23.06,0.00
"Jun 26 2009 13:46:09",42.50425,-71.24417,0.66,74.00,23.06,3.00
"Jun 26 2009 13:46:10",42.50424,-71.24418,0.70,74.00,23.06,0.00
"Jun 26 2009 13:46:11",42.50423,-71.244194,0.82,73.00,23.06,0.00
"Jun 26 2009 13:46:12",42.50423,-71.24421,0.94,73.00,23.06,0.00
"Jun 26 2009 13:46:13",42.504223,-71.244194,0.90,73.00,23.06,0.00
"Jun 26 2009 13:46:14",42.504215,-71.244194,0.86,68.00,23.06,0.00
"Jun 26 2009 13:46:15",42.504208,-71.244194,0.90,30.00,23.06,0.00
"Jun 26 2009 13:46:17",42.504192,-71.24419,1.02,11.00,23.06,0.00
"Jun 26 2009 13:46:18",42.504185,-71.24418,0.90,9.00,23.06,0.00
"Jun 26 2009 13:46:19",42.504185,-71.24418,0.94,35.00,23.06,0.00
"Jun 26 2009 13:46:20",42.504192,-71.24416,0.90,37.00,23.06,0.00
"Jun 26 2009 13:46:29",42.504208,-71.244225,0.94,2.00,23.06,0.00
"Jun 26 2009 13:46:30",42.50423,-71.24425,0.86,3.00,23.06,0.00
"Jun 26 2009 13:46:31",42.50423,-71.24428,0.90,3.00,23.06,0.00
"Jun 26 2009 13:46:32",42.50425,-71.24429,0.90,3.00,23.06,22.00
"Jun 26 2009 13:46:33",42.504265,-71.24431,0.86,2.00,23.06,0.00
"Jun 26 2009 13:46:34",42.504272,-71.24435,0.86,3.00,23.06,0.00
"Jun 26 2009 13:46:35",42.504288,-71.24436,0.90,3.00,23.06,0.00
"Jun 26 2009 13:46:36",42.504314,-71.24438,0.90,2.00,23.06,0.00
"Jun 26 2009 13:46:37",42.504314,-71.24436,0.98,3.00,23.06,0.00
"Jun 26 2009 13:46:38",42.504322,-71.24429,0.86,6.00,23.06,10.00
"Jun 26 2009 13:46:39",42.504337,-71.244286,1.06,7.00,23.06,0.00
"Jun 26 2009 13:46:40",42.504353,-71.24428,0.82,4.00,23.06,0.00
