time,latitude,longitude,acel,light,temperature,sound
"Sep 26 2009 21:41:07",42.5276,-71.5024666667,1.015625,581.0421,22.177734375,1
"Sep 26 2009 21:41:08",42.5278333333,-71.5022833333,0.9765625,579.52,22.177734375,0
"Sep 26 2009 21:41:09",42.5280666667,-71.5021,1.0546875,574.9429,22.177734375,1
"Sep 26 2009 21:41:10",42.5283,-71.5019166667,0.9765625,576.4704,22.177734375,0
"Sep 26 2009 21:41:11",42.52855,-71.5017333333,1.015625,571.8825,22.177734375,1
"Sep 26 2009 21:41:12",42.5287833333,-71.5015333333,1.015625,579.52,22.177734375,0
"Sep 26 2009 21:41:13",42.5290166667,-71.50135,0.9765625,567.2784,22.177734375,0
"Sep 26 2009 21:41:14",42.5290166667,-71.50135,1.015625,570.3496,22.177734375,0
"Sep 26 2009 21:41:14",42.5297333333,-71.5007666667,1.015625,562.6581,22.177734375,0
"Sep 26 2009 21:41:16",42.5299833333,-71.5005666667,1.015625,568.8149,22.177734375,0
"Sep 26 2009 21:41:18",42.5302166667,-71.5003833333,1.0546875,570.3496,22.177734375,0
"Sep 26 2009 21:41:19",42.5302166667,-71.5003833333,1.015625,568.8149,22.177734375,0
"Sep 26 2009 21:41:19",42.5307166667,-71.4999833333,1.0546875,528.2809,22.177734375,1
"Sep 26 2009 21:41:21",42.53095,-71.4997833333,1.015625,525.1125,22.177734375,0
"Sep 26 2009 21:41:22",42.5312,-71.4995833333,1.015625,401.1,22.177734375,0
"Sep 26 2009 21:41:23",42.5314666667,-71.4993833333,0.9375,534.5961,22.177734375,0
"Sep 26 2009 21:41:24",42.5317166667,-71.4991833333,0.9765625,540.8825,22.177734375,0
"Sep 26 2009 21:41:25",42.5319666667,-71.4989666667,1.015625,567.2784,22.177734375,1
"Sep 26 2009 21:41:26",42.5322166667,-71.4987666667,1.015625,548.7,22.177734375,0
"Sep 26 2009 21:41:27",42.5324833333,-71.4985666667,1.0546875,550.2581,22.177734375,0
"Sep 26 2009 21:41:28",42.5327333333,-71.4983666667,0.9765625,539.3136,22.177734375,0
"Sep 26 2009 21:41:29",42.5332333333,-71.4979666667,1.0546875,561.1144,22.177734375,0
"Sep 26 2009 21:41:30",42.5334833333,-71.49775,0.9765625,561.1144,22.177734375,0
"Sep 26 2009 21:41:32",42.5337333333,-71.49755,1.0546875,540.8825,-19.072265625,0
"Sep 26 2009 21:41:32",42.5337333333,-71.49755,0.9765625,579.52,22.177734375,0
"Sep 26 2009 21:41:34",42.5342333333,-71.49715,0.9765625,550.2581,22.177734375,0
"Sep 26 2009 21:41:35",42.5344833333,-71.49695,1.0546875,544.0149,22.177734375,0
"Sep 26 2009 21:41:36",42.5347333333,-71.4967666667,1.0546875,564.2,22.177734375,2
"Sep 26 2009 21:41:37",42.5349833333,-71.4965666667,1.0546875,587.1125,22.177734375,1
"Sep 26 2009 21:41:38",42.5352333333,-71.4963666667,0.9765625,553.3689,22.177734375,0
"Sep 26 2009 21:41:39",42.5354833333,-71.4961666667,1.015625,554.9216,22.177734375,1
"Sep 26 2009 21:41:40",42.5357166667,-71.4959666667,0.9765625,571.8825,22.177734375,2
"Sep 26 2009 21:41:41",42.5359666667,-71.4957833333,0.9765625,554.9216,22.177734375,0
"Sep 26 2009 21:41:42",42.5362166667,-71.4955833333,1.015625,594.66,22.177734375,0
"Sep 26 2009 21:41:43",42.5367,-71.4952,1.015625,596.1641,-19.072265625,0
"Sep 26 2009 21:41:44",42.5367,-71.4952,0.9375,597.6664,22.177734375,1
"Sep 26 2009 21:41:44",42.5371666667,-71.4948166667,1.015625,597.6664,22.177734375,0
"Sep 26 2009 21:41:44",42.5371666667,-71.4948166667,1.015625,602.1625,22.177734375,2
"Sep 26 2009 21:41:48",42.53765,-71.4944333333,0.9765625,600.6656,22.177734375,0
"Sep 26 2009 21:41:49",42.5379,-71.49425,0.9765625,599.1669,-19.072265625,1
"Sep 26 2009 21:41:50",42.53815,-71.49405,0.9765625,596.1641,22.177734375,0
"Sep 26 2009 21:41:51",42.5383833333,-71.49385,1.015625,594.66,-19.072265625,1
"Sep 26 2009 21:41:52",42.5386333333,-71.4936666667,1.015625,591.6464,22.177734375,1
"Sep 26 2009 21:41:53",42.5388833333,-71.4934666667,1.015625,587.1125,22.177734375,0
"Sep 26 2009 21:41:54",42.5391333333,-71.4932666667,1.0546875,565.7401,22.177734375,0
"Sep 26 2009 21:41:55",42.5393666667,-71.4930833333,1.015625,112.7225,-19.072265625,0
"Sep 26 2009 21:41:56",42.5396,-71.4928833333,0.9765625,547.1401,22.177734375,0
"Sep 26 2009 21:41:57",42.5400666667,-71.4925,1.015625,582.5624,22.177734375,0
"Sep 26 2009 21:41:58",42.5403166667,-71.4923,0.9765625,567.2784,-19.072265625,0
"Sep 26 2009 21:41:59",42.54055,-71.4921166667,0.9765625,544.0149,22.177734375,0
"Sep 26 2009 21:42:01",42.5407833333,-71.4919166667,1.015625,559.5689,22.177734375,0
"Sep 26 2009 21:42:02",42.541,-71.4917166667,0.9765625,556.4725,22.177734375,0
"Sep 26 2009 21:42:03",42.5412333333,-71.4915166667,1.0546875,539.3136,22.177734375,0
"Sep 26 2009 21:42:04",42.54145,-71.4913166667,1.0546875,540.8825,22.177734375,0
"Sep 26 2009 21:42:05",42.5416666667,-71.4911166667,1.015625,542.4496,22.177734375,0
"Sep 26 2009 21:42:06",42.5418833333,-71.4909,0.9375,550.2581,22.177734375,2
"Sep 26 2009 21:42:07",42.5421,-71.4907,0.9765625,554.9216,22.177734375,0
"Sep 26 2009 21:42:08",42.5423,-71.4904833333,1.015625,588.6256,22.177734375,0
"Sep 26 2009 21:42:09",42.5425166667,-71.4902666667,1.171875,666.2441,22.177734375,0
"Sep 26 2009 21:42:10",42.5427166667,-71.4900333333,1.0546875,584.0809,22.177734375,0
"Sep 26 2009 21:42:11",42.54315,-71.4895666667,1.09375,564.2,-19.072265625,0
"Sep 26 2009 21:42:12",42.54335,-71.4893166667,1.015625,550.2581,22.177734375,0
"Sep 26 2009 21:42:14",42.54355,-71.4890833333,1.0546875,556.4725,-19.072265625,0
"Sep 26 2009 21:42:14",42.54355,-71.4890833333,0.9765625,558.0216,-19.072265625,0
"Sep 26 2009 21:42:16",42.54395,-71.4885666667,1.015625,556.4725,22.177734375,0
"Sep 26 2009 21:42:17",42.54415,-71.4883,1.015625,562.6581,-18.75,1
"Sep 26 2009 21:42:18",42.54435,-71.4880166667,1.0546875,562.6581,22.177734375,0
"Sep 26 2009 21:42:19",42.5445666667,-71.4877333333,1.015625,565.7401,-19.072265625,0
"Sep 26 2009 21:42:20",42.5447666667,-71.48745,1.0546875,567.2784,22.177734375,0
"Sep 26 2009 21:42:21",42.5449666667,-71.4871666667,0.9765625,548.7,-19.072265625,0
"Sep 26 2009 21:42:22",42.54515,-71.4868666667,1.015625,526.6976,-19.072265625,1
"Sep 26 2009 21:42:23",42.5453333333,-71.4865833333,0.9765625,539.3136,22.177734375,0
"Sep 26 2009 21:42:24",42.5457,-71.4859833333,1.09375,562.6581,-19.072265625,0
"Sep 26 2009 21:42:25",42.5458666667,-71.4856833333,1.0546875,561.1144,22.177734375,0
"Sep 26 2009 21:42:26",42.54605,-71.4853833333,0.9765625,556.4725,-18.75,0
"Sep 26 2009 21:42:27",42.5462166667,-71.4850833333,1.015625,553.3689,-18.75,1
"Sep 26 2009 21:42:27",42.5462166667,-71.4850833333,1.015625,553.3689,22.177734375,1
"Sep 26 2009 21:42:30",42.54655,-71.4844833333,1.0546875,550.2581,22.177734375,0
"Sep 26 2009 21:42:31",42.5467166667,-71.4841833333,1.015625,554.9216,22.177734375,1
"Sep 26 2009 21:42:32",42.5468666667,-71.4838833333,0.9765625,561.1144,-19.072265625,0
"Sep 26 2009 21:42:33",42.5470333333,-71.4835833333,0.9765625,562.6581,22.177734375,1
"Sep 26 2009 21:42:34",42.5471833333,-71.4832666667,1.015625,564.2,-18.75,0
"Sep 26 2009 21:42:35",42.5473333333,-71.48295,1.0546875,567.2784,22.177734375,0
"Sep 26 2009 21:42:36",42.5474666667,-71.48265,1.015625,567.2784,22.177734375,0
"Sep 26 2009 21:42:37",42.5476166667,-71.4823333333,0.9765625,567.2784,22.177734375,0
"Sep 26 2009 21:42:38",42.5477666667,-71.4820166667,0.9765625,567.2784,-18.75,0
"Sep 26 2009 21:42:39",42.5477666667,-71.4820166667,1.015625,567.2784,-19.072265625,0
"Sep 26 2009 21:42:39",42.54815,-71.48105,1.015625,565.7401,22.177734375,0
"Sep 26 2009 21:42:41",42.5482833333,-71.4807333333,1.015625,567.2784,22.177734375,0
"Sep 26 2009 21:42:41",42.5482833333,-71.4807333333,0.9765625,565.7401,22.177734375,0
"Sep 26 2009 21:42:44",42.5485166667,-71.4800833333,1.0546875,559.5689,22.177734375,0
"Sep 26 2009 21:42:45",42.5486333333,-71.4797666667,1.0546875,550.2581,22.177734375,0
"Sep 26 2009 21:42:46",42.54875,-71.4794333333,1.0546875,545.5784,22.177734375,0
"Sep 26 2009 21:42:47",42.5488666667,-71.4791,1.0546875,545.5784,22.177734375,0
"Sep 26 2009 21:42:48",42.5489833333,-71.4787833333,1.0546875,544.0149,-19.072265625,0
"Sep 26 2009 21:42:49",42.5490833333,-71.47845,1.015625,252.0569,22.177734375,0
"Sep 26 2009 21:42:50",42.5491833333,-71.4781333333,0.9765625,505.9509,22.177734375,0
"Sep 26 2009 21:42:51",42.5492666667,-71.4778,1.015625,547.1401,-18.75,0
"Sep 26 2009 21:42:52",42.5494666667,-71.47715,1.015625,554.9216,-19.072265625,0
"Sep 26 2009 21:42:53",42.5495666667,-71.4768166667,1.0546875,554.9216,22.177734375,0
"Sep 26 2009 21:42:54",42.54965,-71.4764666667,1.015625,553.3689,-19.072265625,0
"Sep 26 2009 21:42:55",42.5497333333,-71.4761333333,1.015625,550.2581,22.177734375,0
"Sep 26 2009 21:42:56",42.5498166667,-71.4758,1.015625,548.7,-19.072265625,0
"Sep 26 2009 21:42:58",42.5499,-71.47545,1.015625,547.1401,22.177734375,0
"Sep 26 2009 21:42:59",42.5499666667,-71.4751166667,1.015625,542.4496,22.177734375,0
"Sep 26 2009 21:43:00",42.55005,-71.4747666667,1.015625,536.1704,-19.072265625,0
"Sep 26 2009 21:43:01",42.5501166667,-71.4744333333,1.015625,539.3136,-18.75,0
"Sep 26 2009 21:43:02",42.5502,-71.4740833333,1.015625,540.8825,22.177734375,3
"Sep 26 2009 21:43:03",42.5502666667,-71.47375,1.015625,539.3136,22.177734375,0
"Sep 26 2009 21:43:04",42.55035,-71.4734,0.9765625,536.1704,22.177734375,1
"Sep 26 2009 21:43:05",42.5504166667,-71.4730666667,0.9375,536.1704,22.177734375,0
"Sep 26 2009 21:43:06",42.5504166667,-71.4730666667,1.0546875,534.5961,-18.75,0
"Sep 26 2009 21:43:06",42.5506333333,-71.4720833333,1.0546875,533.02,-19.072265625,0
"Sep 26 2009 21:43:08",42.5507166667,-71.47175,0.9765625,534.5961,-19.072265625,1
"Sep 26 2009 21:43:09",42.5507833333,-71.4714166667,0.9765625,533.02,-19.072265625,1
"Sep 26 2009 21:43:10",42.55085,-71.4711,1.015625,529.8624,22.177734375,0
"Sep 26 2009 21:43:12",42.5509333333,-71.4707666667,0.9765625,528.2809,-18.75,1
"Sep 26 2009 21:43:13",42.551,-71.4704333333,1.0546875,528.2809,-19.072265625,0
"Sep 26 2009 21:43:14",42.5510833333,-71.4701,0.9765625,529.8624,-18.75,0
"Sep 26 2009 21:43:15",42.55115,-71.4697833333,0.9765625,529.8624,-18.75,0
"Sep 26 2009 21:43:16",42.5512333333,-71.46945,0.9765625,526.6976,22.177734375,0
"Sep 26 2009 21:43:17",42.5513,-71.4691166667,0.9765625,526.6976,22.177734375,1
"Sep 26 2009 21:43:18",42.5513833333,-71.4687833333,1.015625,529.8624,-19.072265625,2
"Sep 26 2009 21:43:19",42.55145,-71.46845,1.015625,529.8624,-18.75,0
"Sep 26 2009 21:43:20",42.5515333333,-71.4681,0.9765625,529.8624,-18.75,0
"Sep 26 2009 21:43:21",42.5516833333,-71.4674333333,1.015625,528.2809,-18.75,0
"Sep 26 2009 21:43:22",42.5517666667,-71.4670833333,1.015625,528.2809,-19.072265625,0
"Sep 26 2009 21:43:23",42.55185,-71.4667333333,1.0546875,521.9369,-18.75,0
"Sep 26 2009 21:43:25",42.5519333333,-71.4664,0.9375,520.3464,-18.75,1
"Sep 26 2009 21:43:26",42.5520166667,-71.46605,1.0546875,520.3464,22.177734375,0
"Sep 26 2009 21:43:27",42.5521,-71.4657,1.015625,518.7541,-18.75,0
"Sep 26 2009 21:43:28",42.5521833333,-71.46535,0.9765625,520.3464,-18.75,0
"Sep 26 2009 21:43:29",42.5522666667,-71.465,1.0546875,518.7541,-18.75,0
"Sep 26 2009 21:43:30",42.5523333333,-71.46465,1.015625,521.9369,-18.75,0
"Sep 26 2009 21:43:31",42.5524166667,-71.4643166667,0.9765625,525.1125,-18.75,1
"Sep 26 2009 21:43:32",42.5525,-71.4639666667,1.015625,526.6976,-18.75,0
"Sep 26 2009 21:43:33",42.5525833333,-71.4636166667,1.015625,526.6976,-18.75,0
"Sep 26 2009 21:43:34",42.5526666667,-71.46325,0.9765625,526.6976,-18.75,0
"Sep 26 2009 21:43:35",42.5528333333,-71.4625166667,1.015625,526.6976,-18.75,0
"Sep 26 2009 21:43:36",42.5528333333,-71.4625166667,1.015625,525.1125,-18.75,0
"Sep 26 2009 21:43:36",42.553,-71.4617833333,1.0546875,525.1125,-18.75,0
"Sep 26 2009 21:43:36",42.553,-71.4617833333,1.015625,526.6976,22.177734375,0
"Sep 26 2009 21:43:39",42.5531666667,-71.4610333333,1.0546875,526.6976,-18.75,0
"Sep 26 2009 21:43:41",42.55325,-71.46065,1.015625,526.6976,-18.75,1
"Sep 26 2009 21:43:42",42.5533333333,-71.4602833333,1.0546875,529.8624,22.177734375,0
"Sep 26 2009 21:43:43",42.5534166667,-71.4599,1.0546875,533.02,-18.75,1
"Sep 26 2009 21:43:44",42.5535,-71.4595166667,0.9765625,531.4421,-18.75,0
"Sep 26 2009 21:43:45",42.5535833333,-71.4591333333,1.015625,523.5256,-19.072265625,4
"Sep 26 2009 21:43:46",42.5536666667,-71.45875,0.9765625,512.3669,22.177734375,1
"Sep 26 2009 21:43:47",42.55375,-71.4583666667,1.0546875,523.5256,-19.072265625,1
"Sep 26 2009 21:43:48",42.5538333333,-71.458,1.015625,523.5256,-18.75,0
"Sep 26 2009 21:43:49",42.5539166667,-71.4576166667,1.0546875,515.5641,-18.75,2
"Sep 26 2009 21:43:50",42.5540833333,-71.4568666667,1.015625,517.16,-18.75,0
"Sep 26 2009 21:43:51",42.5541666667,-71.4564833333,1.0546875,521.9369,-19.072265625,0
"Sep 26 2009 21:43:53",42.55425,-71.4561166667,1.015625,528.2809,-18.75,1
"Sep 26 2009 21:43:54",42.5543333333,-71.45575,1.015625,529.8624,-18.75,0
"Sep 26 2009 21:43:55",42.5544166667,-71.4553833333,0.9765625,526.6976,-18.75,0
"Sep 26 2009 21:43:56",42.5545,-71.4550166667,0.9765625,526.6976,-18.75,0
"Sep 26 2009 21:43:57",42.5545833333,-71.45465,1.015625,526.6976,-18.75,1
"Sep 26 2009 21:43:58",42.5546666667,-71.4542833333,0.9375,521.9369,-19.072265625,1
"Sep 26 2009 21:43:59",42.55475,-71.4539166667,1.015625,517.16,-18.75,1
"Sep 26 2009 21:44:00",42.5548333333,-71.45355,1.0546875,517.16,-18.75,1
"Sep 26 2009 21:44:01",42.5549166667,-71.4531833333,0.9765625,512.3669,-18.75,0
"Sep 26 2009 21:44:02",42.555,-71.4528166667,1.015625,513.9664,-18.75,0
"Sep 26 2009 21:44:03",42.5550833333,-71.4524666667,1.015625,515.5641,-18.75,0
"Sep 26 2009 21:44:04",42.55525,-71.4517666667,1.015625,521.9369,-18.75,0
"Sep 26 2009 21:44:05",42.5553166667,-71.4514166667,1.015625,520.3464,22.177734375,2
"Sep 26 2009 21:44:06",42.5554,-71.4510666667,0.9765625,520.3464,-18.75,0
"Sep 26 2009 21:44:08",42.5554833333,-71.4507333333,1.015625,520.3464,-18.75,0
"Sep 26 2009 21:44:09",42.55555,-71.4504,1.09375,520.3464,-19.072265625,0
"Sep 26 2009 21:44:10",42.5556166667,-71.4500833333,0.9765625,520.3464,-18.75,0
"Sep 26 2009 21:44:11",42.5557,-71.4497833333,1.0546875,523.5256,-19.072265625,6
"Sep 26 2009 21:44:12",42.5557666667,-71.4494833333,1.015625,520.3464,-18.75,0
"Sep 26 2009 21:44:13",42.5558333333,-71.4491833333,1.0546875,520.3464,-18.75,0
"Sep 26 2009 21:44:14",42.5559,-71.4488833333,1.015625,525.1125,-19.072265625,0
"Sep 26 2009 21:44:15",42.5559666667,-71.4485666667,0.9765625,525.1125,-18.75,0
"Sep 26 2009 21:44:16",42.5560333333,-71.4482666667,1.0546875,525.1125,-18.75,0
"Sep 26 2009 21:44:17",42.5561833333,-71.4476333333,0.9375,523.5256,22.177734375,0
"Sep 26 2009 21:44:18",42.5561833333,-71.4476333333,0.9765625,521.9369,-18.75,0
"Sep 26 2009 21:44:18",42.5563166667,-71.4470166667,1.015625,515.5641,-18.75,0
"Sep 26 2009 21:44:21",42.5564,-71.4467,1.015625,513.9664,-18.75,0
"Sep 26 2009 21:44:22",42.5564666667,-71.4463833333,1.015625,510.7656,-18.75,0
"Sep 26 2009 21:44:23",42.5565333333,-71.44605,1.015625,504.3424,-18.75,0
"Sep 26 2009 21:44:24",42.5566166667,-71.4457333333,0.9375,502.7321,-18.75,0
"Sep 26 2009 21:44:25",42.5566833333,-71.4454166667,0.9765625,504.3424,22.177734375,0
"Sep 26 2009 21:44:26",42.5567666667,-71.4451,0.9765625,504.3424,-18.75,0
"Sep 26 2009 21:44:27",42.55685,-71.4447833333,1.015625,502.7321,-18.75,0
"Sep 26 2009 21:44:28",42.5569333333,-71.4444666667,0.9375,501.12,-18.75,0
"Sep 26 2009 21:44:29",42.5570166667,-71.44415,1.015625,499.5061,-18.75,0
"Sep 26 2009 21:44:30",42.5571,-71.4438333333,0.9375,497.8904,22.177734375,0
"Sep 26 2009 21:44:31",42.5572,-71.4435166667,0.9765625,486.5301,-18.75,0
"Sep 26 2009 21:44:32",42.5572,-71.4435166667,1.0546875,488.1584,-18.75,0
"Sep 26 2009 21:44:32",42.5575166667,-71.44255,0.9765625,479.9989,-18.75,0
"Sep 26 2009 21:44:34",42.5576166667,-71.4422333333,0.9765625,486.5301,-18.75,1
"Sep 26 2009 21:44:36",42.55775,-71.4419166667,0.9375,484.9,-18.75,0
"Sep 26 2009 21:44:37",42.5578666667,-71.4416,1.015625,479.9989,22.177734375,0
"Sep 26 2009 21:44:38",42.5579833333,-71.4412833333,0.9375,475.0816,22.177734375,0
"Sep 26 2009 21:44:39",42.5581166667,-71.4409666667,1.015625,458.5736,-18.75,0
"Sep 26 2009 21:44:40",42.5582666667,-71.4406666667,1.015625,455.2504,-18.75,0
"Sep 26 2009 21:44:41",42.5584,-71.44035,1.0546875,448.5824,-19.072265625,0
"Sep 26 2009 21:44:42",42.55855,-71.44005,0.9765625,436.8441,-18.75,0
"Sep 26 2009 21:44:43",42.5587166667,-71.43975,1.015625,436.8441,-18.75,0
"Sep 26 2009 21:44:44",42.5588666667,-71.43945,1.015625,435.16,-18.75,0
"Sep 26 2009 21:44:45",42.5590166667,-71.4391666667,0.9765625,438.5264,-18.75,0
"Sep 26 2009 21:44:46",42.5593333333,-71.4386,1.015625,436.8441,-18.75,0
"Sep 26 2009 21:44:47",42.5595,-71.4383166667,0.9375,436.8441,-18.75,0
"Sep 26 2009 21:44:48",42.55965,-71.4380333333,1.0546875,436.8441,-18.75,0
"Sep 26 2009 21:44:50",42.5598333333,-71.4377666667,1.09375,436.8441,-18.75,0
"Sep 26 2009 21:44:51",42.5600166667,-71.4375,0.9765625,436.8441,-18.75,0
"Sep 26 2009 21:44:52",42.5602,-71.4372166667,0.9765625,433.4741,-18.75,0
"Sep 26 2009 21:44:53",42.5604,-71.4369666667,1.0546875,438.5264,-18.75,0
"Sep 26 2009 21:44:54",42.5606166667,-71.4367,1.0546875,441.8856,-18.75,0
"Sep 26 2009 21:44:55",42.5608166667,-71.4364333333,1.0546875,441.8856,-18.75,0
"Sep 26 2009 21:44:56",42.5610333333,-71.4361666667,1.015625,440.2069,-18.75,0
"Sep 26 2009 21:44:57",42.5612333333,-71.4359,0.9765625,436.8441,-18.75,0
"Sep 26 2009 21:44:58",42.56145,-71.4356333333,1.015625,436.8441,-18.75,0
"Sep 26 2009 21:44:59",42.5616666667,-71.43535,1.015625,421.6224,-18.75,0
"Sep 26 2009 21:45:00",42.5621166667,-71.4347666667,1.0546875,430.0969,-19.072265625,0
"Sep 26 2009 21:45:01",42.5623333333,-71.4344833333,1.0546875,433.4741,-18.75,0
"Sep 26 2009 21:45:02",42.56255,-71.4341833333,0.9765625,436.8441,-18.75,2
"Sep 26 2009 21:45:04",42.5627833333,-71.4339,1.015625,440.2069,-19.072265625,0
"Sep 26 2009 21:45:05",42.563,-71.4336166667,1.015625,436.8441,22.177734375,0
"Sep 26 2009 21:45:06",42.5632166667,-71.4333333333,1.0546875,440.2069,-18.75,0
"Sep 26 2009 21:45:07",42.5634333333,-71.43305,0.9765625,451.92,-18.75,0
"Sep 26 2009 21:45:08",42.56365,-71.4327666667,1.015625,460.2325,-18.75,0
"Sep 26 2009 21:45:09",42.5638666667,-71.4324666667,1.015625,453.5861,-18.75,0
"Sep 26 2009 21:45:10",42.5640833333,-71.4321833333,1.015625,453.5861,-18.75,0
"Sep 26 2009 21:45:11",42.5643,-71.4319166667,0.9765625,441.8856,-18.75,0
"Sep 26 2009 21:45:12",42.5647333333,-71.4313333333,1.015625,430.0969,-18.75,0
"Sep 26 2009 21:45:13",42.56495,-71.43105,1.015625,426.7125,-19.072265625,0
"Sep 26 2009 21:45:14",42.5651666667,-71.4307666667,1.015625,428.4056,-18.75,0
"Sep 26 2009 21:45:15",42.5653833333,-71.4305,0.9765625,433.4741,-18.75,0
"Sep 26 2009 21:45:16",42.5655833333,-71.4302166667,0.9765625,428.4056,-18.75,0
"Sep 26 2009 21:45:18",42.5658,-71.42995,0.9765625,414.8104,-18.75,0
"Sep 26 2009 21:45:19",42.566,-71.4296666667,1.015625,416.5161,-18.75,0
"Sep 26 2009 21:45:20",42.5662,-71.4294,0.9375,418.22,-18.75,0
"Sep 26 2009 21:45:21",42.5664166667,-71.4291333333,1.015625,414.8104,-18.75,0
"Sep 26 2009 21:45:22",42.5666333333,-71.4288666667,1.015625,425.0176,-18.75,0
"Sep 26 2009 21:45:23",42.5668333333,-71.4285833333,0.9375,438.5264,-18.75,0
"Sep 26 2009 21:45:24",42.5670333333,-71.4283166667,0.9375,436.8441,22.177734375,0
"Sep 26 2009 21:45:25",42.5672333333,-71.42805,1.09375,416.5161,-18.75,0
"Sep 26 2009 21:45:26",42.5674333333,-71.4278,1.015625,411.3936,-18.75,0
"Sep 26 2009 21:45:27",42.5678333333,-71.4272833333,1.0546875,419.9221,-19.072265625,0
"Sep 26 2009 21:45:28",42.5680166667,-71.4270333333,1.015625,435.16,-18.75,0
"Sep 26 2009 21:45:29",42.5682166667,-71.4267833333,1.015625,456.9129,-18.75,0
"Sep 26 2009 21:45:29",42.5682166667,-71.4267833333,1.015625,453.5861,-18.75,0
"Sep 26 2009 21:45:32",42.5685833333,-71.4263,1.015625,441.8856,-18.75,0
"Sep 26 2009 21:45:33",42.5687666667,-71.4260666667,0.8984375,438.5264,-18.75,0
"Sep 26 2009 21:45:34",42.56895,-71.4258166667,1.1328125,445.2376,-18.75,0
"Sep 26 2009 21:45:35",42.56915,-71.4255666667,0.9765625,431.7864,-18.75,0
"Sep 26 2009 21:45:36",42.5693333333,-71.4253333333,0.9765625,428.4056,-18.75,2
"Sep 26 2009 21:45:37",42.5695166667,-71.4251,0.9765625,451.92,-18.75,0
"Sep 26 2009 21:45:38",42.5697,-71.42485,1.09375,468.5,22.177734375,2
"Sep 26 2009 21:45:39",42.5698666667,-71.4246333333,1.015625,455.2504,-18.75,0
"Sep 26 2009 21:45:40",42.57005,-71.4244,1.015625,448.5824,-18.75,3
"Sep 26 2009 21:45:41",42.5703833333,-71.42395,1.09375,448.5824,-18.75,0
"Sep 26 2009 21:45:42",42.5705666667,-71.4237166667,1.015625,436.8441,-18.75,0
"Sep 26 2009 21:45:43",42.5707333333,-71.4235,1.015625,431.7864,-18.75,0
"Sep 26 2009 21:45:45",42.5709,-71.4232666667,1.0546875,418.22,-18.75,1
"Sep 26 2009 21:45:46",42.5710833333,-71.42305,1.0546875,426.7125,-18.75,0
"Sep 26 2009 21:45:47",42.57125,-71.4228166667,0.8984375,418.22,-18.75,0
"Sep 26 2009 21:45:48",42.5714333333,-71.4225833333,0.9765625,438.5264,-18.75,0
"Sep 26 2009 21:45:49",42.5716166667,-71.42235,1.0546875,423.3209,-18.75,0
"Sep 26 2009 21:45:50",42.5717833333,-71.4221166667,1.0546875,425.0176,-18.75,1
"Sep 26 2009 21:45:51",42.5719666667,-71.4218833333,1.015625,416.5161,-18.75,5
"Sep 26 2009 21:45:52",42.57215,-71.4216333333,0.9765625,411.3936,-18.75,3
"Sep 26 2009 21:45:53",42.57215,-71.4216333333,1.015625,428.4056,-18.75,1
"Sep 26 2009 21:45:53",42.5725333333,-71.42115,1.0546875,433.4741,-18.75,3
"Sep 26 2009 21:45:55",42.5729,-71.42065,1.015625,443.5625,-18.75,0
"Sep 26 2009 21:45:56",42.5730833333,-71.4204,0.9765625,440.2069,-18.75,0
"Sep 26 2009 21:45:57",42.5732666667,-71.4201333333,1.1328125,440.2069,-18.75,3
"Sep 26 2009 21:45:59",42.57345,-71.4198666667,1.015625,438.5264,-18.75,1
