time,latitude,longitude,light,temperature,temperature probe,altitude
06/29/2010 07:43:06,42.703003,-71.25846,1050.30,28.30,29.697566216779100204498977505112474,48
06/29/2010 07:44:10,42.693115,-71.269005,1050.30,27.98,29.526141497413075356415478615071283,68
06/29/2010 07:45:14,42.685513,-71.275116,1051.87,27.98,29.354178380584056795131845841784990,65
06/29/2010 07:46:18,42.681633,-71.287186,1053.44,27.66,29.267994515816356275303643724696356,60
06/29/2010 07:47:23,42.675716,-71.294464,1055.01,27.66,29.181675565550505050505050505050505,55
06/29/2010 07:48:27,42.67058,-71.30666,1058.88,27.66,29.181675565550505050505050505050505,49
06/29/2010 07:49:31,42.67233,-71.30911,1058.88,27.66,29.267994515816356275303643724696356,50
06/29/2010 07:50:35,42.66503,-71.319145,1062.71,27.66,29.267994515816356275303643724696356,38
06/29/2010 07:51:40,42.662735,-71.32565,1061.95,27.66,29.354178380584056795131845841784990,45
06/29/2010 07:52:44,42.6549,-71.32602,1061.95,27.98,29.354178380584056795131845841784990,44
06/29/2010 07:53:48,42.653004,-71.327545,1062.71,27.98,29.354178380584056795131845841784990,46
06/29/2010 07:54:52,42.653004,-71.32756,1062.71,27.98,29.354178380584056795131845841784990,50
06/29/2010 07:55:57,42.65302,-71.32756,1061.95,27.98,29.354178380584056795131845841784990,51
06/29/2010 07:57:01,42.653034,-71.327545,1058.88,27.01,27.870575685137254901960784313725490,46
06/29/2010 07:58:05,42.65383,-71.327194,1058.11,26.04,27.158705228805868725868725868725869,35
06/29/2010 07:59:09,42.654453,-71.326546,730.85,25.72,26.528545702976190476190476190476190,40
06/29/2010 08:00:13,,,60.11,25.40,26.256387661764848484848484848484848, 
06/29/2010 08:01:18,,,0.00,25.40,26.165388771885406427221172022684310, 
06/29/2010 08:02:22,,,49.86,25.08,26.528545702976190476190476190476190, 
06/29/2010 08:03:26,42.655186,-71.32602,1045.52,25.08,26.709286782298546845124282982791587,100
06/29/2010 08:04:30,42.65587,-71.32525,1061.95,25.08,27.158705228805868725868725868725869,36
06/29/2010 08:05:34,42.65603,-71.32497,1043.92,25.40,27.248172654258143133462282398452611,33
06/29/2010 08:06:38,42.656063,-71.32527,1039.87,24.76,26.889470946958963531669865642994242,48
06/29/2010 08:07:43,42.655315,-71.325714,651.99,24.11,26.799448415172720306513409961685824,20
06/29/2010 08:08:47,42.654835,-71.32615,14.65,24.11,26.437966003798326996197718631178707,42
06/29/2010 08:09:51,,,27.13,24.11,25.708292276651086142322097378277154, 
06/29/2010 08:10:55,,,33.35,24.43,25.247681509050055658627087198515770, 
06/29/2010 08:11:59,,,27.13,24.43,25.062449967435896487985212569316081, 
06/29/2010 08:13:04,,,18.82,24.11,24.969622194843099630996309963099631, 
06/29/2010 08:14:08,,,16.73,24.11,24.969622194843099630996309963099631, 
06/29/2010 08:15:12,,,18.82,24.11,24.969622194843099630996309963099631, 
06/29/2010 08:16:16,,,31.28,24.11,24.969622194843099630996309963099631, 
06/29/2010 08:17:21,,,31.28,24.11,24.969622194843099630996309963099631, 
06/29/2010 08:18:25,,,35.42,24.11,24.969622194843099630996309963099631, 
06/29/2010 08:19:29,,,18.82,23.79,24.969622194843099630996309963099631, 
06/29/2010 08:20:33,,,14.65,23.79,24.876652939714438305709023941068140, 
