time,latitude,longitude,light,temperature,temperature probe,altitude
06/29/2010 07:45:34,42.788486,-71.244316,1047.12,26.04,27.337501632667286821705426356589147,84
06/29/2010 07:46:39,42.793003,-71.241585,1058.11,26.37,27.693435768855,72
06/29/2010 07:47:44,42.77937,-71.24218,1059.65,26.37,27.870575685137254901960784313725490,56
06/29/2010 07:48:48,42.77815,-71.248,1059.65,26.69,27.958939341513123772102161100196464,56
06/29/2010 07:49:53,42.778336,-71.239395,1057.34,26.69,27.958939341513123772102161100196464,49
06/29/2010 07:50:58,42.755405,-71.225266,1056.56,26.69,28.047165651509921259842519685039370,45
06/29/2010 07:52:02,42.742905,-71.20956,1055.79,26.69,28.047165651509921259842519685039370,46
06/29/2010 07:53:07,42.727337,-71.20571,1056.56,27.01,28.135254757617475345167652859960552,44
06/29/2010 07:54:12,42.710766,-71.21123,1058.11,27.01,28.311021933767326732673267326732673,56
06/29/2010 07:55:17,42.70477,-71.21263,1059.65,27.33,28.486242032611013916500994035785288,29
06/29/2010 07:56:21,42.69975,-71.22312,1058.88,27.33,28.486242032611013916500994035785288,28
06/29/2010 07:57:26,42.689713,-71.229034,1058.88,27.33,28.486242032611013916500994035785288,28
06/29/2010 07:58:31,42.67772,-71.2315,1055.79,27.66,28.486242032611013916500994035785288,25
06/29/2010 07:59:35,42.6695,-71.24181,1055.01,27.66,28.398700294466031746031746031746032,25
06/29/2010 08:00:40,42.660767,-71.2539,1055.01,27.66,28.398700294466031746031746031746032,27
06/29/2010 08:01:44,42.658413,-71.27783,1055.79,27.66,28.398700294466031746031746031746032,27
06/29/2010 08:02:49,42.65402,-71.2828,1055.79,27.66,28.398700294466031746031746031746032,28
06/29/2010 08:03:54,42.646248,-71.291336,1036.60,27.66,28.398700294466031746031746031746032,29
06/29/2010 08:04:58,42.64895,-71.304054,1057.34,27.66,28.573647296436972111553784860557769,28
06/29/2010 08:06:03,42.6494,-71.30558,1061.95,27.98,28.921906614916947791164658634538153,26
06/29/2010 08:07:08,42.65582,-71.313866,1063.47,28.30,29.267994515816356275303643724696356,34
06/29/2010 08:08:12,42.65905,-71.31972,1063.47,28.30,29.354178380584056795131845841784990,38
06/29/2010 08:09:17,42.65372,-71.32683,1065.74,28.62,29.526141497413075356415478615071283,49
06/29/2010 08:10:21,42.658348,-71.32415,1066.50,28.95,29.697566216779100204498977505112474,34
