time,latitude,longitude,light,temperature,sound,"cricket temperature probe"
"3/30/2128 20:00:00",,,959.34,54.40,0,19.56105
"3/30/2128 20:00:00",,,962.26,54.40,0,19.56105
"3/30/2128 20:00:00",,,963.23,54.40,0,19.56105
"3/30/2128 20:00:00",,,961.29,54.40,0,19.56105
"3/30/2128 20:00:00",,,963.23,54.40,0,19.56105
"3/30/2128 20:00:00",,,971.87,54.40,0,19.56105
"3/30/2128 20:00:00",,,956.40,54.08,0,19.56105
"3/30/2128 20:00:00",,,954.44,54.40,0,19.56105
"3/30/2128 20:00:00",,,951.47,54.08,0,19.56105
"3/30/2128 20:00:00",,,956.40,50.86,0,19.56105
"3/30/2128 20:00:00",,,957.38,50.54,0,19.56105
"3/30/2128 20:00:00",,,947.50,54.08,0,19.56105
"3/30/2128 20:00:00",,,947.50,54.08,0,19.56105
"3/30/2128 20:00:00",,,949.49,54.08,0,19.56105
"3/30/2128 20:00:00",,,947.50,53.76,0,19.56105
