time,latitude,longitude,acceleration,light,temperature,sound,altitude
1277703475,42.656933,-71.32478,0.86,1058.88,33.78,3,37
1277703476,42.656918,-71.32478,0.59,1058.11,33.78,1,36
1277703477,42.656902,-71.32478,0.94,1058.11,33.78,0,36
1277703478,42.656883,-71.32478,1.41,1058.11,33.78,2,36
1277703479,42.656883,-71.32478,1.56,1058.88,33.78,1,36
1277703480,42.656868,-71.32478,0.70,1059.65,33.78,5,35
1277703481,42.656837,-71.32478,0.78,1059.65,33.78,0,34
1277703482,42.65682,-71.32478,1.05,1055.01,33.78,2,34
1277703483,42.656803,-71.32478,1.41,1054.23,33.78,1,34
1277703484,42.656803,-71.3248,1.25,1050.30,33.78,3,34
1277703485,42.656788,-71.3248,1.68,1050.30,33.78,7,34
1277703486,42.656788,-71.324814,0.94,1053.44,33.78,1,34
1277703487,42.656788,-71.32484,0.90,1051.87,33.78,0,34
1277703488,42.656788,-71.32485,0.90,1048.71,33.78,0,33
1277703489,42.656788,-71.32485,1.13,1059.65,33.78,8,33
1277703490,42.65676,-71.32487,0.59,1058.88,33.78,1,32
1277703491,42.656746,-71.32488,1.33,1058.88,33.78,1,31
1277703492,42.656746,-71.324905,1.41,1061.19,33.78,0,30
1277703493,42.65673,-71.324905,0.78,1062.71,33.78,0,29
1277703494,42.65673,-71.32492,0.47,1062.71,33.78,0,30
1277703495,42.656715,-71.324936,0.98,1065.74,33.78,0,31
1277703496,42.656715,-71.32495,1.45,1062.71,33.78,0,30
1277703497,42.656696,-71.32495,1.37,1052.66,33.78,1,30
1277703498,42.65668,-71.32497,0.94,1058.88,33.78,5,31
1277703499,42.656666,-71.32497,0.90,1068.75,33.78,0,30
1277703500,42.65665,-71.32498,0.62,1077.58,33.78,2,30
1277703501,42.65663,-71.32498,0.82,1078.31,33.78,0,30
1277703502,42.656616,-71.325,0.82,1079.03,33.78,1,31
1277703503,42.656616,-71.325,1.17,1078.31,33.78,4,31
1277703504,42.6566,-71.32502,1.29,1076.86,33.78,0,32
1277703505,42.65658,-71.32502,1.05,1076.86,33.78,0,33
1277703506,42.65658,-71.32502,0.59,1077.58,33.78,3,33
1277703507,42.656567,-71.325035,0.74,1078.31,33.78,14,33
1277703508,42.656536,-71.325035,0.74,1076.86,33.78,0,34
1277703509,42.656536,-71.32505,1.05,1073.93,33.78,0,34
1277703510,42.656517,-71.32505,1.05,1071.72,33.78,19,35
1277703511,42.6565,-71.32505,1.13,1070.24,33.78,8,35
1277703512,42.6565,-71.325066,1.05,1070.24,33.78,0,35
1277703513,42.656487,-71.325066,0.94,1071.72,33.78,15,35
1277703514,42.65647,-71.325066,1.13,1070.98,33.46,4,35
1277703515,42.65647,-71.325066,0.90,1071.72,33.78,24,35
1277703516,42.65647,-71.325066,0.82,1073.20,33.46,19,36
1277703517,42.65647,-71.32508,0.90,1073.93,33.78,5,36
1277703518,42.656452,-71.325096,0.94,1075.40,33.46,10,36
1277703519,42.656452,-71.325096,1.37,1076.86,33.46,18,37
1277703520,42.656452,-71.32511,1.21,1077.58,33.46,26,37
1277703521,42.656437,-71.32515,0.98,1077.58,33.46,34,37
1277703522,42.656437,-71.325165,0.94,1076.86,33.46,34,38
1277703523,42.656437,-71.32519,1.02,1076.86,33.46,35,38
1277703524,42.656414,-71.3252,1.17,1075.40,33.46,7,39
1277703525,42.656414,-71.32522,1.05,1074.67,33.46,6,39
1277703526,42.656414,-71.32523,1.09,1073.20,33.46,6,40
1277703527,42.656414,-71.32523,0.98,1070.98,33.46,12,40
1277703528,42.656414,-71.32525,0.94,1068.75,33.46,8,40
1277703529,42.656395,-71.32527,0.98,1068.00,33.13,1,40
1277703530,42.656414,-71.32527,1.05,1068.00,33.46,6,40
1277703531,42.656414,-71.32529,0.86,1068.00,33.46,10,40
1277703532,42.656414,-71.32529,0.94,1067.25,33.46,3,40
1277703533,42.656414,-71.3253,0.82,1067.25,33.46,1,40
1277703534,42.656437,-71.32532,0.74,1066.50,33.13,10,40
1277703535,42.656437,-71.32533,1.05,1068.00,33.13,6,40
1277703536,42.656437,-71.32533,1.33,1068.00,33.13,6,40
1277703537,42.656437,-71.32535,1.25,1068.00,33.13,16,40
1277703538,42.656437,-71.32535,1.13,1068.75,33.13,30,40
1277703539,42.656437,-71.32536,0.82,1068.75,33.13,11,40
1277703540,42.656437,-71.32536,0.78,1069.49,33.13,3,40
1277703541,42.656437,-71.325386,1.05,1070.24,33.13,1,41
1277703542,42.656437,-71.3254,0.86,1070.98,33.13,0,40
1277703543,42.656437,-71.3254,0.90,1071.72,33.13,0,40
1277703544,42.656414,-71.3254,0.82,1071.72,33.13,1,40
1277703545,42.656414,-71.32542,0.90,1071.72,33.13,0,40
1277703546,42.656395,-71.32542,1.17,1071.72,33.13,9,40
1277703547,42.656395,-71.32542,1.17,1071.72,33.13,4,41
1277703548,42.656364,-71.32542,1.09,1072.46,33.13,0,40
1277703549,42.656364,-71.32542,1.05,1071.72,33.13,14,40
1277703550,42.65635,-71.32542,1.29,1073.20,33.13,3,40
1277703551,42.65633,-71.32542,1.09,1073.20,33.13,6,40
1277703552,42.65633,-71.32542,0.59,1073.93,32.81,6,40
1277703553,42.656315,-71.32542,0.59,1074.67,33.13,10,40
1277703554,42.6563,-71.32542,0.90,1074.67,32.81,35,41
1277703555,42.656284,-71.32542,1.09,1073.93,32.81,17,41
1277703556,42.656265,-71.32542,0.98,1074.67,32.81,18,41
1277703557,42.656265,-71.32542,1.13,1075.40,32.81,11,41
1277703558,42.65625,-71.32542,1.17,1075.40,32.81,5,42
1277703559,42.656235,-71.32543,1.21,1076.13,32.81,19,42
1277703560,42.656235,-71.32543,1.13,1076.86,32.81,26,41
1277703561,42.6562,-71.32543,0.94,1076.86,32.81,39,41
1277703562,42.6562,-71.32543,0.78,1076.86,32.49,20,42
1277703563,42.656185,-71.32543,0.86,1076.86,32.49,25,42
1277703564,42.65617,-71.32543,0.90,1077.58,32.49,26,42
1277703565,42.65615,-71.32545,0.74,1077.58,32.49,10,42
1277703566,42.65615,-71.32545,1.09,1076.86,32.49,26,42
1277703567,42.656136,-71.32545,1.25,1076.86,32.49,26,42
1277703568,42.65612,-71.32545,1.25,1076.86,32.49,20,43
1277703569,42.65612,-71.32545,1.25,1076.86,32.49,19,43
1277703570,42.656105,-71.32545,1.09,1077.58,32.49,24,43
1277703571,42.656086,-71.32546,1.25,1076.86,32.49,13,44
1277703572,42.656063,-71.32546,1.17,1076.86,32.49,10,44
1277703573,42.656063,-71.32546,0.90,1073.20,32.49,23,44
1277703574,42.656048,-71.32546,0.90,1072.46,32.49,27,45
1277703575,42.65603,-71.32546,0.82,1072.46,32.17,24,45
1277703576,42.656013,-71.32546,0.78,1071.72,32.17,16,45
1277703577,42.656,-71.32546,0.59,1071.72,32.17,19,45
1277703578,42.656,-71.32546,0.74,1071.72,32.17,22,45
1277703579,42.655983,-71.32546,0.78,1071.72,32.17,22,46
1277703580,42.655983,-71.32546,0.86,1070.98,32.17,43,45
1277703581,42.655964,-71.32546,1.09,1072.46,32.17,26,46
1277703582,42.65595,-71.32548,1.02,1076.13,32.17,27,47
1277703583,42.65595,-71.32548,0.86,1075.40,32.17,6,47
1277703584,42.655933,-71.32549,0.90,1075.40,31.85,44,47
1277703585,42.65592,-71.32549,0.90,1075.40,32.17,9,47
1277703586,42.6559,-71.32549,0.86,1075.40,32.17,18,47
1277703587,42.6559,-71.32549,1.02,1075.40,32.17,41,47
1277703588,42.655884,-71.32549,1.45,1076.13,32.17,29,47
1277703589,42.65585,-71.325516,1.02,1075.40,31.85,23,49
1277703590,42.65585,-71.325516,1.05,1075.40,31.85,14,50
1277703591,42.655834,-71.325516,1.05,1075.40,31.85,2,51
1277703592,42.65582,-71.32554,0.94,1075.40,31.85,9,52
1277703593,42.655804,-71.32554,0.82,1075.40,31.85,9,52
1277703594,42.655785,-71.32554,0.78,1076.13,31.85,14,52
1277703595,42.655785,-71.32554,0.70,1076.13,31.85,11,53
1277703596,42.65577,-71.325554,0.82,1076.13,31.85,10,53
1277703597,42.655754,-71.325554,1.05,1075.40,31.85,10,54
1277703598,42.65574,-71.325554,0.74,1075.40,31.85,23,54
1277703599,42.655712,-71.325554,0.78,1075.40,31.85,5,54
1277703600,42.655697,-71.325554,0.62,1075.40,31.85,27,54
1277703601,42.655697,-71.32557,0.59,1075.40,31.85,18,54
1277703602,42.655663,-71.325584,0.59,1075.40,31.85,9,54
1277703603,42.655663,-71.325584,0.59,1075.40,31.85,15,55
1277703604,42.655647,-71.325584,0.66,1075.40,31.85,8,55
1277703605,42.655632,-71.3256,0.70,1075.40,31.85,9,55
1277703606,42.655617,-71.3256,0.74,1075.40,31.85,8,56
1277703607,42.655617,-71.325615,0.78,1075.40,31.85,11,57
1277703608,42.655598,-71.32564,1.05,1075.40,31.85,21,58
1277703609,42.655582,-71.32564,1.41,1075.40,31.85,8,58
1277703610,42.655582,-71.32564,1.25,1075.40,31.85,29,59
1277703611,42.655567,-71.32565,1.25,1075.40,31.85,10,59
1277703612,42.655552,-71.32565,1.21,1076.13,31.85,38,58
1277703613,42.655533,-71.32567,1.09,1076.13,31.85,28,58
1277703614,42.655533,-71.32567,1.33,1076.13,31.85,35,59
1277703615,42.655502,-71.32568,1.09,1076.13,31.85,10,59
1277703616,42.655502,-71.3257,1.25,1075.40,31.85,10,59
1277703617,42.655483,-71.3257,0.74,1076.13,31.85,10,60
1277703618,42.655468,-71.3257,0.86,1076.13,31.85,30,61
1277703619,42.655468,-71.325714,1.02,1076.13,31.85,44,62
1277703620,42.655453,-71.32573,1.13,1076.13,31.85,45,63
1277703621,42.655437,-71.32573,0.98,1076.13,31.85,38,65
1277703622,42.655437,-71.32575,1.09,1076.13,31.85,37,66
1277703623,42.65542,-71.32577,1.25,1076.86,31.85,24,69
1277703624,42.655403,-71.32578,1.17,1076.86,31.85,28,71
1277703625,42.655403,-71.32578,0.82,1076.86,31.85,19,72
1277703626,42.655388,-71.3258,0.74,1076.86,31.85,9,74
1277703627,42.655388,-71.32583,0.82,1076.13,31.85,7,81
1277703628,42.655388,-71.32586,0.86,1076.86,31.85,6,87
1277703629,42.65536,-71.32589,0.66,1076.86,31.85,0,92
1277703630,42.65536,-71.325905,1.05,1076.13,31.85,15,95
1277703631,42.65536,-71.32592,1.13,1076.13,31.85,4,98
1277703632,42.655346,-71.325935,1.29,1076.13,31.85,1,100
1277703633,42.655346,-71.32595,1.17,1075.40,31.85,1,103
1277703634,42.65533,-71.32595,1.02,1075.40,31.85,2,103
1277703635,42.655315,-71.325966,0.74,1076.13,31.85,6,105
1277703636,42.65533,-71.326004,0.86,1076.13,31.85,13,112
1277703637,42.655315,-71.326004,0.82,1076.13,31.85,4,110
1277703638,42.655296,-71.326004,0.78,1076.13,31.85,2,108
1277703639,42.65528,-71.326004,0.82,1076.13,32.17,6,108
1277703640,42.655266,-71.326004,1.02,1076.13,32.17,8,107
1277703641,42.655266,-71.326004,0.98,1076.86,32.17,0,106
1277703642,42.65523,-71.32602,1.02,1076.13,32.17,0,105
1277703643,42.65523,-71.32602,1.33,1076.13,32.17,0,105
1277703644,42.655216,-71.32602,1.05,1076.13,32.17,1,106
1277703645,42.655216,-71.326035,1.02,1075.40,32.17,10,106
1277703646,42.6552,-71.326035,0.74,1076.13,32.17,45,107
1277703647,42.6552,-71.326035,0.94,1076.13,32.17,12,109
1277703648,42.655186,-71.32605,0.86,1076.86,32.17,29,110
1277703649,42.655167,-71.32605,1.29,1076.13,32.17,8,109
1277703650,42.65515,-71.326035,1.52,1076.13,32.17,36,107
1277703651,42.655136,-71.326035,1.09,1076.13,32.17,12,105
1277703652,42.655136,-71.326035,0.94,1076.13,32.17,19,105
1277703653,42.655117,-71.326035,0.90,1076.13,32.17,29,103
1277703654,42.6551,-71.32602,0.90,1076.13,32.17,41,100
1277703655,42.655087,-71.32602,0.90,1076.86,32.17,35,98
1277703656,42.65503,-71.326004,0.78,1076.86,32.17,17,91
1277703657,42.655014,-71.326004,0.70,1076.86,32.17,13,87
1277703658,42.654995,-71.326004,0.82,1076.86,32.17,4,84
1277703659,42.65498,-71.326004,0.74,1076.86,32.17,5,81
1277703660,42.654964,-71.326004,0.78,1076.86,32.17,17,79
1277703661,42.65495,-71.326004,0.90,1076.86,32.17,7,77
1277703662,42.65493,-71.326004,1.05,1076.86,32.17,3,76
1277703663,42.654915,-71.32602,1.21,1076.86,32.17,5,73
1277703664,42.6549,-71.32602,1.45,1076.86,32.49,0,71
1277703665,42.6549,-71.32602,1.09,1077.58,32.17,4,70
1277703666,42.654884,-71.32602,1.13,1077.58,32.49,7,68
1277703667,42.654865,-71.326035,1.13,1077.58,32.49,3,68
1277703668,42.65485,-71.326035,1.09,1077.58,32.49,33,67
1277703669,42.654835,-71.326035,1.09,1077.58,32.17,10,66
1277703670,42.65482,-71.32605,1.05,1077.58,32.49,13,65
1277703671,42.65482,-71.32605,1.17,1077.58,32.49,14,64
1277703672,42.6548,-71.32605,1.33,1077.58,32.17,10,64
1277703673,42.654785,-71.32605,1.02,1077.58,32.17,5,64
1277703674,42.65477,-71.326065,1.33,1076.86,32.17,3,65
1277703675,42.65475,-71.326065,1.13,1077.58,32.49,26,66
1277703676,42.65475,-71.32608,1.21,1077.58,32.49,2,66
1277703677,42.654736,-71.32608,1.33,1077.58,32.49,0,65
1277703678,42.65472,-71.32608,0.90,1077.58,32.49,1,65
1277703679,42.65472,-71.326096,0.90,1077.58,32.49,1,65
1277703680,42.654705,-71.326096,0.94,1077.58,32.49,1,64
1277703681,42.654705,-71.326096,1.05,1077.58,32.49,4,64
1277703682,42.65468,-71.32612,1.17,1077.58,32.49,4,63
1277703683,42.654663,-71.32613,1.02,1077.58,32.49,4,62
1277703684,42.654663,-71.32615,1.02,1076.86,32.17,18,62
1277703685,42.654663,-71.32615,0.94,1076.86,32.49,24,61
1277703686,42.654663,-71.326164,0.82,1076.86,32.17,36,61
1277703687,42.654663,-71.32618,0.90,1076.13,32.17,25,60
1277703688,42.654663,-71.32618,0.82,1076.13,32.17,22,60
1277703689,42.654663,-71.326195,0.70,1076.13,32.17,0,60
1277703690,42.654648,-71.326195,0.74,1076.13,32.49,24,60
1277703691,42.654663,-71.32622,0.78,1075.40,32.49,10,59
1277703692,42.65468,-71.32624,0.74,1074.67,32.49,2,61
1277703693,42.65468,-71.326256,0.90,1074.67,32.17,12,61
1277703694,42.65468,-71.32627,1.13,1074.67,32.49,25,61
1277703695,42.654705,-71.32629,1.09,1073.93,32.49,7,62
1277703696,42.654736,-71.32632,1.41,1072.46,32.49,22,62
1277703697,42.654736,-71.32633,1.05,1071.72,32.49,25,63
1277703698,42.654736,-71.32633,0.98,1061.95,32.49,10,63
1277703699,42.654736,-71.32635,1.21,1051.87,32.49,18,63
1277703700,42.654736,-71.32635,0.94,1047.12,32.49,1,64
1277703701,42.654736,-71.32633,0.98,830.47,32.49,9,64
1277703702,42.65472,-71.32633,1.29,496.27,32.17,0,63
1277703703,42.654736,-71.32632,1.05,651.99,32.17,5,63
1277703704,42.65472,-71.3263,0.98,458.57,32.17,1,62
1277703705,42.65472,-71.32629,1.02,289.10,32.17,0,62
1277703706,42.654663,-71.32624,0.90,150.40,32.17,2,61
1277703707,42.65463,-71.32613,1.09,206.65,31.85,1,61
1277703708,42.654583,-71.326065,1.05,362.80,31.85,2,59
1277703709,42.65455,-71.326065,1.13,343.33,31.85,6,58
1277703710,,,0.98,357.51,31.85,2, 
1277703711,,,1.05,216.19,31.85,8, 
1277703712,,,1.05,62.16,31.52,12, 
1277703713,,,1.25,29.21,31.52,3, 
1277703714,,,1.25,16.73,31.52,0, 
1277703715,,,0.90,58.07,31.52,0, 
1277703716,,,0.78,166.07,31.52,0, 
1277703717,,,0.70,198.98,31.20,19, 
1277703718,,,0.78,92.63,31.20,22, 
1277703719,,,0.86,191.28,31.20,0, 
1277703720,,,0.94,476.72,31.20,2, 
1277703721,,,0.90,456.91,31.20,0, 
1277703722,,,0.94,481.63,31.20,0, 
1277703723,,,1.05,861.95,31.20,0, 
1277703724,,,0.94,876.63,31.20,0, 
1277703725,,,0.98,873.27,31.20,0, 
1277703726,,,0.94,528.28,31.20,0, 
1277703727,,,0.98,246.44,30.88,0, 
1277703728,,,1.09,142.52,30.88,0, 
1277703729,,,1.09,80.49,30.88,0, 
1277703730,,,1.09,72.36,30.88,10, 
1277703731,,,0.98,78.46,30.88,16, 
1277703732,,,0.94,179.68,30.88,28, 
1277703733,,,0.98,206.65,30.88,10, 
1277703734,,,0.90,173.86,30.88,13, 
1277703735,,,1.05,173.86,30.88,16, 
1277703736,,,1.02,94.65,30.88,22, 
1277703737,,,1.02,96.66,30.88,0, 
1277703738,,,0.94,146.46,30.88,23, 
1277703739,,,1.05,132.63,30.88,5, 
1277703740,,,1.09,132.63,30.88,23, 
1277703741,,,0.98,130.65,30.88,5, 
1277703742,,,0.94,134.61,30.88,3, 
1277703743,,,0.90,150.40,30.88,20, 
1277703744,,,0.90,146.46,30.88,3, 
1277703745,,,1.02,130.65,30.88,2, 
1277703746,,,0.98,110.72,30.88,0, 
1277703747,,,0.98,106.71,30.88,0, 
1277703748,,,1.02,124.69,30.88,0, 
1277703749,,,0.98,100.69,30.88,0, 
1277703750,,,0.94,88.59,30.88,0, 
1277703751,,,0.94,10.47,30.88,0, 
1277703752,,,0.94,31.28,30.88,0, 
1277703753,,,0.78,631.72,30.88,0, 
1277703754,,,0.82,242.68,30.88,0, 
1277703755,,,1.05,154.33,30.56,0, 
1277703756,,,1.21,301.90,30.56,2, 
1277703757,,,1.05,274.37,30.56,4, 
1277703758,,,0.86,104.71,30.56,7, 
1277703759,,,0.86,39.56,30.56,0, 
1277703760,,,0.86,43.68,30.56,1, 
1277703761,,,0.90,100.69,30.56,0, 
1277703762,,,0.90,4.19,30.56,0, 
1277703763,,,0.82,257.66,30.56,0, 
