time,latitude,longitude,acceleration,light,temperature,sound,altitude
06/28/2010 13:40:07,,,1.13,214.29,32.81,7, 
06/28/2010 13:40:09,,,1.05,343.33,32.81,18, 
06/28/2010 13:40:10,,,1.02,428.41,32.81,23, 
06/28/2010 13:40:11,,,0.98,248.31,32.81,20, 
06/28/2010 13:40:12,,,1.05,144.49,32.81,5, 
06/28/2010 13:40:13,,,1.05,90.61,32.49,15, 
06/28/2010 13:40:14,42.6549,-71.3265,1.29,84.55,32.49,3,94
06/28/2010 13:40:15,42.65493,-71.32653,0.94,100.69,32.49,0,96
06/28/2010 13:40:16,42.654865,-71.326584,0.90,160.20,32.49,2,96
06/28/2010 13:40:17,,,0.82,90.61,32.49,2, 
06/28/2010 13:40:18,42.65482,-71.326584,0.98,110.72,32.49,1,96
06/28/2010 13:40:19,,,1.02,150.40,32.49,8, 
06/28/2010 13:40:20,,,0.86,193.21,32.49,3, 
06/28/2010 13:40:21,,,1.02,171.91,32.49,11, 
06/28/2010 13:40:23,,,1.17,191.28,32.49,4, 
06/28/2010 13:40:24,,,1.09,210.47,32.49,8, 
06/28/2010 13:40:25,,,1.05,162.16,32.49,5, 
06/28/2010 13:40:26,,,1.02,191.28,32.49,6, 
06/28/2010 13:40:27,,,0.98,193.21,32.49,3, 
06/28/2010 13:40:28,,,0.90,191.28,32.49,3, 
06/28/2010 13:40:29,,,0.98,200.90,32.49,3, 
06/28/2010 13:40:30,,,1.02,193.21,32.49,2, 
06/28/2010 13:40:31,,,1.02,181.62,32.49,1, 
06/28/2010 13:40:32,,,0.94,191.28,32.17,2, 
06/28/2010 13:40:33,,,1.02,216.19,32.17,0, 
06/28/2010 13:40:34,,,0.98,118.71,32.17,1, 
06/28/2010 13:40:35,,,0.98,92.63,32.49,0, 
06/28/2010 13:40:36,,,1.02,120.71,32.49,7, 
06/28/2010 13:40:37,,,1.05,74.40,32.49,29, 
06/28/2010 13:40:39,,,0.98,210.47,32.49,5, 
06/28/2010 13:40:40,,,0.86,51.91,32.49,5, 
06/28/2010 13:40:41,,,1.09,16.73,32.17,0, 
06/28/2010 13:40:42,,,0.98,96.66,32.49,0, 
06/28/2010 13:40:43,,,0.98,376.83,32.17,2, 
06/28/2010 13:40:44,,,1.09,685.90,32.17,2, 
06/28/2010 13:40:45,,,0.90,336.19,32.17,0, 
06/28/2010 13:40:46,,,1.17,305.54,32.17,0, 
06/28/2010 13:40:47,,,0.86,287.27,32.17,0, 
06/28/2010 13:40:48,,,1.13,148.43,32.17,0, 
06/28/2010 13:40:49,,,0.82,473.44,32.17,0, 
06/28/2010 13:40:50,,,1.13,401.10,32.17,1, 
06/28/2010 13:40:51,,,0.98,51.91,31.85,2, 
06/28/2010 13:40:53,,,0.94,283.59,31.85,0, 
06/28/2010 13:40:54,,,0.98,233.26,31.85,0, 
06/28/2010 13:40:55,,,1.17,8.38,31.85,1, 
06/28/2010 13:40:56,,,0.82,39.56,31.85,2, 
06/28/2010 13:40:57,,,0.86,187.42,31.85,4, 
06/28/2010 13:40:58,,,1.02,348.66,31.85,0, 
06/28/2010 13:40:59,,,0.98,120.71,31.52,0, 
06/28/2010 13:41:00,,,0.90,6.29,31.85,1, 
06/28/2010 13:41:01,,,1.17,29.21,31.52,0, 
06/28/2010 13:41:02,,,0.82,66.25,31.52,0, 
06/28/2010 13:41:03,,,0.78,126.68,31.52,0, 
06/28/2010 13:41:04,,,1.25,114.72,31.52,0, 
06/28/2010 13:41:05,,,0.90,4.19,31.52,0, 
06/28/2010 13:41:06,,,1.09,12.56,31.52,0, 
06/28/2010 13:41:08,,,0.86,80.49,31.52,0, 
06/28/2010 13:41:09,,,0.98,283.59,31.52,1, 
06/28/2010 13:41:10,,,0.94,430.10,31.52,0, 
06/28/2010 13:41:11,,,0.98,92.63,31.20,0, 
06/28/2010 13:41:12,,,0.90,12.56,31.20,0, 
06/28/2010 13:41:13,,,0.94,10.47,31.20,0, 
06/28/2010 13:41:14,,,0.82,58.07,31.20,0, 
06/28/2010 13:41:15,,,0.86,368.08,31.20,1, 
06/28/2010 13:41:16,,,0.86,229.48,31.20,0, 
06/28/2010 13:41:17,,,1.13,92.63,30.88,0, 
06/28/2010 13:41:18,,,0.86,18.82,30.88,0, 
06/28/2010 13:41:19,,,1.21,104.71,30.88,0, 
06/28/2010 13:41:20,,,0.82,220.00,30.88,0, 
06/28/2010 13:41:22,,,1.33,531.44,30.88,1, 
06/28/2010 13:41:23,,,0.86,594.66,30.88,0, 
06/28/2010 13:41:24,,,1.05,185.49,30.88,1, 
06/28/2010 13:41:25,,,1.13,220.00,30.88,0, 
06/28/2010 13:41:26,,,0.86,327.23,30.88,2, 
06/28/2010 13:41:27,,,0.98,242.68,30.88,3, 
06/28/2010 13:41:28,,,0.94,350.43,30.88,1, 
06/28/2010 13:41:29,,,0.78,348.66,30.88,0, 
06/28/2010 13:41:30,,,0.94,475.08,30.88,2, 
06/28/2010 13:41:31,,,1.05,562.66,30.56,0, 
06/28/2010 13:41:32,,,0.90,455.25,30.56,20, 
06/28/2010 13:41:33,,,1.05,544.01,30.56,0, 
06/28/2010 13:41:34,,,0.86,705.21,30.56,1, 
06/28/2010 13:41:35,,,1.02,703.84,30.56,4, 
06/28/2010 13:41:37,,,0.82,564.20,30.56,3, 
06/28/2010 13:41:38,,,1.02,669.07,30.56,10, 
06/28/2010 13:41:39,,,0.86,713.37,30.56,13, 
06/28/2010 13:41:40,,,0.82,571.88,30.56,5, 
06/28/2010 13:41:41,,,0.86,268.82,30.56,1, 
06/28/2010 13:41:42,,,0.90,229.48,30.56,4, 
06/28/2010 13:41:43,,,0.82,212.38,30.23,3, 
06/28/2010 13:41:44,,,1.02,110.72,30.23,16, 
06/28/2010 13:41:45,,,0.94,202.82,30.23,3, 
06/28/2010 13:41:46,,,0.94,202.82,30.23,12, 
06/28/2010 13:41:47,,,0.98,202.82,30.23,13, 
06/28/2010 13:41:48,,,0.94,202.82,30.23,0, 
06/28/2010 13:41:49,,,0.94,183.56,30.23,0, 
06/28/2010 13:41:50,,,0.94,132.63,30.23,6, 
06/28/2010 13:41:52,,,0.98,108.72,30.23,1, 
06/28/2010 13:41:53,,,0.94,134.61,30.23,1, 
06/28/2010 13:41:54,,,0.98,198.98,30.23,1, 
06/28/2010 13:41:55,,,0.98,202.82,30.23,8, 
06/28/2010 13:41:56,,,0.94,200.90,30.23,4, 
06/28/2010 13:41:57,,,0.94,193.21,30.23,25, 
06/28/2010 13:41:58,,,1.02,200.90,30.23,2, 
