time,latitude,longitude,acceleration,light,temperature,sound,altitude
929,,,1.29,0.00,-8.76,21, 
930,44.270916,-71.30348,0.82,0.00,-8.44,5,1926
931,44.270897,-71.30348,1.13,0.00,-8.76,7,1927
932,44.270897,-71.30348,1.21,0.00,-8.44,11,1927
933,44.27088,-71.30347,1.13,0.00,-8.44,3,1926
934,44.27088,-71.30347,1.25,0.00,-8.44,4,1926
935,,,4.26,0.00,-8.12,0, 
936,,,7.11,0.00,-8.12,3, 
937,44.270866,-71.3034,7.15,0.00,-7.79,1,1924
938,,,7.15,0.00,-7.47,3, 
939,,,6.99,0.00,-7.15,1, 
940,,,6.91,0.00,-6.83,1, 
941,44.270916,-71.30334,7.15,0.00,-6.18,0,1928
942,,,6.95,0.00,-5.86,1, 
943,,,6.52,0.00,-5.54,0, 
944,,,6.76,0.00,-5.21,0, 
945,44.271084,-71.30342,6.87,0.00,-5.21,4,1919
946,44.271133,-71.30342,6.80,0.00,-4.89,0,1919
947,,,6.80,0.00,-4.89,0, 
948,,,6.80,0.00,-4.89,0, 
949,44.27102,-71.30334,6.80,0.00,-4.89,0,1920
950,44.27096,-71.30331,6.80,0.00,-4.57,2,1921
951,44.27093,-71.30331,6.80,0.00,-4.89,0,1922
952,44.27093,-71.30331,6.80,0.00,-4.57,0,1923
953,44.27093,-71.30331,6.80,0.00,-4.57,0,1923
954,44.270916,-71.30331,6.80,0.00,-4.57,0,1925
955,44.270897,-71.303276,6.80,0.00,-4.57,0,1926
956,44.270897,-71.303276,6.80,0.00,-4.57,0,1927
957,44.270897,-71.30326,6.80,0.00,-4.25,0,1928
958,44.270897,-71.30326,6.80,0.00,-4.25,0,1929
959,44.270897,-71.30326,6.80,0.00,-4.25,0,1930
960,44.270916,-71.30326,6.80,0.00,-4.25,0,1931
961,44.270916,-71.30326,6.80,0.00,-4.25,0,1932
962,44.270916,-71.303246,6.80,0.00,-4.25,0,1932
963,44.270897,-71.303246,6.80,0.00,-4.25,0,1933
964,44.270897,-71.303246,6.80,0.00,-4.25,0,1934
965,44.270916,-71.303246,6.80,0.00,-4.25,1,1936
966,44.270916,-71.303246,6.80,0.00,-4.25,0,1937
967,44.270916,-71.303246,6.80,0.00,-4.25,3,1937
968,44.27093,-71.303246,6.80,0.00,-4.25,0,1936
969,44.27093,-71.303246,6.80,0.00,-4.25,0,1936
970,44.27093,-71.303246,6.80,0.00,-3.93,0,1936
971,44.270916,-71.303246,6.80,0.00,-3.93,1,1937
972,44.270916,-71.303246,6.80,0.00,-3.93,0,1937
973,44.27093,-71.303246,6.80,0.00,-3.93,0,1937
974,44.27093,-71.303246,6.80,0.00,-3.93,0,1938
975,44.27093,-71.30326,6.80,0.00,-3.93,0,1938
976,44.27093,-71.30326,6.80,0.00,-3.60,0,1937
977,44.27093,-71.30326,6.80,0.00,-3.60,0,1937
978,44.27093,-71.303276,6.80,0.00,-3.60,0,1937
979,44.270947,-71.30326,6.80,0.00,-3.60,0,1937
980,44.270947,-71.30326,6.80,0.00,-3.60,0,1937
981,44.27093,-71.30326,6.80,0.00,-3.60,0,1937
982,44.27093,-71.30326,6.80,0.00,-3.60,0,1937
983,44.27093,-71.30326,6.80,0.00,-3.60,0,1937
984,44.27093,-71.303276,6.80,0.00,-3.60,0,1938
985,44.27093,-71.303276,6.80,0.00,-3.28,0,1938
986,44.27093,-71.303276,6.80,0.00,-3.28,0,1938
987,44.27093,-71.303276,6.80,0.00,-3.28,0,1938
988,44.27093,-71.30326,6.80,0.00,-3.28,0,1938
989,44.27093,-71.30326,6.80,0.00,-3.28,0,1937
990,44.270916,-71.30326,6.80,0.00,-3.28,0,1937
991,44.270916,-71.30326,6.80,0.00,-3.28,0,1934
992,44.270897,-71.30326,6.80,0.00,-3.28,0,1934
993,44.270897,-71.30326,6.80,0.00,-2.96,0,1934
994,44.270897,-71.30326,6.80,0.00,-2.96,0,1934
995,44.270897,-71.30326,6.80,0.00,-2.96,0,1933
996,44.270897,-71.30326,6.80,0.00,-2.96,0,1933
997,44.270897,-71.30326,6.80,0.00,-2.96,0,1933
998,44.27088,-71.30326,6.80,0.00,-2.64,0,1933
999,44.27088,-71.30326,6.80,0.00,-2.64,0,1932
1000,44.27088,-71.30326,6.80,0.00,-2.64,0,1932
1001,44.270897,-71.303246,6.80,0.00,-2.64,0,1932
1002,44.27088,-71.303246,6.80,0.00,-2.64,0,1931
1003,44.270866,-71.303246,6.80,0.00,-2.64,0,1931
1004,44.270866,-71.303246,6.80,0.00,-2.31,0,1931
1005,44.270866,-71.30326,6.80,0.00,-2.64,0,1931
1006,44.27088,-71.30326,6.80,0.00,-2.64,0,1931
1007,44.27088,-71.30326,6.80,0.00,-2.64,0,1932
1008,44.27088,-71.303246,6.80,0.00,-2.31,0,1932
1009,44.27088,-71.303246,6.80,0.00,-2.31,0,1931
1010,44.27088,-71.30326,6.80,0.00,-2.31,0,1932
1011,44.270897,-71.30326,6.80,0.00,-2.31,0,1932
1012,44.270897,-71.30326,6.80,0.00,-2.31,0,1931
1013,44.27088,-71.303246,6.80,0.00,-2.31,0,1929
1014,44.27088,-71.30326,6.80,0.00,-2.31,0,1929
1015,44.27088,-71.30326,6.80,0.00,-2.31,0,1929
1016,44.270897,-71.30326,6.80,0.00,-2.31,0,1929
1017,44.270897,-71.30326,6.80,0.00,-2.31,0,1928
1018,44.270897,-71.303246,6.80,0.00,-1.99,0,1928
1019,44.270897,-71.303246,6.80,0.00,-1.99,0,1927
1020,44.270897,-71.303246,6.80,0.00,-1.99,0,1927
1021,44.270897,-71.303246,6.80,0.00,-1.99,0,1928
1022,44.27088,-71.303246,6.80,0.00,-1.99,0,1927
1023,44.27088,-71.303246,6.80,0.00,-1.99,0,1927
1024,44.27088,-71.303246,6.80,0.00,-1.99,0,1927
1025,44.270866,-71.303246,6.80,0.00,-1.99,0,1924
1026,44.270866,-71.30326,6.80,0.00,-1.99,0,1924
1027,44.270866,-71.303246,6.80,0.00,-1.99,0,1923
1028,44.270866,-71.303246,6.80,0.00,-1.99,0,1923
1029,44.270866,-71.303246,6.80,0.00,-1.99,0,1923
1030,44.27088,-71.303246,6.80,0.00,-1.67,0,1923
1031,44.27088,-71.303246,6.80,0.00,-1.99,0,1923
1032,44.270866,-71.303246,6.80,0.00,-1.67,0,1922
1033,44.270866,-71.303246,6.80,0.00,-1.67,0,1922
1034,44.270866,-71.303246,6.80,0.00,-1.67,0,1922
1035,44.27088,-71.303246,6.80,0.00,-1.67,0,1922
1036,44.270897,-71.30323,6.80,0.00,-1.67,0,1920
1037,44.270897,-71.30323,6.80,0.00,-1.67,0,1920
1038,44.270916,-71.30323,6.80,35.42,-1.67,0,1919
1039,44.270916,-71.30323,6.80,10.47,-1.67,0,1919
1040,44.270916,-71.30323,6.64,0.00,-1.35,12,1920
1041,44.270916,-71.30323,6.64,27.13,-1.35,0,1919
