time,light
06/29/2010 07:11:30,10.47
06/29/2010 07:12:35,10.47
06/29/2010 07:13:40,10.47
06/29/2010 07:14:45,10.47
06/29/2010 07:15:50,10.47
06/29/2010 07:16:55,10.47
06/29/2010 07:18:00,10.47
06/29/2010 07:19:05,10.47
06/29/2010 07:20:10,10.47
06/29/2010 07:21:15,10.47
06/29/2010 07:22:20,10.47
06/29/2010 07:23:25,10.47
06/29/2010 07:24:30,10.47
06/29/2010 07:25:35,10.47
06/29/2010 07:26:40,10.47
06/29/2010 07:27:45,10.47
06/29/2010 07:28:50,10.47
06/29/2010 07:29:55,10.47
06/29/2010 07:31:00,10.47
06/29/2010 07:32:05,10.47
06/29/2010 07:33:10,10.47
06/29/2010 07:34:15,10.47
06/29/2010 07:35:20,10.47
06/29/2010 07:36:25,10.47
06/29/2010 07:37:30,10.47
06/29/2010 07:38:35,10.47
06/29/2010 07:39:40,10.47
06/29/2010 07:40:45,10.47
06/29/2010 07:41:50,10.47
06/29/2010 07:42:55,10.47
06/29/2010 07:44:00,10.47
06/29/2010 07:45:05,10.47
06/29/2010 07:46:10,10.47
06/29/2010 07:47:15,10.47
06/29/2010 07:48:20,10.47
06/29/2010 07:49:25,10.47
06/29/2010 07:50:30,10.47
06/29/2010 07:51:35,10.47
06/29/2010 07:52:40,10.47
06/29/2010 07:53:45,10.47
06/29/2010 07:54:50,10.47
06/29/2010 07:55:55,10.47
06/29/2010 07:57:00,10.47
06/29/2010 07:58:05,10.47
06/29/2010 07:59:10,10.47
06/29/2010 08:00:15,10.47
06/29/2010 08:01:20,10.47
06/29/2010 08:02:25,10.47
06/29/2010 08:03:30,10.47
06/29/2010 08:04:35,10.47
06/29/2010 08:05:40,10.47
06/29/2010 08:06:45,10.47
06/29/2010 08:07:49,12.56
06/29/2010 08:08:54,12.56
06/29/2010 08:09:59,12.56
06/29/2010 08:11:04,12.56
06/29/2010 08:12:09,10.47
06/29/2010 08:13:14,12.56
06/29/2010 08:14:19,12.56
06/29/2010 08:15:24,12.56
06/29/2010 08:16:29,12.56
06/29/2010 08:17:34,14.65
06/29/2010 08:18:39,14.65
06/29/2010 08:19:44,12.56
06/29/2010 08:20:49,10.47
06/29/2010 08:21:53,10.47
06/29/2010 08:22:58,10.47
06/29/2010 08:24:03,10.47
06/29/2010 08:25:08,10.47
06/29/2010 08:26:13,10.47
06/29/2010 08:27:18,10.47
06/29/2010 08:28:23,10.47
06/29/2010 08:29:28,12.56
06/29/2010 08:30:33,12.56
06/29/2010 08:31:38,12.56
06/29/2010 08:32:43,12.56
06/29/2010 08:33:48,12.56
06/29/2010 08:34:52,10.47
06/29/2010 08:35:58,10.47
06/29/2010 08:37:03,12.56
06/29/2010 08:38:08,8.38
